"","time.abs","altitude","qv","rh","temp","theta"
"63",1199.999,0.0948717147111893,2.64393496513367,56.1191139221191,2.91647839546204,276.256683349609
"64",1199.999,0.114358887076378,2.68728399276733,58.9316139221191,2.42247915267944,275.95263671875
"65",1199.999,0.135794773697853,2.7328314781189,62.2318572998047,1.85648024082184,275.595336914062
"66",1199.999,0.159374251961708,2.75129985809326,64.7252502441406,1.36133480072021,275.329711914062
"67",1199.999,0.185311675071716,2.79030346870422,67.6833343505859,0.890450477600098,275.111358642578
"68",1199.999,0.213842839002609,2.79154944419861,69.7347564697266,0.434243947267532,274.932952880859
"69",1199.999,0.245227128267288,2.78591918945312,71.8549957275391,-0.0602810122072697,274.743865966797
"70",1199.999,0.279749840497971,2.72886204719543,71.9877548217773,-0.427874773740768,274.713134765625
"71",1199.999,0.317724823951721,2.70442366600037,72.7722396850586,-0.764077842235565,274.748016357422
"72",1199.999,0.359497308731079,2.56067824363708,69.5785522460938,-0.965550601482391,274.956329345703
"73",1199.999,0.405447036027908,2.45991778373718,68.2639846801758,-1.32917737960815,275.042297363281
"74",1199.999,0.455991744995117,2.28901839256287,64.4983291625977,-1.61927628517151,275.248321533203
"75",1199.999,0.511590957641602,2.04475450515747,58.4669761657715,-1.90774607658386,275.506439208984
"76",1199.999,0.572750091552734,1.89510941505432,55.7799377441406,-2.40004253387451,275.613067626953
"77",1199.999,0.64002513885498,1.75097501277924,52.5547256469727,-2.77451682090759,275.90087890625
"78",1199.999,0.71402770280838,1.64889526367188,51.0689430236816,-3.31899070739746,276.082855224609
"79",1199.999,0.795430541038513,1.7745007276535,57.7218399047852,-4.11371803283691,276.082977294922
"80",1199.999,0.884973645210266,2.0379159450531,69.980598449707,-4.9879264831543,276.083068847656
"81",1199.999,0.983471035957336,2.15649819374084,78.6619720458984,-5.94954967498779,276.083160400391
"82",1199.999,1.09181821346283,2.27617764472961,88.7873992919922,-7.00732707977295,276.083312988281
"83",1199.999,1.21100008487701,2.02950501441956,85.3451232910156,-8.17087459564209,276.083465576172
"84",1199.999,1.34210014343262,1.79361689090729,82.0005950927734,-9.45080089569092,276.083587646484
"85",1199.999,1.48631024360657,1.62265872955322,81.4123764038086,-10.8586883544922,276.083801269531
"86",1199.999,1.64494132995605,1.55644929409027,86.6074981689453,-12.4073734283447,276.084014892578
"87",1199.999,1.81943547725677,1.21169567108154,75.7236251831055,-14.1109199523926,276.084259033203
"88",1199.999,2.01137900352478,1.07752227783203,70.9534530639648,-15.0525913238525,277.081634521484
"89",1199.999,2.2225170135498,0.656644642353058,43.2319526672363,-15.3804330825806,278.950256347656
"90",1199.999,2.45476889610291,0.593501091003418,38.0103950500488,-15.4171924591064,281.375122070312
"91",1199.999,2.71024608612061,0.629988551139832,40.113338470459,-15.7561025619507,283.739776611328
"92",1199.999,2.99127101898193,0.401202172040939,27.1784744262695,-16.9412136077881,285.46728515625
"93",1199.999,3.30039834976196,0.0803393647074699,5.59257459640503,-17.7481365203857,287.945739746094
"94",1199.999,3.64043831825256,0.0658438205718994,4.69090986251831,-18.5576229095459,290.794708251953
"95",1199.999,4.01448249816895,0.0493231676518917,3.6122510433197,-19.4680957794189,293.948760986328
"96",1199.999,4.42593097686768,0.122952289879322,9.6261043548584,-20.8853912353516,296.985473632812
"97",1199.999,4.87852430343628,0.161851823329926,13.8058261871338,-22.5671424865723,300.236450195312
"98",1199.999,5.37637710571289,0.453811496496201,45.6066284179688,-25.1732635498047,302.964538574219
"99",1199.999,5.92401504516602,0.446899503469467,56.6501846313477,-28.5328025817871,305.419189453125
"100",1199.999,6.52641677856445,0.348266452550888,61.1075630187988,-32.8459777832031,307.401428222656
"101",1199.999,7.18905878067017,0.211930528283119,55.9534950256348,-37.9175338745117,309.214538574219
"102",1199.999,7.91796493530273,0.140335500240326,61.4662017822266,-43.7773094177246,310.892150878906
"103",1199.999,8.71976184844971,0.082735687494278,67.6427536010742,-50.4679069519043,312.460906982422
"104",1199.999,9.60173797607422,0.0287212822586298,38.631031036377,-55.8241653442383,317.118194580078
"105",1199.999,10.5719118118286,0.00940441340208054,13.4177045822144,-57.547492980957,328.676239013672
"106",1199.999,11.639102935791,0.00218014838173985,2.0667896270752,-55.5888710021973,348.008056640625
"107",1199.999,12.8130130767822,0.00271230353973806,1.48436605930328,-52.5245361328125,371.862976074219
"108",1199.999,14.1043138504028,0.00300995353609324,1.23788642883301,-51.7889976501465,395.007232666016
"109",1199.999,15.5247449874878,0.0037622123491019,1.17078292369843,-51.2737922668457,421.494720458984
"110",1199.999,17.0872192382812,0.00434552552178502,1.15145707130432,-51.9599876403809,450.146331787109
"111",1499.999,0,3.77722072601318,67.3646240234375,5.53737449645996,277.9462890625
"112",1499.999,0.00999999977648258,2.67921113967896,69.5731353759766,0.250588446855545,272.770233154297
"113",1499.999,0.0209999997168779,2.60801196098328,59.267749786377,2.08631181716919,274.709197998047
"114",1499.999,0.033100001513958,2.55666923522949,51.732006072998,3.70252752304077,276.440521240234
"115",1499.999,0.0464100018143654,2.53491258621216,49.7151374816895,4.12335586547852,276.990600585938
"116",1499.999,0.0610510036349297,2.60420775413513,51.691047668457,3.92537760734558,276.935638427734
"117",1499.999,0.0771561041474342,2.6674599647522,55.2976341247559,3.2799768447876,276.447601318359
"118",1499.999,0.0948717147111893,2.68708252906799,57.7059364318848,2.7506947517395,276.091186523438
"119",1499.999,0.114358887076378,2.73457169532776,60.7569122314453,2.23813796043396,275.7685546875
"120",1499.999,0.135794773697853,2.78455638885498,64.335807800293,1.65278339385986,275.391845703125
"121",1499.999,0.159374251961708,2.80711269378662,67.0484237670898,1.14887225627899,275.117492675781
"122",1499.999,0.185311675071716,2.85197234153748,70.2684478759766,0.672533631324768,274.893646240234
"123",1499.999,0.213842839002609,2.85627961158752,72.4864883422852,0.214885711669922,274.713806152344
"124",1499.999,0.245227128267288,2.8508083820343,74.6502990722656,-0.270024180412292,274.534332275391
"125",1499.999,0.279749840497971,2.79376482963562,74.5809936523438,-0.59245353937149,274.549072265625
"126",1499.999,0.317724823951721,2.76865768432617,75.0838928222656,-0.872399270534515,274.640625
"127",1499.999,0.359497308731079,2.60657072067261,70.9977188110352,-1.00004804134369,274.923492431641
"128",1499.999,0.405447036027908,2.4964451789856,69.0441665649414,-1.28436577320099,275.089660644531
"129",1499.999,0.455991744995117,2.31088972091675,64.5149383544922,-1.49438011646271,275.376770019531
"130",1499.999,0.511590957641602,2.04893374443054,57.6746520996094,-1.6954333782196,275.723602294922
"131",1499.999,0.572750091552734,1.8917897939682,54.4611549377441,-2.1006338596344,275.918792724609
"132",1499.999,0.64002513885498,1.73218739032745,50.4984893798828,-2.38181734085083,276.301696777344
"133",1499.999,0.71402770280838,1.61817395687103,48.4207572937012,-2.85618233680725,276.555297851562
"134",1499.999,0.795430541038513,1.74320685863495,54.772876739502,-3.65096068382263,276.555328369141
"135",1499.999,0.884973645210266,2.02236890792847,67.0646591186523,-4.52524852752686,276.555358886719
"136",1499.999,0.983471035957336,2.16830539703369,76.3567504882812,-5.4869384765625,276.555389404297
"137",1499.999,1.09181821346283,2.29475808143616,86.3901977539062,-6.54479026794434,276.555450439453
"138",1499.999,1.21100008487701,2.01748394966125,81.8586807250977,-7.70844650268555,276.555480957031
"139",1499.999,1.34210014343262,1.77921962738037,78.4566192626953,-8.98845291137695,276.555541992188
"140",1499.999,1.48631024360657,1.61210775375366,77.982292175293,-10.3964862823486,276.555603027344
"141",1499.999,1.64494132995605,1.54112958908081,82.6434707641602,-11.9453001022339,276.5556640625
"142",1499.999,1.81943547725677,1.16389882564545,70.0661773681641,-13.6490077972412,276.555725097656
"143",1499.999,2.01137900352478,1.01847195625305,66.5754013061523,-14.95911693573,277.158966064453
"144",1499.999,2.2225170135498,0.612997710704803,39.8592987060547,-15.225513458252,279.093627929688
"145",1499.999,2.45476889610291,0.57428902387619,36.2992172241211,-15.253924369812,281.52734375
"146",1499.999,2.71024608612061,0.63109540939331,39.7665252685547,-15.6262483596802,283.855133056641
"147",1499.999,2.99127101898193,0.401774197816849,27.0516719818115,-16.8642444610596,285.523895263672
"148",1499.999,3.30039834976196,0.0903036296367645,6.2656044960022,-17.7051410675049,287.963989257812
"149",1499.999,3.64043831825256,0.073996901512146,5.26448488235474,-18.5371780395508,290.787078857422
"150",1499.999,4.01448249816895,0.050464678555727,3.68662285804749,-19.4345760345459,293.955841064453
"151",1499.999,4.42593097686768,0.138249889016151,10.7958555221558,-20.8515129089355,296.992645263672
"152",1499.999,4.87852430343628,0.174923166632652,14.8974752426147,-22.5451984405518,300.229095458984
"153",1499.999,5.37637710571289,0.45723095536232,45.9072036743164,-25.1585445404053,302.948120117188
"154",1499.999,5.92401504516602,0.447357594966888,56.5647125244141,-28.5012512207031,305.423278808594
"155",1499.999,6.52641677856445,0.347329795360565,60.8523559570312,-32.826301574707,307.390289306641
"156",1499.999,7.18905878067017,0.210711553692818,55.6002807617188,-37.9078483581543,309.190185546875
"157",1499.999,7.91796493530273,0.139357551932335,60.9504508972168,-43.7600326538086,310.877777099609
"158",1499.999,8.71976184844971,0.0828431844711304,67.6514587402344,-50.4539909362793,312.441680908203
"159",1499.999,9.60173797607422,0.0287969689816236,38.8514175415039,-55.8457107543945,317.047637939453
"160",1499.999,10.5719118118286,0.00952806323766708,14.0749702453613,-57.8244743347168,328.223480224609
"161",1499.999,11.639102935791,0.00200671539641917,1.98231089115143,-55.9261703491211,347.459899902344
"162",1499.999,12.8130130767822,0.00262194802053273,1.48556411266327,-52.8203392028809,371.383361816406
"163",1499.999,14.1043138504028,0.00285726948641241,1.2228502035141,-52.133487701416,394.445281982422
"164",1499.999,15.5247449874878,0.00350343808531761,1.15548360347748,-51.780330657959,420.639312744141
"165",1499.999,17.0872192382812,0.00401072017848492,1.14712393283844,-52.6237983703613,448.991363525391
"166",1799.999,0,4.04100370407104,67.2723159790039,6.52628135681152,278.936187744141
"167",1799.999,0.00999999977648258,2.94992280006409,73.8932037353516,0.741642534732819,273.263427734375
"168",1799.999,0.0209999997168779,2.84485149383545,65.3554840087891,1.92858803272247,274.555023193359
"169",1799.999,0.033100001513958,2.77267050743103,58.028736114502,3.21912622451782,275.961273193359
"170",1799.999,0.0464100018143654,2.72708320617676,55.4831809997559,3.5971040725708,276.468566894531
"171",1799.999,0.0610510036349297,2.75758218765259,56.4310569763184,3.48839712142944,276.502777099609
"172",1799.999,0.0771561041474342,2.77920436859131,58.5684509277344,3.04470777511597,276.216400146484
"173",1799.999,0.0948717147111893,2.77085518836975,59.8546676635742,2.6656186580658,276.01025390625
"174",1799.999,0.114358887076378,2.79502582550049,62.012580871582,2.25579929351807,275.790435791016
"175",1799.999,0.135794773697853,2.81579113006592,64.4081115722656,1.79136383533478,275.534881591797
"176",1799.999,0.159374251961708,2.81773352622986,66.1920394897461,1.3791891336441,275.352478027344
"177",1799.999,0.185311675071716,2.8393440246582,68.4320297241211,0.97757226228714,275.20361328125
"178",1799.999,0.213842839002609,2.82470083236694,69.7429656982422,0.594214022159576,275.098388671875
"179",1799.999,0.245227128267288,2.80308389663696,71.0894927978516,0.170584619045258,274.980560302734
"180",1799.999,0.279749840497971,2.74327826499939,70.9778366088867,-0.162633612751961,274.984436035156
"181",1799.999,0.317724823951721,2.71397995948792,71.5287399291992,-0.480686455965042,275.03759765625
"182",1799.999,0.359497308731079,2.59659767150879,69.2092361450195,-0.703808188438416,275.224090576172
"183",1799.999,0.405447036027908,2.50204753875732,68.0629119873047,-1.05901229381561,275.318542480469
"184",1799.999,0.455991744995117,2.34657049179077,64.7793731689453,-1.34249150753021,275.531280517578
"185",1799.999,0.511590957641602,2.13859868049622,60.0646553039551,-1.66721606254578,275.752624511719
"186",1799.999,0.572750091552734,2.01022100448608,58.191463470459,-2.1780309677124,275.840423583984
"187",1799.999,0.64002513885498,1.88222515583038,55.6401138305664,-2.57246685028076,276.107879638672
"188",1799.999,0.71402770280838,1.79003584384918,54.6106300354004,-3.12004685401917,276.286712646484
"189",1799.999,0.795430541038513,1.90424168109894,61.015998840332,-3.91592884063721,276.285614013672
"190",1799.999,0.884973645210266,2.12819290161133,71.9920272827148,-4.79137420654297,276.284423828125
"191",1799.999,0.983471035957336,2.21435499191284,79.5728530883789,-5.75438404083252,276.283111572266
"192",1799.999,1.09181821346283,2.31086444854736,88.8044204711914,-6.81366872787476,276.281677246094
"193",1799.999,1.21100008487701,2.16416072845459,89.6440124511719,-7.97890996932983,276.280090332031
"194",1799.999,1.34210014343262,1.96021914482117,88.2690353393555,-9.26062774658203,276.278350830078
"195",1799.999,1.48631024360657,1.78396642208099,88.1590423583984,-10.6705284118652,276.276428222656
"196",1799.999,1.64494132995605,1.61003744602203,88.2561492919922,-12.2214202880859,276.274291992188
"197",1799.999,1.81943547725677,1.33578848838806,78.5387191772461,-13.3644104003906,276.869964599609
"198",1799.999,2.01137900352478,1.23154556751251,75.84130859375,-14.2388124465942,277.939270019531
"199",1799.999,2.2225170135498,0.846765458583832,52.6798400878906,-14.6946449279785,279.669830322266
"200",1799.999,2.45476889610291,0.779157042503357,47.7691917419434,-14.8881769180298,281.924102783203
"201",1799.999,2.71024608612061,0.761285305023193,46.6460876464844,-15.2899990081787,284.219482421875
"202",1799.999,2.99127101898193,0.523547232151031,34.1286506652832,-16.4786643981934,285.942810058594
"203",1799.999,3.30039834976196,0.196824997663498,13.3514471054077,-17.4373455047607,288.250854492188
"204",1799.999,3.64043831825256,0.138691633939743,9.72501945495605,-18.3651657104492,290.965087890625
"205",1799.999,4.01448249816895,0.0631694421172142,4.59060525894165,-19.370792388916,294.009155273438
"206",1799.999,4.42593097686768,0.147721275687218,11.5232620239258,-20.8365821838379,296.988708496094
"207",1799.999,4.87852430343628,0.188481941819191,16.0267105102539,-22.5244903564453,300.231781005859
"208",1799.999,5.37637710571289,0.46325820684433,46.4211196899414,-25.1339836120605,302.955261230469
"209",1799.999,5.92401504516602,0.45051571726799,56.9416389465332,-28.4941940307617,305.408630371094
"210",1799.999,6.52641677856445,0.345977783203125,60.5540885925293,-32.8130111694336,307.383361816406
"211",1799.999,7.18905878067017,0.212136223912239,55.8401947021484,-37.8811836242676,309.200469970703
"212",1799.999,7.91796493530273,0.138996571302414,60.8045883178711,-43.7592010498047,310.853393554688
"213",1799.999,8.71976184844971,0.0816398411989212,66.7670822143555,-50.464298248291,312.401824951172
"214",1799.999,9.60173797607422,0.0291227996349335,39.2489013671875,-55.8345832824707,317.0380859375
"215",1799.999,10.5719118118286,0.00971076916903257,13.4464559555054,-57.299732208252,328.978698730469
"216",1799.999,11.639102935791,0.00237473635934293,2.18991637229919,-55.3531761169434,348.286743164062
"217",1799.999,12.8130130767822,0.00279545248486102,1.54044151306152,-52.5739898681641,371.666473388672
"218",1799.999,14.1043138504028,0.00317027140408754,1.30853223800659,-51.8110542297363,394.851318359375
"219",1799.999,15.5247449874878,0.00406357599422336,1.24235093593597,-51.1116104125977,421.669952392578
"220",1799.999,17.0872192382812,0.00482227932661772,1.19844627380371,-51.3976783752441,451.097808837891
"221",2099.999,0,3.31081533432007,63.4013366699219,4.5275354385376,276.940063476562
"222",2099.999,0.00999999977648258,2.84114241600037,65.1152038574219,1.98148167133331,274.498046875
"223",2099.999,0.0209999997168779,2.73169684410095,60.7882461547852,2.37773776054382,275.001068115234
"224",2099.999,0.033100001513958,2.66198658943176,57.1465263366699,2.86343002319336,275.603698730469
"225",2099.999,0.0464100018143654,2.60941004753113,55.5301475524902,2.96475005149841,275.834167480469
"226",2099.999,0.0610510036349297,2.60652685165405,55.7125015258789,2.87761354446411,275.889312744141
"227",2099.999,0.0771561041474342,2.59918928146362,56.4677467346191,2.6206226348877,275.7890625
"228",2099.999,0.0948717147111893,2.58248448371887,56.9468421936035,2.38099956512451,275.722045898438
"229",2099.999,0.114358887076378,2.57803225517273,57.7878799438477,2.11757254600525,275.648620605469
"230",2099.999,0.135794773697853,2.57584238052368,58.8026275634766,1.82507479190826,275.565307617188
"231",2099.999,0.159374251961708,2.57144618034363,59.7342414855957,1.54110777378082,275.511627197266
"232",2099.999,0.185311675071716,2.5819079875946,61.1541175842285,1.22544264793396,275.449432373047
"233",2099.999,0.213842839002609,2.56248903274536,61.7795639038086,0.930357277393341,275.433502197266
"234",2099.999,0.245227128267288,2.54484629631042,62.6183204650879,0.594011306762695,275.404327392578
"235",2099.999,0.279749840497971,2.50796246528625,62.8298225402832,0.286933451890945,275.435607910156
"236",2099.999,0.317724823951721,2.48770546913147,63.4410667419434,-0.0232744831591845,275.497894287109
"237",2099.999,0.359497308731079,2.42845177650452,62.9833641052246,-0.325723081827164,275.605407714844
"238",2099.999,0.405447036027908,2.38069081306458,63.1030921936035,-0.701907694339752,275.679748535156
"239",2099.999,0.455991744995117,2.29692244529724,62.2315864562988,-1.08614206314087,275.791351318359
"240",2099.999,0.511590957641602,2.18281841278076,60.6598625183105,-1.52421474456787,275.898254394531
"241",2099.999,0.572750091552734,2.12454319000244,61.1200218200684,-2.0965747833252,275.923614501953
"242",2099.999,0.64002513885498,2.08053350448608,61.9805564880371,-2.68101406097412,275.996917724609
"243",2099.999,0.71402770280838,2.04471731185913,63.6603507995605,-3.39735960960388,276.001892089844
"244",2099.999,0.795430541038513,2.0836718082428,68.1513290405273,-4.19277620315552,275.999359130859
"245",2099.999,0.884973645210266,2.18939518928528,75.6242752075195,-5.06776428222656,275.996520996094
"246",2099.999,0.983471035957336,2.25310730934143,82.6880493164062,-6.03025150299072,275.993408203125
"247",2099.999,1.09181821346283,2.28990507125854,89.8945999145508,-7.08896923065186,275.989929199219
"248",2099.999,1.21100008487701,2.06322813034058,87.3313217163086,-8.25358581542969,275.986083984375
"249",2099.999,1.34210014343262,1.86934185028076,86.033073425293,-9.53463840484619,275.981842041016
"250",2099.999,1.48631024360657,1.73192703723907,87.4893951416016,-10.9438161849976,275.977081298828
"251",2099.999,1.64494132995605,1.68500602245331,94.423469543457,-12.4939393997192,275.971740722656
"252",2099.999,1.81943547725677,1.42982983589172,86.2580337524414,-13.6796998977661,276.519317626953
"253",2099.999,2.01137900352478,1.23583352565765,76.8727722167969,-14.3592309951782,277.796997070312
"254",2099.999,2.2225170135498,0.877519011497498,55.4766006469727,-14.8883533477783,279.448364257812
"255",2099.999,2.45476889610291,0.717595458030701,46.0563430786133,-15.4393138885498,281.310241699219
"256",2099.999,2.71024608612061,0.552941024303436,36.0494918823242,-16.0318298339844,283.388702392578
"257",2099.999,2.99127101898193,0.290388107299805,19.5633850097656,-16.8656234741211,285.498809814453
"258",2099.999,3.30039834976196,0.0756857246160507,5.18798017501831,-17.5571689605713,288.103820800781
"259",2099.999,3.64043831825256,0.0686897486448288,4.81439876556396,-18.3571128845215,290.963134765625
"260",2099.999,4.01448249816895,0.064223513007164,4.70205545425415,-19.4560470581055,293.899566650391
"261",2099.999,4.42593097686768,0.163795471191406,12.8328695297241,-20.8854370117188,296.919952392578
"262",2099.999,4.87852430343628,0.238631471991539,20.5826740264893,-22.6856079101562,300.026947021484
"263",2099.999,5.37637710571289,0.442196309566498,44.6674728393555,-25.2208347320557,302.836700439453
"264",2099.999,5.92401504516602,0.43187403678894,54.701732635498,-28.5150814056396,305.369201660156
"265",2099.999,6.52641677856445,0.333995461463928,57.6494750976562,-32.6674995422363,307.555236816406
"266",2099.999,7.18905878067017,0.215327993035316,56.1589508056641,-37.7886352539062,309.307220458984
"267",2099.999,7.91796493530273,0.136575773358345,59.9143524169922,-43.7837257385254,310.804504394531
"268",2099.999,8.71976184844971,0.0780858993530273,63.7940673828125,-50.4535751342773,312.400146484375
"269",2099.999,9.60173797607422,0.0295417420566082,39.721752166748,-55.8141632080078,317.051422119141
"270",2099.999,10.5719118118286,0.0100293662399054,14.1685705184937,-57.4621810913086,328.740600585938
"271",2099.999,11.639102935791,0.00340611953288317,3.37605452537537,-55.9521255493164,347.397979736328
"272",2099.999,12.8130130767822,0.00327345496043563,2.14695477485657,-54.0514793395996,369.302917480469
"273",2099.999,14.1043138504028,0.00345143955200911,1.78722882270813,-53.746639251709,391.579437255859
"274",2099.999,15.5247449874878,0.00395888974890113,1.68066275119781,-53.9212036132812,416.615112304688
"275",2099.999,17.0872192382812,0.00450934655964375,1.61289250850677,-54.5097122192383,445.253173828125
"276",2399.999,0,3.83852624893188,69.2669219970703,5.3662805557251,277.779296875
"277",2399.999,0.00999999977648258,2.76389694213867,71.5960311889648,0.281982809305191,272.805114746094
"278",2399.999,0.0209999997168779,2.6956467628479,60.8627662658691,2.17464637756348,274.800933837891
"279",2399.999,0.033100001513958,2.64455795288086,53.0953788757324,3.81037354469299,276.551788330078
"280",2399.999,0.0464100018143654,2.6209397315979,50.996280670166,4.2336916923523,277.104339599609
"281",2399.999,0.0610510036349297,2.68877649307251,52.9516258239746,4.03462886810303,277.048278808594
"282",2399.999,0.0771561041474342,2.74943017959595,56.5409507751465,3.39110660552979,276.562164306641
"283",2399.999,0.0948717147111893,2.76413607597351,58.877742767334,2.86340165138245,276.207275390625
"284",2399.999,0.114358887076378,2.80808734893799,61.8949546813965,2.34768581390381,275.881500244141
"285",2399.999,0.135794773697853,2.8539764881134,65.4124450683594,1.76271510124207,275.505187988281
"286",2399.999,0.159374251961708,2.87278246879578,68.083381652832,1.25536262989044,275.227355957031
"287",2399.999,0.185311675071716,2.9096577167511,71.1364822387695,0.777979850769043,275.002471923828
"288",2399.999,0.213842839002609,2.90784478187561,73.2716903686523,0.311411738395691,274.813659667969
"289",2399.999,0.245227128267288,2.89577317237854,75.3404846191406,-0.182953119277954,274.624694824219
"290",2399.999,0.279749840497971,2.83308553695679,75.3112106323242,-0.535800099372864,274.608825683594
"291",2399.999,0.317724823951721,2.80323362350464,75.8925247192383,-0.850395619869232,274.665466308594
"292",2399.999,0.359497308731079,2.6381664276123,71.9232711791992,-1.01352190971375,274.912506103516
"293",2399.999,0.405447036027908,2.52468585968018,70.1161193847656,-1.34203743934631,275.033996582031
