"","time","lwp","cth","trel"
"75",39900,292.616668701172,2320,-0.916666666666667
"76",39904,292.616668701172,2350,-0.915555555555556
"77",39908,315.645935058594,2350,-0.914444444444444
"78",39912,315.645935058594,2350,-0.913333333333333
"79",39916,315.645935058594,2350,-0.912222222222222
"80",39920,315.645935058594,2350,-0.911111111111111
"81",39924,315.645935058594,2320,-0.91
"82",39928,315.645935058594,2320,-0.908888888888889
"83",39932,360.371002197266,2320,-0.907777777777778
"84",39936,360.371002197266,2290,-0.906666666666667
"85",39940,360.371002197266,2290,-0.905555555555556
"86",39944,360.371002197266,2290,-0.904444444444444
"87",39948,360.371002197266,2290,-0.903333333333333
"88",39952,360.371002197266,2290,-0.902222222222222
"89",39956,384.074096679688,2320,-0.901111111111111
"90",39960,384.074096679688,2320,-0.9
"91",39964,384.074096679688,2350,-0.898888888888889
"92",39968,384.074096679688,2350,-0.897777777777778
"93",39972,384.074096679688,2350,-0.896666666666667
"94",39976,384.074096679688,2320,-0.895555555555556
"95",39980,384.074096679688,2290,-0.894444444444444
"96",39984,406.135345458984,2290,-0.893333333333333
"97",39988,406.135345458984,2260,-0.892222222222222
"98",39992,406.135345458984,2260,-0.891111111111111
"99",39996,406.135345458984,2260,-0.89
"100",40000,406.135345458984,2260,-0.888888888888889
"101",40004,406.135345458984,2260,-0.887777777777778
"102",40008,400.746246337891,2260,-0.886666666666667
"103",40012,400.746246337891,2260,-0.885555555555556
"104",40016,400.746246337891,2260,-0.884444444444444
"105",40020,400.746246337891,2260,-0.883333333333333
"106",40024,400.746246337891,2260,-0.882222222222222
"107",40028,400.746246337891,2260,-0.881111111111111
"108",40032,378.625762939453,2230,-0.88
"109",40036,378.625762939453,2230,-0.878888888888889
"110",40040,378.625762939453,2200,-0.877777777777778
"111",40044,378.625762939453,2200,-0.876666666666667
"112",40048,378.625762939453,2170,-0.875555555555556
"113",40052,378.625762939453,2170,-0.874444444444444
"114",40056,360.584686279297,2170,-0.873333333333333
"115",40060,360.584686279297,2170,-0.872222222222222
"116",40064,360.584686279297,2200,-0.871111111111111
"117",40068,360.584686279297,2200,-0.87
"118",40072,360.584686279297,2230,-0.868888888888889
"119",40076,360.584686279297,2260,-0.867777777777778
"120",40080,360.584686279297,2290,-0.866666666666667
"121",40084,345.111145019531,2290,-0.865555555555556
"122",40088,345.111145019531,2290,-0.864444444444444
"123",40092,345.111145019531,2290,-0.863333333333333
"124",40096,345.111145019531,2260,-0.862222222222222
"125",40100,345.111145019531,2260,-0.861111111111111
"126",40104,345.111145019531,2290,-0.86
"127",40108,329.786834716797,2290,-0.858888888888889
"128",40112,329.786834716797,2320,-0.857777777777778
"129",40116,329.786834716797,2350,-0.856666666666667
"130",40120,329.786834716797,2380,-0.855555555555556
"131",40124,329.786834716797,2380,-0.854444444444444
"132",40128,329.786834716797,2350,-0.853333333333333
"133",40132,258.125122070312,2350,-0.852222222222222
"134",40136,258.125122070312,2260,-0.851111111111111
"135",40140,258.125122070312,2200,-0.85
"136",40144,258.125122070312,2170,-0.848888888888889
"137",40148,258.125122070312,2140,-0.847777777777778
"138",40152,258.125122070312,2140,-0.846666666666667
"139",40156,258.125122070312,2140,-0.845555555555556
"140",40160,248.454467773438,2170,-0.844444444444444
"141",40164,248.454467773438,2170,-0.843333333333333
"142",40168,248.454467773438,2170,-0.842222222222222
"143",40172,248.454467773438,2170,-0.841111111111111
"144",40176,248.454467773438,2170,-0.84
"145",40180,248.454467773438,2170,-0.838888888888889
"146",40184,253.777618408203,2170,-0.837777777777778
"147",40188,253.777618408203,2170,-0.836666666666667
"148",40192,253.777618408203,2140,-0.835555555555556
"149",40196,253.777618408203,2140,-0.834444444444444
"150",40200,253.777618408203,2140,-0.833333333333333
"151",40204,253.777618408203,2140,-0.832222222222222
"152",40208,262.569213867188,2140,-0.831111111111111
"153",40212,262.569213867188,2140,-0.83
"154",40216,262.569213867188,2140,-0.828888888888889
"155",40220,262.569213867188,2170,-0.827777777777778
"156",40224,262.569213867188,2170,-0.826666666666667
"157",40228,262.569213867188,2200,-0.825555555555556
"158",40232,348.479339599609,2230,-0.824444444444444
"159",40236,348.479339599609,2230,-0.823333333333333
"160",40240,348.479339599609,2230,-0.822222222222222
"161",40244,348.479339599609,2230,-0.821111111111111
"162",40248,348.479339599609,2230,-0.82
"163",40252,348.479339599609,2200,-0.818888888888889
"164",40256,348.479339599609,2200,-0.817777777777778
"165",40260,303.052642822266,2170,-0.816666666666667
"166",40264,303.052642822266,2170,-0.815555555555556
"167",40268,303.052642822266,2170,-0.814444444444444
"168",40272,303.052642822266,2140,-0.813333333333333
"169",40276,303.052642822266,2140,-0.812222222222222
"170",40280,303.052642822266,2140,-0.811111111111111
"171",40284,263.650451660156,2140,-0.81
"172",40288,263.650451660156,2140,-0.808888888888889
"173",40292,263.650451660156,2140,-0.807777777777778
"174",40296,263.650451660156,2140,-0.806666666666667
"175",40300,263.650451660156,2140,-0.805555555555556
"176",40304,263.650451660156,2140,-0.804444444444444
"177",40308,224.443511962891,2140,-0.803333333333333
"178",40312,224.443511962891,2140,-0.802222222222222
"179",40316,224.443511962891,2110,-0.801111111111111
"180",40320,224.443511962891,2110,-0.8
"181",40324,224.443511962891,2110,-0.798888888888889
"182",40328,224.443511962891,2080,-0.797777777777778
"183",40332,119.04670715332,2080,-0.796666666666667
"184",40336,119.04670715332,2050,-0.795555555555556
"185",40340,119.04670715332,2050,-0.794444444444444
"186",40344,119.04670715332,2050,-0.793333333333333
"187",40348,119.04670715332,2050,-0.792222222222222
"188",40352,119.04670715332,2080,-0.791111111111111
"189",40356,119.04670715332,2080,-0.79
"190",40360,128.647842407227,2080,-0.788888888888889
"191",40364,128.647842407227,2080,-0.787777777777778
"192",40368,128.647842407227,2110,-0.786666666666667
"193",40372,128.647842407227,2110,-0.785555555555556
"194",40376,128.647842407227,2140,-0.784444444444444
"195",40380,128.647842407227,2140,-0.783333333333333
"196",40384,154.298446655273,2140,-0.782222222222222
"197",40388,154.298446655273,2140,-0.781111111111111
"198",40392,154.298446655273,2110,-0.78
"199",40396,154.298446655273,2110,-0.778888888888889
"200",40400,154.298446655273,2080,-0.777777777777778
"201",40404,154.298446655273,2080,-0.776666666666667
"202",40408,126.022804260254,2080,-0.775555555555556
"203",40412,126.022804260254,2080,-0.774444444444444
"204",40416,126.022804260254,2080,-0.773333333333333
"205",40420,126.022804260254,2110,-0.772222222222222
"206",40424,126.022804260254,2110,-0.771111111111111
"207",40428,126.022804260254,2110,-0.77
"208",40432,126.022804260254,2110,-0.768888888888889
"209",40436,101.354629516602,2110,-0.767777777777778
"210",40440,101.354629516602,2110,-0.766666666666667
"211",40444,101.354629516602,2080,-0.765555555555556
"212",40448,101.354629516602,2080,-0.764444444444444
"213",40452,101.354629516602,2080,-0.763333333333333
"214",40456,101.354629516602,2080,-0.762222222222222
"215",40460,80.4477386474609,2110,-0.761111111111111
"216",40464,80.4477386474609,2110,-0.76
"217",40468,80.4477386474609,2110,-0.758888888888889
"218",40472,80.4477386474609,2140,-0.757777777777778
"219",40476,80.4477386474609,2140,-0.756666666666667
"220",40480,80.4477386474609,2140,-0.755555555555556
"221",40484,129.811874389648,2140,-0.754444444444444
"222",40488,129.811874389648,2140,-0.753333333333333
"223",40492,129.811874389648,2140,-0.752222222222222
"224",40496,129.811874389648,2140,-0.751111111111111
"225",40500,129.811874389648,2140,-0.75
"226",40504,129.811874389648,2140,-0.748888888888889
"227",40508,118.150253295898,2140,-0.747777777777778
"228",40512,118.150253295898,2140,-0.746666666666667
"229",40516,118.150253295898,2140,-0.745555555555556
"230",40520,118.150253295898,2140,-0.744444444444444
"231",40524,118.150253295898,2140,-0.743333333333333
"232",40528,118.150253295898,2140,-0.742222222222222
"233",40532,118.150253295898,2110,-0.741111111111111
"234",40536,70.9921340942383,2110,-0.74
"235",40540,70.9921340942383,2080,-0.738888888888889
"236",40544,70.9921340942383,2080,-0.737777777777778
"237",40548,70.9921340942383,2080,-0.736666666666667
"238",40552,70.9921340942383,2080,-0.735555555555556
"239",40556,70.9921340942383,2080,-0.734444444444444
"240",40560,56.7128219604492,2110,-0.733333333333333
"241",40564,56.7128219604492,2110,-0.732222222222222
"242",40568,56.7128219604492,2110,-0.731111111111111
"243",40572,56.7128219604492,2110,-0.73
"244",40576,56.7128219604492,2110,-0.728888888888889
"245",40580,56.7128219604492,2110,-0.727777777777778
"246",40584,123.202987670898,2110,-0.726666666666667
"247",40588,123.202987670898,2110,-0.725555555555556
"248",40592,123.202987670898,2110,-0.724444444444444
"249",40596,123.202987670898,2110,-0.723333333333333
"250",40600,123.202987670898,2110,-0.722222222222222
"251",40604,123.202987670898,2110,-0.721111111111111
"252",40608,123.202987670898,2110,-0.72
"253",40612,174.019195556641,2110,-0.718888888888889
"254",40616,174.019195556641,2110,-0.717777777777778
"255",40620,174.019195556641,2110,-0.716666666666667
"256",40624,174.019195556641,2140,-0.715555555555556
"257",40628,174.019195556641,2140,-0.714444444444444
"258",40632,174.019195556641,2140,-0.713333333333333
"259",40636,171.352996826172,2140,-0.712222222222222
"260",40640,171.352996826172,2140,-0.711111111111111
"261",40644,171.352996826172,2110,-0.71
"262",40648,171.352996826172,2110,-0.708888888888889
"263",40652,171.352996826172,2110,-0.707777777777778
"264",40656,171.352996826172,2110,-0.706666666666667
"265",40660,174.361709594727,2110,-0.705555555555556
"266",40664,174.361709594727,2110,-0.704444444444444
"267",40668,174.361709594727,2110,-0.703333333333333
"268",40672,174.361709594727,2110,-0.702222222222222
"269",40676,174.361709594727,2110,-0.701111111111111
"270",40680,174.361709594727,2080,-0.7
"271",40684,175.684310913086,2080,-0.698888888888889
"272",40688,175.684310913086,2110,-0.697777777777778
"273",40692,175.684310913086,2080,-0.696666666666667
"274",40696,175.684310913086,2080,-0.695555555555556
"275",40700,175.684310913086,2080,-0.694444444444444
"276",40704,175.684310913086,2080,-0.693333333333333
"277",40708,175.684310913086,2080,-0.692222222222222
"278",40712,162.388381958008,2080,-0.691111111111111
"279",40716,162.388381958008,2080,-0.69
"280",40720,162.388381958008,2080,-0.688888888888889
"281",40724,162.388381958008,2050,-0.687777777777778
"282",40728,162.388381958008,2050,-0.686666666666667
"283",40732,162.388381958008,2020,-0.685555555555556
"284",40736,131.188064575195,2020,-0.684444444444444
"285",40740,131.188064575195,2020,-0.683333333333333
"286",40744,131.188064575195,2020,-0.682222222222222
"287",40748,131.188064575195,2020,-0.681111111111111
"288",40752,131.188064575195,2020,-0.68
"289",40756,131.188064575195,2050,-0.678888888888889
"290",40760,206.482635498047,2050,-0.677777777777778
"291",40764,206.482635498047,2050,-0.676666666666667
"292",40768,206.482635498047,2050,-0.675555555555556
"293",40772,206.482635498047,2050,-0.674444444444444
"294",40776,206.482635498047,2050,-0.673333333333333
"295",40780,206.482635498047,2050,-0.672222222222222
"296",40784,206.482635498047,2050,-0.671111111111111
"297",40788,142.782089233398,2050,-0.67
"298",40792,142.782089233398,2080,-0.668888888888889
"299",40796,142.782089233398,2080,-0.667777777777778
"300",40800,142.782089233398,2080,-0.666666666666667
"301",40804,142.782089233398,2080,-0.665555555555556
"302",40808,142.782089233398,2080,-0.664444444444444
"303",40812,168.148681640625,2050,-0.663333333333333
"304",40816,168.148681640625,2050,-0.662222222222222
"305",40820,168.148681640625,2050,-0.661111111111111
"306",40824,168.148681640625,2050,-0.66
"307",40828,168.148681640625,2050,-0.658888888888889
"308",40832,168.148681640625,2050,-0.657777777777778
"309",40836,225.47119140625,2050,-0.656666666666667
"310",40840,225.47119140625,2080,-0.655555555555556
"311",40844,225.47119140625,2080,-0.654444444444444
"312",40848,225.47119140625,2080,-0.653333333333333
"313",40852,225.47119140625,2080,-0.652222222222222
"314",40856,225.47119140625,2080,-0.651111111111111
"315",40860,190.766906738281,2080,-0.65
"316",40864,190.766906738281,2080,-0.648888888888889
"317",40868,190.766906738281,2080,-0.647777777777778
"318",40872,190.766906738281,2080,-0.646666666666667
"319",40876,190.766906738281,2080,-0.645555555555556
"320",40880,190.766906738281,2080,-0.644444444444444
"321",40884,190.766906738281,2080,-0.643333333333333
"322",40888,198.826812744141,2080,-0.642222222222222
"323",40892,198.826812744141,2050,-0.641111111111111
"324",40896,198.826812744141,2050,-0.64
"325",40900,198.826812744141,2050,-0.638888888888889
"326",40904,198.826812744141,2020,-0.637777777777778
"327",40908,198.826812744141,2020,-0.636666666666667
"328",40912,189.181930541992,2020,-0.635555555555556
"329",40916,189.181930541992,2020,-0.634444444444444
"330",40920,189.181930541992,2020,-0.633333333333333
"331",40924,189.181930541992,2020,-0.632222222222222
"332",40928,189.181930541992,2020,-0.631111111111111
"333",40932,189.181930541992,2020,-0.63
"334",40936,169.805114746094,2050,-0.628888888888889
"335",40940,169.805114746094,2050,-0.627777777777778
"336",40944,169.805114746094,2080,-0.626666666666667
"337",40948,169.805114746094,2080,-0.625555555555556
"338",40952,169.805114746094,2080,-0.624444444444444
"339",40956,169.805114746094,2080,-0.623333333333333
"340",40960,169.805114746094,2080,-0.622222222222222
"341",40964,190.1162109375,2080,-0.621111111111111
"342",40968,190.1162109375,2080,-0.62
"343",40972,190.1162109375,2080,-0.618888888888889
"344",40976,190.1162109375,2080,-0.617777777777778
"345",40980,190.1162109375,2080,-0.616666666666667
"346",40984,190.1162109375,2050,-0.615555555555556
"347",40988,151.867492675781,2050,-0.614444444444444
"348",40992,151.867492675781,2050,-0.613333333333333
"349",40996,151.867492675781,2050,-0.612222222222222
"350",41000,151.867492675781,2050,-0.611111111111111
"351",41004,151.867492675781,2050,-0.61
"352",41008,151.867492675781,2050,-0.608888888888889
"353",41012,140.727355957031,2050,-0.607777777777778
"354",41016,140.727355957031,2050,-0.606666666666667
"355",41020,140.727355957031,2050,-0.605555555555556
"356",41024,140.727355957031,2050,-0.604444444444444
"357",41028,140.727355957031,2050,-0.603333333333333
"358",41032,140.727355957031,2020,-0.602222222222222
"359",41036,110.140090942383,2020,-0.601111111111111
"360",41040,110.140090942383,1990,-0.6
"361",41044,110.140090942383,1990,-0.598888888888889
"362",41048,110.140090942383,1990,-0.597777777777778
"363",41052,110.140090942383,1990,-0.596666666666667
"364",41056,110.140090942383,1990,-0.595555555555556
"365",41060,110.140090942383,1990,-0.594444444444444
"366",41064,63.0444068908691,1960,-0.593333333333333
"367",41068,63.0444068908691,1960,-0.592222222222222
"368",41072,63.0444068908691,1960,-0.591111111111111
"369",41076,63.0444068908691,1960,-0.59
"370",41080,63.0444068908691,1960,-0.588888888888889
"371",41084,63.0444068908691,1960,-0.587777777777778
"372",41088,75.0981597900391,1960,-0.586666666666667
"373",41092,75.0981597900391,1960,-0.585555555555556
"374",41096,75.0981597900391,1990,-0.584444444444444
"375",41100,75.0981597900391,1990,-0.583333333333333
"376",41104,75.0981597900391,1990,-0.582222222222222
"377",41108,75.0981597900391,1990,-0.581111111111111
"378",41112,65.3467788696289,1990,-0.58
"379",41116,65.3467788696289,1990,-0.578888888888889
"380",41120,65.3467788696289,1990,-0.577777777777778
"381",41124,65.3467788696289,1990,-0.576666666666667
"382",41128,65.3467788696289,1990,-0.575555555555556
"383",41132,65.3467788696289,1990,-0.574444444444444
"384",41136,65.3467788696289,1990,-0.573333333333333
"385",41140,55.8399124145508,1990,-0.572222222222222
"386",41144,55.8399124145508,2020,-0.571111111111111
"387",41148,55.8399124145508,2020,-0.57
"388",41152,55.8399124145508,2020,-0.568888888888889
"389",41156,55.8399124145508,2020,-0.567777777777778
"390",41160,55.8399124145508,2020,-0.566666666666667
"391",41164,53.5779495239258,2020,-0.565555555555556
"392",41168,53.5779495239258,2020,-0.564444444444444
"393",41172,53.5779495239258,2020,-0.563333333333333
"394",41176,53.5779495239258,2020,-0.562222222222222
"395",41180,53.5779495239258,2020,-0.561111111111111
"396",41184,53.5779495239258,1990,-0.56
"397",41188,38.1614379882812,1990,-0.558888888888889
"398",41192,38.1614379882812,1960,-0.557777777777778
"399",41196,38.1614379882812,1960,-0.556666666666667
"400",41200,38.1614379882812,1960,-0.555555555555556
"401",41204,38.1614379882812,1960,-0.554444444444444
"402",41208,38.1614379882812,1960,-0.553333333333333
"403",41212,22.0527629852295,1960,-0.552222222222222
"404",41216,22.0527629852295,1960,-0.551111111111111
"405",41220,22.0527629852295,1960,-0.55
"406",41224,22.0527629852295,1960,-0.548888888888889
"407",41228,22.0527629852295,1930,-0.547777777777778
"408",41232,22.0527629852295,1930,-0.546666666666667
