"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"11",74.2946310424506,5.37370295866873,0,NA,NA,NA,NA,-1,-19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"12",74.2572716157491,5.41092957599401,0,2419.26554404145,-18.948493934858,0,NA,-1,-19.4,97.9256045845272,-20.5440866887569,-18.1377980442252,0,0,NA,NA,2276,2656,0,0,0,"VIIRS"
"13",73.8885810740972,5.77482928254623,0,2635.21815519766,-20.229451753792,0,NA,0,-18.4,98.2959539672925,-20.778169178497,-20.0997267082333,0,0,NA,NA,2593,2769,0,0,0,"VIIRS"
"14",73.5291221659343,6.1433749714663,0,2664.52220520674,-19.9338451151977,0,NA,1,-17.4,98.6656966707768,-20.6075666859746,-19.9013517169282,0,0,NA,NA,2659,2812,0,0,0,"VIIRS"
"15",73.9616653523792,5.70316487012919,0,2823.98832128385,-20.9568548175628,0,NA,-1,-18.6,97.9923476602844,-21.4566116487607,-20.7742016786709,0,0,NA,NA,2756,2954,0,0,0,"VIIRS"
"16",73.6002189498006,6.06830268343763,0,2836.85246793626,-20.6504594761661,0,NA,0,-17.6,98.321525068014,-21.1550816619769,-20.4409316932782,0,0,NA,NA,2780,2949,0,0,0,"VIIRS"
"17",73.2512582176591,6.44937839502134,0,2821.44158114785,-20.2420958627686,0,NA,1,-16.6,98.6348833320666,-20.8376816758886,-20.0759217092767,0,0,NA,NA,2778,2948,0,0,0,"VIIRS"
"18",73.3530110030661,6.33248425939806,0,3109.44204030621,-23.0373011408753,0,NA,-1,-16.9,95.4023366599096,-21.0677966658026,-20.393321695365,0,0,NA,NA,2658,2845,0,0,0,"VIIRS"
"19",73.0151826605637,6.72305652366661,0,3103.31509648128,-22.7397091986517,0,NA,0,-15.9,95.5934131058433,-20.8059416772797,-19.9092867165804,0,0,NA,NA,2629,2850,0,0,0,"VIIRS"
"20",72.6906039271565,7.12306792626369,0,3205.83445945947,-23.3318060344759,0,NA,1,-14.9,95.7691721005202,-20.6313716849312,-19.5363417329266,0,0,NA,NA,2583,2850,0,0,0,"VIIRS"
"21",72.7871927565931,7.00228552545756,0,3514.95587786259,-25.7873951421475,0,NA,-1,-15.2,89.9600030471547,-40.5561558116227,-20.4091916946694,0,0,NA,NA,2637,5942,0,0,0,"VIIRS"
"22",72.4704619290421,7.41008672832466,0,3185.64985397427,-23.5760488658344,0,NA,0,-14.2,89.9905824555888,-20.8852916738018,-19.8775467179715,0,0,NA,NA,2564,2802,0,0,0,"VIIRS"
"23",72.1704333810348,7.83767758161165,0,2849.29485488127,-21.1952382037524,0,NA,1,-13.2,90.004511002445,-20.4806066915393,-19.4411217371002,0,0,NA,NA,2493,2782,0,0,0,"VIIRS"
"24",72.2889987981649,7.66488484097686,0,2484.17492963845,-19.1085749893895,0,NA,-1,-13.6,82.4201558778957,-20.8852916738018,-18.8182242644019,0,0,NA,NA,2303.5,2755,0,0,0,"VIIRS"
"25",71.9990519569649,8.11079694861317,0,2459.71499599037,-18.6044495195616,0,NA,0,-12.6,82.309454691259,-20.66311168354,-18.4056042824872,0,0,NA,NA,2253,2773,0,0,0,"VIIRS"
"26",71.7235780102412,8.5992234133908,0,2449.66168904506,-18.2612005320714,0,NA,1,-11.6,82.210902246204,-20.6789816828444,-18.3143517864868,0,0,NA,NA,2227,2809,0,0,0,"VIIRS"
"27",72.2593574438824,7.70808302613556,0,2564.97842750766,-19.8163806611912,0,NA,-1,-13.5,82.7858837056505,-20.893226673454,-19.9807017134502,0,0,NA,NA,2509,2764,0,0,0,"VIIRS"
"28",71.9710272780887,8.1574776977842,0,2565.85151573664,-19.5666369150319,0,NA,0,-12.5,82.6808775825449,-20.7742016786709,-19.7743917224929,0,0,NA,NA,2502,2785,0,0,0,"VIIRS"
"29",71.6967465418745,8.65130890582866,0,2529.88798636182,-18.9861562937442,0,NA,1,-11.5,82.5649899719214,-20.7027866818011,-19.0205667555332,0,0,NA,NA,2403,2793,0,0,0,"VIIRS"
"30",71.8040724153411,8.44296693607721,0.833849728892332,2505.56022463208,-19.5677047524661,21.0766460108444,94.7130037557033,-1,-11.9,74.8566111541441,-21.2185616591945,-19.5918867304921,4.68,20.9825,28.0487339262942,92.4675670245296,2379,2773,0.639531512767649,0.985498836655173,11.12,"VIIRS"
"31",71.5362002586088,8.96884886062669,0.744531933508311,2348.31085537384,-17.9425261082554,19.1081425398749,94.8611622987646,0,-10.9,74.6050952284811,-20.6551766838878,-17.8065118087455,2.385,18.095,25.236622879929,89.2062887501543,2138,2694,0.500837052957624,0.958070721672412,8.38,"VIIRS"
"32",71.2717145744187,9.54358164499645,0.655408234473133,2289.03433356594,-16.7870404406588,17.6184319609211,95.4637045996681,1,-9.9,74.3392965806001,-20.5044116904959,-15.6878669016063,0.88,15.98,20.9290763137897,82.575868533015,1994,2721,0.352491411687225,0.879063792543655,6.02,"VIIRS"
"33",71.351477668581,9.36863630888771,0.777104562563114,2543.89512351915,-19.7832157569119,15.4850316717158,60.9075255111473,-1,-10.2,67.9523244285321,-21.5359616452828,-19.203071747534,3.2,15.99,23.9174469687079,68.7152710229862,2268,2795,0.618763988507826,0.991506224681554,8.77,"VIIRS"
"34",71.0828180953385,9.96862410123561,0.701347240330291,2425.13071666373,-18.4360734576019,13.6422781399392,59.7271326962866,0,-9.2,67.6157505432421,-21.1709516612813,-17.401826826483,1.58,14.05,20.3060883154729,67.340826824002,2089,2747.75,0.411945773022039,0.987569060773481,6.7,"VIIRS"
"35",70.8238455156052,10.5872044071287,0.577175303902751,2245.13907717436,-16.4612231784491,13.01382837492,62.4923490797138,1,-8.2,67.2865379078695,-20.4726716918871,-14.219891965948,0,11.23,14.8749708909299,63.5007870394082,1878,2645,0.259163930461445,0.860157822639252,3.825,"VIIRS"
"36",70.9263465941747,10.3386346050735,0.570927723840345,3085.72181642779,-22.1047598301097,11.6550168554477,63.7010728554361,-1,-8.6,63.6291032901834,-22.2104366157204,-15.7672168981284,0,10.69,17.612517996871,69.6905212824857,1950.75,2879.25,0.355317596348024,0.779538122791746,3.79,"VIIRS"
"37",70.6697074341236,10.9562408631782,0.50324566686743,3012.38791300712,-20.7472201355205,10.623331994914,66.4029040050942,0,-7.6,63.3320792344241,-35.19804729647,-12.9979020195082,0,9.005,15.043118048321,69.3187106202382,1820,5223.75,0.234954717742364,0.781097443960901,2.56,"VIIRS"
"38",70.4154573387081,11.5622540545892,0.428590425531915,3055.36333843126,-20.2134437886764,10.6758410904255,70.3081264660429,1,-6.6,63.039571143617,-36.1919060029089,-9.68900716453788,0,8.27,13.0011959801075,67.0382425672708,1718,5351,0.223403810196263,0.679033337269257,1.26,"VIIRS"
"39",70.4903964252984,11.3830896604305,0.485733603786342,2212.97780381883,-14.7210856225497,12.6709127789046,57.4694049035966,-1,-6.9,63.1945537525355,-21.0122516682371,-5.77705233599988,0,9.5575,8.33414500866319,54.8270998190898,1534,2622,0.230318625750446,0.686734693877551,2.28,"VIIRS"
"40",70.2419719289963,11.9793478001027,0.49604076292777,2283.01179692441,-15.001591676788,14.4574268401845,57.3152755437814,0,-5.9,63.0050815947118,-20.7821366783231,-6.65783729739485,0,11.12,7.60347894238406,56.5686691941949,1579,2631,0.245812310797175,0.683246654590077,2.43,"VIIRS"
"41",70.0075813524793,12.5664283339377,0.498840559342281,2699.70843337333,-18.0195273745133,15.427933384864,52.8888762377565,1,-4.9,62.8315114890029,-21.7918653840665,-10.5201983781066,0,11.295,6.6370184386135,50.6328880061135,1735,2858,0.213674339383207,0.730769230769231,2.47,"VIIRS"
"42",70.0767212732774,12.3907025004761,0,NA,NA,NA,NA,-1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"43",77.6572417849672,3.72832797185556,0.748771929824561,2342.4329639457,-18.5647773783669,6.4085426900585,119.589323570108,0,-28.7,71.1902822612086,-20.9487716710195,-16.941596846655,2.5,8.73,49.3610217319424,145.74039845196,2192,2620,0.372708999004767,0.924719269675991,4.85,"VIIRS"
"44",77.271150739464,3.76775799274758,0.877848815344114,2434.28935690109,-19.0540077506827,9.03381120722077,138.510520641139,1,-27.7,70.8417412561113,-20.8694216744974,-18.052496797964,4.02,12.09,58.8280276179106,172.559479523375,2305,2642,0.798679232482572,0.966119730677992,7.3,"VIIRS"
"45",77.386290787621,3.75559808808277,0,NA,NA,NA,NA,-1,-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"46",77.0024906270976,3.79613110363212,0,NA,NA,NA,NA,0,-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"47",76.6259162444166,3.8446774166655,0,NA,NA,NA,NA,1,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"48",74.2946310424506,5.37370295866873,0,NA,NA,NA,NA,-1,-19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"49",74.2572716157491,5.41092957599401,0,2419.26554404145,-18.948493934858,0,NA,-1,-19.4,97.9256045845272,-20.5440866887569,-18.1377980442252,0,0,NA,NA,2276,2656,0,0,0,"VIIRS"
"50",73.8885810740972,5.77482928254623,0,2635.21815519766,-20.229451753792,0,NA,0,-18.4,98.2959539672925,-20.778169178497,-20.0997267082333,0,0,NA,NA,2593,2769,0,0,0,"VIIRS"
"51",73.5291221659343,6.1433749714663,0,2664.52220520674,-19.9338451151977,0,NA,1,-17.4,98.6656966707768,-20.6075666859746,-19.9013517169282,0,0,NA,NA,2659,2812,0,0,0,"VIIRS"
"52",73.671315733667,5.99323039540897,0,NA,NA,NA,NA,-1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"53",73.3190934079304,6.37144897127249,0,NA,NA,NA,NA,0,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"54",73.6357673417338,6.0307665394233,0,2657.95290465632,-20.3140638926304,0,NA,-1,-17.7,97.1353893224548,-20.7980066776275,-20.1155967075377,0,0,NA,NA,2604,2771,0,0,0,"VIIRS"
"55",73.2851758127948,6.41041368314691,0,2644.9801665665,-19.9155845732632,0,NA,0,-16.7,97.4028662147087,-20.4250616939738,-19.8339042198844,0,0,NA,NA,2598,2773,0,0,0,"VIIRS"
"56",72.9500426880007,6.80283623846402,0,2633.78733671686,-19.5693440428205,0,NA,1,-15.7,97.6518456933821,-20.2584267012775,-19.4649267360568,0,0,NA,NA,2588,2790,0,0,0,"VIIRS"
"57",73.0816702419809,6.64420195439347,0,2822.96049428948,-21.5964460228976,0,NA,-1,-16.1,93.0256537190598,-20.7146891812794,-20.0521167103201,0,0,NA,NA,2533,2734,0,0,0,"VIIRS"
"58",72.7546227703116,7.04217538285627,0,2731.81363749688,-20.7739707110296,0,NA,0,-15.1,93.1386273535077,-20.4726716918871,-19.5998217301443,0,0,NA,NA,2502,2731,0,0,0,"VIIRS"
"59",72.4390130721686,7.45108941433337,0,2643.2197410396,-20.0453098932044,0,NA,1,-14.1,93.2381488846082,-20.1949467040598,-18.9888267569244,0,0,NA,NA,2397.5,2721,0,0,0,"VIIRS"
"60",72.5333596427891,7.32808135630724,0,2482.18986787357,-19.5668045088014,0,NA,-1,-14.4,86.5321011701432,-20.6155016856268,-19.7347167242318,0,0,NA,NA,2406,2673,0,0,0,"VIIRS"
"61",72.2297160895999,7.75128121129426,0,2481.15980964079,-19.1442992735213,0,NA,0,-13.4,86.4839954285714,-20.4488666929304,-19.2506817454472,0,0,NA,NA,2392,2707,0,0,0,"VIIRS"
"62",71.9430025992125,8.20415844695523,0,2489.0657618355,-18.8564382944771,0,NA,1,-12.4,86.4193723582423,-20.3377766977995,-18.8936067610979,0,0,NA,NA,2385,2732,0,0,0,"VIIRS"
"63",72.0270766358411,8.06411619944214,0.822044670419466,2507.90660371648,-19.5078591138736,27.9437848798499,168.443205365015,-1,-12.7,78.8030252406029,-20.9011616731062,-19.5363417329266,4.99,26.85,33.2948976320173,153.62979220369,2372,2740,0.666108871334114,0.975536298373051,12.53,"VIIRS"
"64",71.7504094786078,8.54713792095294,0.765101950073048,2362.93552690083,-18.2189815886724,24.9310074318747,168.497818248544,0,-11.7,78.6118484405768,-20.4647366922349,-18.4730517795309,2.925,22.16,30.0331075714767,137.741634619179,2204,2678,0.522898523727472,0.974528301886792,9.99,"VIIRS"
"65",71.4834223757437,9.08307384584412,0.666866906955013,2258.59644907221,-16.6427907754505,21.9387538379388,171.8332237194,1,-10.7,78.4031197436924,-20.3139716988429,-16.1957068793475,0.67,18.755,27.0831939665477,135.994133072821,2002.25,2694,0.368873544271211,0.944112740260351,7.625,"VIIRS"
"66",71.589420668408,8.85965087558011,0.826679247508404,2444.56572506929,-19.3154921197369,18.1422114760866,72.8983500682504,-1,-11.1,71.2610326119007,-21.0916016647592,-19.242746745795,4.4,18.59,28.5447766292322,78.4904566830892,2263,2722,0.677507333677423,0.986712884841342,10.34,"VIIRS"
"67",71.3250887271485,9.42574880149643,0.746158984635939,2321.80233193663,-17.8373189015839,16.5083391024473,72.8291525155585,0,-10.1,70.9677913402563,-20.7821366783231,-17.4653068237006,2.42,16.95,26.6965806946389,77.0358929986887,2097,2691,0.446120029229427,0.912979907675894,8.28,"VIIRS"
"68",71.0558328840413,10.0293444521269,0.644842881239458,2214.69269694511,-16.348583146777,16.091281314425,77.0800917968815,1,-9.1,70.6579571437496,-20.5202816898003,-15.0768719283864,0.95,15.055,20.1705448575459,74.8880949544809,1938,2676,0.336153291025288,0.899495844740327,6.08,"VIIRS"
"69",71.1367885179329,9.84718339945299,0.688502938651522,2207.05244987384,-16.9524372720861,13.6472951198573,67.3190398069681,-1,-9.4,65.4027907283894,-20.8059416772797,-15.4498169120401,1.55,12.9,22.4323369711731,72.6841536475026,1873.25,2578,0.46164011815273,0.940873417796495,5.74,"VIIRS"
"70",70.8750960548899,10.4629195061011,0.602952755905512,2085.4951449809,-15.0983208174887,12.7904429133858,64.6726906126216,0,-8.4,65.0844238845144,-20.4409316932782,-11.6965620765462,0.51,11.74,17.2653923845366,68.6280680809175,1742,2560,0.321875659614542,0.936436301091708,4.235,"VIIRS"
"71",70.6182636630253,11.0786166406891,0.519652951229131,2026.55866684878,-13.8742978563176,13.2029446562377,66.7228973199752,1,-7.4,64.7676206125937,-19.8378717197105,-8.45313096870666,0,10.8475,12.2578588071789,63.4629119218318,1643,2505,0.264745908594868,0.793891306367691,2.82,"VIIRS"
"72",70.721151205222,10.8338650856672,0.488730874230208,2974.56761705473,-20.0339215257269,11.1635680274269,69.2721723530103,-1,-7.8,62.8782648720716,-36.8802672227379,-9.68107216488568,0,9.42,14.0887018802879,70.1162815984095,1702,5401.5,0.249566026705329,0.756561145005947,2.28,"VIIRS"
"73",70.4654167297683,11.4428111251501,0.477730478429379,2757.54887015175,-18.0582180263809,12.7039030433954,73.7449352125995,0,-6.8,62.6232473473537,-21.6629216397181,-7.57036225739864,0,9.63,12.330721780069,67.689358920902,1626,2777,0.268917959638982,0.740957966764418,2.11,"VIIRS"
"74",70.2183646924651,12.0381127572989,0.471891513338002,2799.82027967212,-18.1774556879202,13.5471987012162,71.1802223994975,1,-5.8,62.3788107213344,-22.5357716014609,-8.52256221566347,0,9.24,10.7703524387169,60.4828030036446,1674,3091,0.261762133104309,0.651450233759842,2.05,"VIIRS"
"75",70.6954293196728,10.8950529744227,0,NA,NA,NA,NA,-1,-7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"76",70.2905588610577,11.8608613781869,0.529257465698144,2064.68429907801,-14.0304484551719,15.6022350013453,48.7806152098818,-1,-6.1,64.6049273607748,-20.6075666859746,-8.39956972105426,0,11.365,5.64791505515637,48.1325404501395,1654,2543,0.269050049785105,0.743152011559208,2.89,"VIIRS"
"77",70.0531140367461,12.4494674576723,0.507475083056478,2098.30869926583,-14.1916907859263,16.3781346899225,46.1632591909587,0,-5.1,64.4919677464009,-20.5758266873657,-8.55033471444619,0,11.1525,4.61304807234829,43.2562796841364,1660,2582,0.283924102380027,0.745378871234478,2.615,"VIIRS"
"78",69.8321777705953,13.0319956864911,0.496750696279369,2139.76647861172,-14.3666682096041,16.716367207027,38.0540565606772,1,-4.1,64.3974755409555,-20.4845741913654,-8.91931219827381,0,11.17,3.34995795827202,36.5341792925831,1693,2599,0.294306190660914,0.717597471022129,2.46,"VIIRS"
