"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"16",76.9025747072515,7.53364003783592,0.938640510948905,3181.10173357664,-23.8758986605534,18.578653781815,20.2741575043169,-1,-22.3333333333333,66.6976254562044,-30.2400020767003,-16.4700023844838,5.77999987080693,20.949999531731,1.60231357611966,26.4954825106819,2000,4450,0.748571428571429,1,10.1549997730181,"MODIS"
"17",76.440992926765,7.6835747065565,0.909922928709056,3650.51782273603,-26.5064737401109,9.13737937187155,10.9796926486537,0,-21.3333333333333,66.5676300578035,-35.1800019662827,-17.9500023514032,4.14999990724027,9.51999978721142,1.05510275960983,4.08065239000875,2250,5250,0.747261673344706,1,6.21499986108392,"MODIS"
"18",75.9871968977691,7.88024265526095,0.855216284987277,3588.57506361323,-25.8515696048137,6.86717796355495,1.85693386116056,1,-20.3333333333333,66.4473053435114,-35.1200019676238,-18.340002342686,3.37999992445111,7.21999983862042,0.715649618461535,1.79709741557179,2250,5250,0.467857142857143,1,5.11999988555908,"MODIS"
"19",76.1378683460499,7.80838587838213,0.77577706323687,2226.54876741693,-17.3483989350535,20.0417809025136,41.5000192856368,-1,-20.6666666666667,72.1950482315113,-18.6600023355335,-15.2200024124235,3.02999993227422,18.4699995871633,1.47324201618038,56.704063293534,2000,2450,0.521258379481201,0.996575634672028,7.66999982856214,"MODIS"
"20",75.6859045560303,8.04256453875475,0.667185069984448,2557.12063985781,-18.9955810883076,13.1304373870273,16.8408935861608,0,-19.6666666666667,72.2776116418574,-19.6200023140758,-14.4900024287402,1.10999997518957,9.41999978944659,0.764291792506896,4.21705446917869,2000,2450,0.307107503282858,0.98132925597576,4.5899998974055,"MODIS"
"21",75.229355635631,8.31979897855022,0.555452651076638,2200.54410743228,-15.4052814080514,15.0207428918592,33.9672314862712,1,-18.6666666666667,72.3767191479509,-18.3500023424625,-10.1800025250762,0,8.64999980665743,0.926847755135069,22.1195750211497,1550,2450,0.32251930653286,0.831666288566243,3.05999993160367,"MODIS"
"22",75.4223179924788,8.20087847533098,0.712961700967698,2444.86166007905,-17.1639154124496,30.5800429310391,85.5209327781058,-1,-19.0833333333333,78.1789396210986,-18.4000023413449,-12.0500024832785,1.719999961555,26.8999993987381,1.71832792928387,75.8553918763425,1750,2450,0.490596183855866,0.858084120477633,7.30999983660877,"MODIS"
"23",74.9575681520352,8.48833137503984,0.608778886913715,2364.89128948448,-16.0322176274135,28.4465438739473,100.274529830456,0,-18.0833333333333,78.4533283194312,-18.4300023406744,-10.1900025248527,0,20.5199995413423,2.10087986536669,83.3489569167423,1550,2450,0.32679476709247,0.807279854094045,4.95999988913536,"MODIS"
"24",74.4806872423011,8.76907190661287,0.574150787075394,2193.27533830434,-14.5453835376915,29.8061095243366,146.241348179268,1,-17.0833333333333,78.7355992819663,-18.4300023406744,-9.58000253848729,0,22.254999502562,5.45465100055748,133.735066784761,1300,2700,0.315629001883239,0.755274261603376,4.36999990232289,"MODIS"
"25",74.6399796518877,8.67573937027409,0,2838.74130737135,-19.4674209544797,0,NA,-1,-17.4166666666667,83.6019986091794,-24.120002213493,-12.0700024828315,0,0,NA,NA,1750,3200,0,0,0,"MODIS"
"26",74.1606481952981,8.95277626828229,0,2226.72909698997,-14.4817870443075,0,NA,0,-16.4166666666667,84.015402006689,-19.6600023131817,-9.17000254765151,0,0,NA,NA,1300,2700,0,0,0,"MODIS"
"27",73.6851304749927,9.13835163645015,0,1881.83916891112,-11.3060638055366,0,NA,1,-15.4166666666667,84.4123650121842,-18.0600023489445,-5.39000263214109,0,0,NA,NA,1050,2700,0,0,0,"MODIS"
"28",73.8818186708199,9.08761985693471,0,2634.51290591174,-18.7254644489753,0,NA,-1,-15.8333333333333,87.3352914238135,-21.9000022631138,-14.7600024227053,0,0,NA,NA,2200,2950,0,0,0,"MODIS"
"29",73.4144684087809,9.21831959417583,0,2258.10372771475,-15.6869878152763,0,NA,0,-14.8333333333333,87.7911426256078,-19.3800023194402,-12.6300024703145,0,0,NA,NA,1750,2700,0,0,0,"MODIS"
"30",72.9753243840338,9.40410412514183,0,2149.06007355946,-14.5423890234016,0,NA,1,-13.8333333333333,88.2288802615447,-19.1900023236871,-10.6800025139004,0,0,NA,NA,1500,2700,0,0,0,"MODIS"
"31",73.8424810316544,9.0977662128378,0,NA,NA,NA,NA,-1,-15.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"32",73.3774814735886,9.23293768328095,0,NA,NA,NA,NA,0,-14.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"33",72.9406870476219,9.42390594509924,0,NA,NA,NA,NA,1,-13.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"34",79.651037495487,7.41008380900375,0.429028012784358,6234.75930801053,-41.2163037672937,2.53549533719829,1.07347629273706,1,-28.0833333333333,65.8872024816695,-50.9700016133487,-27.6800021339208,0,4.91999989002943,0.641570309605586,1.21311238602113,4250,8100,0,0.996207085797915,0,"MODIS"
"35",79.0791589832541,7.19474589744141,0.905775675142913,5303.39049871871,-35.454636298797,5.51571444403134,1.28781221073041,-1,-26.8333333333333,61.0321762270846,-47.5800016891211,-26.670002156496,4.22999990545213,6.93999984487891,0.905991634618811,1.51850888750774,4000,7500,0.656686413115625,1,5.67999987304211,"MODIS"
"36",78.593178852335,7.18482227010215,0.999633766709394,3970.74711591284,-29.0061291872283,6.87943035346585,2.65611380183976,0,-25.8333333333333,60.548302508698,-28.0100021265447,-24.1300022132694,5.52999987639487,7.83999982476234,1.38356820740111,3.39343111336016,2500,4250,0.998031496062992,1,6.52999985404313,"MODIS"
"37",78.0984317516529,7.26046934995544,0.999488403819918,5422.53581173261,-37.2032539674402,8.44914374020558,2.8220743197942,1,-24.8333333333333,60.05474420191,-48.9600016582757,-24.3100022092461,5.98999986611307,10.609999762848,1.52328275221377,3.63639968520415,2750,7500,0.997988331596002,1,8.08499981928617,"MODIS"
"38",78.2623836405172,7.23270837071417,0.985063194178476,2988.28035235542,-24.0008065057025,9.15364207805048,4.33902529397514,-1,-25.1666666666667,61.0058138644198,-26.7200021553784,-21.7400022666901,5.45499987807125,9.11999979615211,2.35429053854349,5.36264049639287,2500,4000,0.890977558006847,1,7.10999984107911,"MODIS"
"39",77.7734194080133,7.32362716630847,0.998169838945827,3614.05563689605,-26.5336039164997,10.7361857043906,4.50079914862548,0,-24.1666666666667,60.5661896046852,-28.8100021086633,-24.0500022150576,7.78749982593581,10.6199997626245,2.57234035299957,5.43585897218917,2750,4250,0.987179487179487,1,9.08999979682267,"MODIS"
"40",77.2952991690901,7.42789300355116,1,4460.60076842473,-30.3097959975985,9.09796696395161,2.89861177836703,1,-23.1666666666667,60.1274537198743,-31.7800020422786,-28.2300021216273,7.67999982833862,9.94999977760017,1.82866961450476,3.1020296416271,4200,4750,1,1,8.74999980442226,"MODIS"
"41",69.7476560145151,12.659076863152,0.290200445434298,2701.81514476615,-16.1419177593006,4.93490412132213,3.45012616946569,-1,-4.08333333333333,52.5052739420935,-22.4600022505969,-6.94000259749589,0,3.56999992020428,0.700003366379108,3.71906722948408,1500,3650,0.0437164254744073,0.53893909532279,0,"MODIS"
"42",69.5550521518393,13.424430105834,0.264290234127821,3138.27251634676,-19.6236513331874,4.00542703555082,1.58723950478212,0,-3.08333333333333,52.23162623919,-27.7000021334737,-8.89000255390999,0,2.73999993875623,0.468352538056665,1.50003187041585,1700,4150,0.0201342281879195,0.504012593783494,0.779999982565641,"MODIS"
"43",69.3904432711538,14.185459720051,0.292969527982474,3483.97729535949,-22.4722786892767,3.87443727647466,1.18516185079164,1,-2.08333333333333,51.9861282613025,-32.7100020214915,-10.7900025114417,0,3.05999993160367,0.406264873755836,1.39187307262367,1950,4650,0.00946372239747634,0.52182651100931,1.22999997250736,"MODIS"
"44",69.4581280647188,13.8693309185574,0,NA,NA,NA,NA,-1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"45",69.3092048905745,14.6296229660322,0,NA,NA,NA,NA,0,-1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"46",69.1912517343541,15.3472802258573,0,NA,NA,NA,NA,1,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"47",69.4445911060058,13.9325566788561,0.48295177788602,4009.95494398441,-26.648555493552,6.59519225394982,2.07748760547328,-1,-2.41666666666667,51.4101266439357,-37.5600019130856,-14.2400024343282,1.21999997273087,6.01999986544251,0.490445839465559,2.02734821075403,2650,5200,0.136898395721925,0.747169811320755,2.37999994680285,"MODIS"
"48",69.2979213202634,14.6931125469792,0.49256177508825,3791.20212362533,-25.182645904084,5.91834706892492,2.26243591694661,0,-1.41666666666667,51.3173171961674,-35.9500019490719,-13.5400024499744,1.06999997608364,6.1024998635985,0.514114182859021,2.15443537413116,2200,4950,0.130246574258992,0.72055162099151,2.43999994546175,"MODIS"
"49",69.1828764452951,15.4034001882144,0.502659229472046,3668.13802083333,-24.542024505286,7.26622502892201,2.40071501414107,1,-0.416666666666667,51.2568205992995,-35.9500019490719,-13.5400024499744,0.959999978542328,7.35999983549118,0.503943440861223,2.30236552719661,2200,4900,0.123225573490165,0.862068965517241,2.52999994345009,"MODIS"
"50",69.2247528905901,15.1228003764288,0.391830559757943,3580.21228203184,-23.539045336723,4.11310883393474,0.93836331626913,-1,-0.833333333333333,55.0646747352496,-29.1300021015107,-16.060002393648,0,4.48999989964068,0.438898304185735,1.07483148305008,2650,4150,0.0912416851441242,0.735849056603774,1.56499996501952,"MODIS"
"51",72.8367750383859,9.48331140497148,0,2434.63035019455,-16.7906552091375,0,NA,-1,-13.5,88.1566839602248,-20.9900022834539,-12.4700024738908,0,0,NA,NA,1950,2900,0,0,0,"MODIS"
"52",72.4262047996559,9.74187824987982,0,2371.19658119658,-16.1545237590574,0,NA,0,-12.5,88.5220512820513,-20.7800022881478,-11.9700024850666,0,0,NA,NA,1750,2900,0,0,0,"MODIS"
"53",72.0265378525212,10.0172995868194,0,2235.34591194969,-15.0092518930258,0,NA,1,-11.5,88.8744779874214,-20.7600022885948,-10.010002528876,0,0,NA,NA,1500,2900,0,0,0,"MODIS"
"54",72.1906384582517,9.90424507700631,0,2204.92205179784,-13.7966665950454,0,NA,-1,-11.9166666666667,85.0333370828646,-19.4400023180991,-8.00000257380304,0,0,NA,NA,1250,2900,0,0,0,"MODIS"
"55",71.7984535934214,10.1736863265828,0,2326.630532972,-14.7182093008175,0,NA,0,-10.9166666666667,85.149225085601,-20.8100022874772,-8.21000256910918,0,0,NA,NA,1500,3150,0,0,0,"MODIS"
"56",71.4271578645711,10.4224513446833,0,2079.848628193,-12.7233924535861,0,NA,1,-9.91666666666667,85.1961661945231,-19.1700023241341,-5.98000261895356,0,0,NA,NA,1250,2900,0,0,0,"MODIS"
"57",72.1578183371056,9.92685597896894,0,2022.62180974478,-12.5694920308317,0,NA,-1,-11.8333333333333,85.5547795823666,-19.1200023252517,-6.1300026156008,0,0,NA,NA,1050,2900,0,0,0,"MODIS"
"58",71.7672900611982,10.1944076545704,0,2085.8320610687,-12.0994452103304,0,NA,0,-10.8333333333333,85.5499251048532,-20.1100023031235,-5.49000262990592,0,0,NA,NA,1050,3150,0,0,0,"MODIS"
"59",71.3986609901756,10.4432817549199,0,1892.51835535977,-10.3634598553429,0,NA,1,-9.83333333333333,85.6206265267998,-18.1500023469329,-4.00000266321001,0,0,NA,NA,800,2900,0,0,0,"MODIS"
"60",71.5491453356361,10.3394569504838,0.398000677736361,2868.89190105049,-18.8573269668376,11.0002267958066,7.83940404924576,-1,-10.25,79.3292138258218,-23.7100022226572,-13.6000024486333,0,5.25999988242984,0.701586302537767,3.09461089955616,2200,3650,0.122222222222222,0.678794355984253,1.17999997362494,"MODIS"
"61",71.1991828694069,10.5890946265762,0.371377777777778,3062.31111111111,-19.9245285294893,6.00697408795588,3.70749840749274,0,-9.25,79.4078275555556,-24.4900022052228,-15.5500024050474,0,3.98999991081655,0.61117439344878,1.97995332201504,2450,3650,0.12924093557082,0.615384615384615,1.3799999691546,"MODIS"
"62",70.8774924610324,10.8599917154548,0.390692437605554,3286.49840495403,-21.341709913046,7.85386734181023,2.2685550987729,1,-8.25,79.4656896228185,-24.5700022034347,-16.8300023764372,0,4.09999990835786,0.596315597819424,1.97151655231889,2650,3900,0.121567112797864,0.648209966856767,1.719999961555,"MODIS"
"63",71.0087145639146,10.7442106831388,0.341207349081365,3640.73490813648,-24.8880599391086,3.20691331414667,0.972569977925507,-1,-8.66666666666667,71.749312335958,-29.0200021039694,-21.8700022637844,0,3.90999991260469,0.443568561823395,1.14389712127881,3150,4150,0.0413793103448276,0.725490196078431,0,"MODIS"
"64",70.7000802614486,11.0444365900771,0.325043377674957,3639.12666281087,-24.8758784256328,2.81555806315181,0.768678192421643,0,-7.66666666666667,71.6582764603817,-30.420002072677,-20.1200023028999,0,3.50999992154539,0.430318904524099,0.875015638160633,3150,4150,0.0141694136449905,0.771812080536913,0,"MODIS"
"65",70.4100275904489,11.4136130108507,0.330877839165132,3821.88459177409,-26.4751648373405,2.68322277612106,0.65641342420448,1,-6.66666666666667,71.55605893186,-32.1500020340085,-21.8700022637844,0,3.16999992914498,0.396795204377616,0.801793363179389,3400,4400,0.0202944015444015,0.786766534765404,1.40999996848404,"MODIS"
"66",70.9824701433381,10.767366889602,0.235185185185185,3608.14814814815,-24.1760022122411,4.51490730649136,0.582682830898752,-1,-8.58333333333333,72.1411111111111,-27.0900021471083,-21.5700022704899,0,2.30999994836748,0.367912577767501,0.695893162945004,3150,3900,0.0490613432046536,0.518796992481203,0,"MODIS"
"67",70.6754105269849,11.0731806538852,0.193661971830986,3673.85563380282,-24.4049669958557,4.16669004771229,0.579513424425957,0,-7.58333333333333,72.0465845070423,-27.4700021386146,-21.5700022704899,0,1.98749995557591,0.374284666678567,0.647851591260906,3400,4150,0,0.493166368515206,0,"MODIS"
"68",70.3868538916263,11.4484189884277,0.20997920997921,3862.16216216216,-26.0115822127927,1.5897296941965,0.714017550711263,1,-6.58333333333333,71.9441164241164,-30.6000020686537,-22.2500022552907,0,2.05999995395541,0.475558269489912,0.990340717783297,3400,4400,0,0.645211367313915,0,"MODIS"
"69",70.5027223857394,11.2743891005424,0,NA,NA,NA,NA,-1,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"70",70.2246379998679,11.6920608314672,0,NA,NA,NA,NA,0,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"71",69.9663159880163,12.1712875563148,0,NA,NA,NA,NA,1,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"72",70.0739501596211,11.971609754295,0.163727959697733,2252.98068849706,-12.9206405830464,1.86920230918565,1.11305831459756,-1,-5.41666666666667,56.5338706968934,-17.9800023507327,-7.31000258922575,0,1.23999997228384,0.487481685913406,1.16545112099556,1500,2900,0.00649350649350649,0.363636363636364,0,"MODIS"
"73",69.8271687321519,12.481698933393,0.166522864538395,2487.01466781708,-14.4163872448817,1.79800686231357,0.979807825903073,0,-4.41666666666667,56.2398317515099,-19.790002310276,-9.0000025514513,0,1.49999996647239,0.432284124574596,0.981181857668988,1700,3150,0,0.366197183098592,0,"MODIS"
"74",69.617861491209,13.1622451021095,0.191703056768559,2990.39301310044,-18.2022818217478,2.03716152651829,0.859682309271946,1,-3.41666666666667,55.9317947598253,-23.9100022181868,-12.5900024712085,0,1.90999995730817,0.398007223657609,0.841732095786715,2200,3900,0,0.366906474820144,0,"MODIS"
"75",69.6963731654211,12.8345138474539,0,NA,NA,NA,NA,-1,-3.83333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MODIS"
"76",69.5122758995709,13.6164278773626,0.183333333333333,2623.33333333333,-16.2171690568017,1.5818332979766,0.820206762620296,0,-2.83333333333333,51.1576666666667,-20.4900022946298,-12.9475024632178,0.924999979324639,2.07999995350838,0.53605607557013,1.11750700064266,2137.5,3400,0.155172413793103,0.188679245283019,1.24999997206032,"MODIS"
"77",69.3543391718187,14.3756646422438,0.344348975545274,2374.65300727032,-15.0708946827757,3.23683403207941,1.30310943398204,1,-1.83333333333333,51.1843621943159,-20.4400022957474,-8.17000257000325,0,4.15999990701675,0.57383574023232,1.47095716218672,1500,3150,0.0890327091647055,0.598881118881119,1.18999997340143,"MODIS"
"78",69.6806708305787,12.9000600983851,0.411984410522897,2586.48033799155,-14.9159702641338,5.09911485841953,2.57484732186985,-1,-3.75,51.9415345891523,-21.0900022812187,-8.17000257000325,0,5.21999988332391,0.778002829477775,3.01013181343148,1700,3400,0.117771628850766,0.620067187714247,1.69999996200204,"MODIS"
"79",69.4987389408579,13.6796536376613,0.362623162655468,2786.82552504039,-16.4741600321436,4.5236519744821,2.15596835933326,0,-2.75,51.7104231949604,-21.5600022707134,-9.15000254809854,0.649999985471368,3.99999991059303,0.660291470385634,2.39510150949499,1762.5,3650,0.0455433816997335,0.595908346972177,1.62999996356666,"MODIS"
"80",69.3430556015076,14.4391542231909,0.363789119932787,2958.97058823529,-17.7937809722538,5.23715594259177,1.87724535343889,1,-1.75,51.5958475110271,-23.1200022358447,-10.7700025118887,0.799999982118606,3.84999991394579,0.595607357707031,1.91773671429006,1950,3900,0,0.623671134357633,1.70999996177852,"MODIS"
"81",69.4039802298668,14.1222339597523,0.459478808705613,3269.87399770905,-20.5318307587554,5.57556259015309,1.99464345828634,-1,-2.16666666666667,51.7334722222222,-24.7700021989643,-13.6900024466216,0.939999978989363,5.51999987661838,0.564969031433357,2.22263557506249,2450,3900,0.132142534595045,0.775377266095021,2.25999994948506,"MODIS"
"82",69.2640706093303,14.8835812898205,0.458548078338978,2897.94196031981,-18.5572103923356,5.23628467165083,2.2154215355811,0,-1.16666666666667,51.6742998085702,-22.8800022412091,-12.4500024743378,0,5.85999986901879,0.669090108717857,2.74495207915017,1950,3650,0.124434389140271,0.70784337495454,2.18999995104969,"MODIS"
"83",69.157750578118,15.5717600752858,0.453375719043294,2653.79204892966,-17.5032736024288,5.8059368971724,2.39858755571081,1,-0.166666666666667,51.6446866485014,-21.510002271831,-11.8200024884194,0,6.99999984353781,0.762861574133406,3.08871505491551,1950,3150,0.110468051599157,0.732530120481928,1.99999995529652,"MODIS"
