"","time","lwp","cth","trel"
"551",63404,12.9318065643311,850,-0.387777777777778
"552",63408,12.9318065643311,850,-0.386666666666667
"553",63412,12.9318065643311,880,-0.385555555555556
"554",63416,18.3419513702393,880,-0.384444444444444
"555",63420,18.3419513702393,880,-0.383333333333333
"556",63424,18.3419513702393,880,-0.382222222222222
"557",63428,18.3419513702393,850,-0.381111111111111
"558",63432,18.3419513702393,850,-0.38
"559",63436,18.3419513702393,820,-0.378888888888889
"560",63440,18.2890148162842,820,-0.377777777777778
"561",63444,18.2890148162842,790,-0.376666666666667
"562",63448,18.2890148162842,790,-0.375555555555556
"563",63452,18.2890148162842,790,-0.374444444444444
"564",63456,18.2890148162842,790,-0.373333333333333
"565",63460,18.2890148162842,790,-0.372222222222222
"566",63464,10.8671407699585,790,-0.371111111111111
"567",63468,10.8671407699585,820,-0.37
"568",63472,10.8671407699585,820,-0.368888888888889
"569",63476,10.8671407699585,820,-0.367777777777778
"570",63480,10.8671407699585,850,-0.366666666666667
"571",63484,10.8671407699585,850,-0.365555555555556
"572",63488,10.894326210022,850,-0.364444444444444
"573",63492,10.894326210022,880,-0.363333333333333
"574",63496,10.894326210022,880,-0.362222222222222
"575",63500,10.894326210022,880,-0.361111111111111
"576",63504,10.894326210022,850,-0.36
"577",63508,10.894326210022,850,-0.358888888888889
"578",63512,8.3423023223877,820,-0.357777777777778
"579",63516,8.3423023223877,790,-0.356666666666667
"580",63520,8.3423023223877,580,-0.355555555555556
"581",63524,8.3423023223877,550,-0.354444444444444
"582",63528,8.3423023223877,550,-0.353333333333333
"583",63532,8.3423023223877,490,-0.352222222222222
"584",63536,8.3423023223877,460,-0.351111111111111
"585",63540,8.3423023223877,460,-0.35
"586",63544,8.3423023223877,430,-0.348888888888889
"587",63548,11.227710723877,430,-0.347777777777778
"588",63552,11.227710723877,430,-0.346666666666667
"589",63556,11.227710723877,430,-0.345555555555556
"590",63560,11.227710723877,460,-0.344444444444444
"591",63564,11.227710723877,490,-0.343333333333333
"592",63568,11.227710723877,550,-0.342222222222222
"593",63572,11.227710723877,610,-0.341111111111111
"594",63576,11.227710723877,640,-0.34
"595",63580,11.227710723877,700,-0.338888888888889
"596",63584,11.227710723877,730,-0.337777777777778
"597",63588,6.27265548706055,760,-0.336666666666667
"598",63592,6.27265548706055,760,-0.335555555555556
"599",63596,6.27265548706055,760,-0.334444444444444
"600",63600,6.27265548706055,730,-0.333333333333333
"601",63604,6.27265548706055,730,-0.332222222222222
"602",63608,6.27265548706055,700,-0.331111111111111
"603",63612,22.7415142059326,700,-0.33
"604",63616,22.7415142059326,670,-0.328888888888889
"605",63620,22.7415142059326,670,-0.327777777777778
"606",63624,22.7415142059326,1000,-0.326666666666667
"607",63628,22.7415142059326,1000,-0.325555555555556
"608",63632,22.7415142059326,700,-0.324444444444444
"609",63636,22.7415142059326,700,-0.323333333333333
"610",63640,13.8837108612061,730,-0.322222222222222
"611",63644,13.8837108612061,760,-0.321111111111111
"612",63648,13.8837108612061,760,-0.32
"613",63652,13.8837108612061,760,-0.318888888888889
"614",63656,13.8837108612061,760,-0.317777777777778
"615",63660,13.8837108612061,760,-0.316666666666667
"616",63664,7.49518156051636,760,-0.315555555555556
"617",63668,7.49518156051636,730,-0.314444444444444
"618",63672,7.49518156051636,700,-0.313333333333333
"619",63676,7.49518156051636,700,-0.312222222222222
"620",63680,7.49518156051636,670,-0.311111111111111
"621",63684,7.49518156051636,670,-0.31
"622",63688,7.05551052093506,670,-0.308888888888889
"623",63692,7.05551052093506,670,-0.307777777777778
"624",63696,7.05551052093506,670,-0.306666666666667
"625",63700,7.05551052093506,670,-0.305555555555556
"626",63704,7.05551052093506,670,-0.304444444444444
"627",63708,7.05551052093506,670,-0.303333333333333
"628",63712,10.3902654647827,670,-0.302222222222222
"629",63716,10.3902654647827,670,-0.301111111111111
"630",63720,10.3902654647827,670,-0.3
"631",63724,10.3902654647827,670,-0.298888888888889
"632",63728,10.3902654647827,670,-0.297777777777778
"633",63732,10.3902654647827,670,-0.296666666666667
"634",63736,13.1648454666138,670,-0.295555555555556
"635",63740,13.1648454666138,670,-0.294444444444444
"636",63744,13.1648454666138,670,-0.293333333333333
"637",63748,13.1648454666138,670,-0.292222222222222
"638",63752,13.1648454666138,670,-0.291111111111111
"639",63756,13.1648454666138,640,-0.29
"640",63760,6.86505365371704,640,-0.288888888888889
"641",63764,6.86505365371704,640,-0.287777777777778
"642",63768,6.86505365371704,610,-0.286666666666667
"643",63772,6.86505365371704,610,-0.285555555555556
"644",63776,6.86505365371704,580,-0.284444444444444
"645",63780,6.86505365371704,580,-0.283333333333333
"646",63784,6.86505365371704,550,-0.282222222222222
"647",63788,6.45919322967529,520,-0.281111111111111
"648",63792,6.45919322967529,520,-0.28
"649",63796,6.45919322967529,490,-0.278888888888889
"650",63800,6.45919322967529,490,-0.277777777777778
"651",63804,6.45919322967529,490,-0.276666666666667
"652",63808,6.45919322967529,490,-0.275555555555556
"653",63812,9.92453098297119,490,-0.274444444444444
"654",63816,9.92453098297119,820,-0.273333333333333
"655",63820,9.92453098297119,850,-0.272222222222222
"656",63824,9.92453098297119,850,-0.271111111111111
"657",63828,9.92453098297119,820,-0.27
"658",63832,9.92453098297119,370,-0.268888888888889
"659",63836,5.36230516433716,370,-0.267777777777778
"660",63840,5.36230516433716,340,-0.266666666666667
"661",63844,5.36230516433716,310,-0.265555555555556
"662",63848,5.36230516433716,280,-0.264444444444444
"663",63852,5.36230516433716,280,-0.263333333333333
"664",63856,5.36230516433716,250,-0.262222222222222
"665",63860,15.2680253982544,250,-0.261111111111111
"666",63864,15.2680253982544,250,-0.26
"667",63868,15.2680253982544,670,-0.258888888888889
"668",63872,15.2680253982544,670,-0.257777777777778
"669",63876,15.2680253982544,640,-0.256666666666667
"670",63880,15.2680253982544,610,-0.255555555555556
"671",63884,10.1915006637573,610,-0.254444444444444
"672",63888,10.1915006637573,610,-0.253333333333333
"673",63892,10.1915006637573,610,-0.252222222222222
"674",63896,10.1915006637573,610,-0.251111111111111
"675",63900,10.1915006637573,610,-0.25
"676",63904,10.1915006637573,610,-0.248888888888889
"677",63908,10.1915006637573,610,-0.247777777777778
"678",63912,16.9976005554199,610,-0.246666666666667
"679",63916,16.9976005554199,610,-0.245555555555556
"680",63920,16.9976005554199,610,-0.244444444444444
"681",63924,16.9976005554199,610,-0.243333333333333
"682",63928,16.9976005554199,640,-0.242222222222222
"683",63932,16.9976005554199,640,-0.241111111111111
"684",63936,49.5275802612305,640,-0.24
"685",63940,49.5275802612305,670,-0.238888888888889
"686",63944,49.5275802612305,700,-0.237777777777778
"687",63948,49.5275802612305,730,-0.236666666666667
"688",63952,49.5275802612305,760,-0.235555555555556
"689",63956,49.5275802612305,760,-0.234444444444444
"690",63960,59.3415374755859,790,-0.233333333333333
"691",63964,59.3415374755859,760,-0.232222222222222
"692",63968,59.3415374755859,730,-0.231111111111111
"693",63972,59.3415374755859,670,-0.23
"694",63976,59.3415374755859,640,-0.228888888888889
"695",63980,59.3415374755859,610,-0.227777777777778
"696",63984,8.19326400756836,580,-0.226666666666667
"697",63988,8.19326400756836,520,-0.225555555555556
"698",63992,8.19326400756836,700,-0.224444444444444
"699",63996,8.19326400756836,730,-0.223333333333333
"700",64000,8.19326400756836,760,-0.222222222222222
"701",64004,8.19326400756836,760,-0.221111111111111
"702",64008,8.19326400756836,730,-0.22
"703",64012,8.19326400756836,700,-0.218888888888889
"704",64016,8.19326400756836,670,-0.217777777777778
"705",64020,8.19326400756836,1360,-0.216666666666667
"706",64024,290.158142089844,1450,-0.215555555555556
"707",64028,290.158142089844,1810,-0.214444444444444
"708",64032,290.158142089844,1840,-0.213333333333333
"709",64036,290.158142089844,1870,-0.212222222222222
"710",64040,290.158142089844,1870,-0.211111111111111
"711",64044,290.158142089844,1900,-0.21
"712",64048,290.158142089844,1900,-0.208888888888889
"713",64052,290.158142089844,1900,-0.207777777777778
"714",64056,290.158142089844,1930,-0.206666666666667
"715",64060,293.471313476562,1930,-0.205555555555556
"716",64064,293.471313476562,1960,-0.204444444444444
"717",64068,293.471313476562,1990,-0.203333333333333
"718",64072,293.471313476562,1990,-0.202222222222222
"719",64076,293.471313476562,1990,-0.201111111111111
"720",64080,293.471313476562,2020,-0.2
"721",64084,1102.77612304688,2020,-0.198888888888889
"722",64088,1102.77612304688,2050,-0.197777777777778
"723",64092,1102.77612304688,2080,-0.196666666666667
"724",64096,1102.77612304688,2110,-0.195555555555556
"725",64100,1102.77612304688,2140,-0.194444444444444
"726",64104,1102.77612304688,2170,-0.193333333333333
"727",64108,1321.34814453125,2170,-0.192222222222222
"728",64112,1321.34814453125,2170,-0.191111111111111
"729",64116,1321.34814453125,2170,-0.19
"730",64120,1321.34814453125,2170,-0.188888888888889
"731",64124,1321.34814453125,2140,-0.187777777777778
"732",64128,1321.34814453125,2140,-0.186666666666667
"733",64132,1054.29040527344,2110,-0.185555555555556
"734",64136,1054.29040527344,2110,-0.184444444444444
"735",64140,1054.29040527344,3250,-0.183333333333333
"736",64144,1054.29040527344,3250,-0.182222222222222
"737",64148,1054.29040527344,3250,-0.181111111111111
"738",64152,1054.29040527344,3250,-0.18
"739",64156,799.522705078125,3250,-0.178888888888889
"740",64160,799.522705078125,3250,-0.177777777777778
"741",64164,799.522705078125,3280,-0.176666666666667
"742",64168,799.522705078125,3280,-0.175555555555556
"743",64172,799.522705078125,3310,-0.174444444444444
"744",64176,799.522705078125,3310,-0.173333333333333
"745",64180,799.522705078125,3310,-0.172222222222222
"746",64184,262.307586669922,3310,-0.171111111111111
"747",64188,262.307586669922,3310,-0.17
"748",64192,262.307586669922,3280,-0.168888888888889
"749",64196,262.307586669922,3280,-0.167777777777778
"750",64200,262.307586669922,3280,-0.166666666666667
"751",64204,262.307586669922,3250,-0.165555555555556
"752",64208,52.0656242370605,3250,-0.164444444444444
"753",64212,52.0656242370605,3250,-0.163333333333333
"754",64216,52.0656242370605,3250,-0.162222222222222
"755",64220,52.0656242370605,3280,-0.161111111111111
"756",64224,52.0656242370605,3280,-0.16
"757",64228,52.0656242370605,3280,-0.158888888888889
"758",64232,80.9020385742188,3280,-0.157777777777778
"759",64236,80.9020385742188,3280,-0.156666666666667
"760",64240,80.9020385742188,3280,-0.155555555555556
"761",64244,80.9020385742188,3280,-0.154444444444444
"762",64248,80.9020385742188,3310,-0.153333333333333
"763",64252,80.9020385742188,3310,-0.152222222222222
"764",64256,163.932479858398,3280,-0.151111111111111
"765",64260,163.932479858398,3280,-0.15
"766",64264,163.932479858398,3280,-0.148888888888889
"767",64268,163.932479858398,3250,-0.147777777777778
"768",64272,163.932479858398,3250,-0.146666666666667
"769",64276,163.932479858398,3250,-0.145555555555556
"770",64280,106.77855682373,3250,-0.144444444444444
"771",64284,106.77855682373,3280,-0.143333333333333
"772",64288,106.77855682373,3280,-0.142222222222222
"773",64292,106.77855682373,3280,-0.141111111111111
"774",64296,106.77855682373,3280,-0.14
"775",64300,106.77855682373,3280,-0.138888888888889
"776",64304,106.77855682373,3280,-0.137777777777778
"777",64308,131.223556518555,3280,-0.136666666666667
"778",64312,131.223556518555,3250,-0.135555555555556
"779",64316,131.223556518555,3250,-0.134444444444444
"780",64320,131.223556518555,3250,-0.133333333333333
"781",64324,131.223556518555,3280,-0.132222222222222
"782",64328,131.223556518555,3280,-0.131111111111111
"783",64332,84.4553298950195,3280,-0.13
"784",64336,84.4553298950195,3310,-0.128888888888889
"785",64340,84.4553298950195,3310,-0.127777777777778
"786",64344,84.4553298950195,3310,-0.126666666666667
"787",64348,84.4553298950195,3310,-0.125555555555556
"788",64352,84.4553298950195,3310,-0.124444444444444
"789",64356,60.289436340332,3310,-0.123333333333333
"790",64360,60.289436340332,3310,-0.122222222222222
"791",64364,60.289436340332,3340,-0.121111111111111
"792",64368,60.289436340332,3340,-0.12
"793",64372,60.289436340332,3340,-0.118888888888889
"794",64376,60.289436340332,3340,-0.117777777777778
"795",64380,13.4144277572632,3340,-0.116666666666667
"796",64384,13.4144277572632,3340,-0.115555555555556
"797",64388,13.4144277572632,3340,-0.114444444444444
"798",64392,13.4144277572632,3370,-0.113333333333333
"799",64396,13.4144277572632,3370,-0.112222222222222
"800",64400,13.4144277572632,3370,-0.111111111111111
"801",64404,9.06075954437256,3370,-0.11
"802",64408,9.06075954437256,3370,-0.108888888888889
"803",64412,9.06075954437256,3370,-0.107777777777778
"804",64416,9.06075954437256,3370,-0.106666666666667
"805",64420,9.06075954437256,8740,-0.105555555555556
"806",64424,9.06075954437256,8770,-0.104444444444444
"807",64428,9.06075954437256,8800,-0.103333333333333
"808",64432,6.78176593780518,8800,-0.102222222222222
"809",64436,6.78176593780518,8800,-0.101111111111111
"810",64440,6.78176593780518,8800,-0.1
"811",64444,6.78176593780518,8800,-0.0988888888888889
"812",64448,6.78176593780518,8800,-0.0977777777777778
"813",64452,6.78176593780518,8830,-0.0966666666666667
"814",64456,5.85002183914185,8830,-0.0955555555555556
"815",64460,5.85002183914185,8830,-0.0944444444444444
"816",64464,5.85002183914185,8830,-0.0933333333333333
"817",64468,5.85002183914185,8830,-0.0922222222222222
"818",64472,5.85002183914185,8830,-0.0911111111111111
"819",64476,5.85002183914185,8860,-0.09
"820",64480,6.12438726425171,8860,-0.0888888888888889
"821",64484,6.12438726425171,8860,-0.0877777777777778
"822",64488,6.12438726425171,8890,-0.0866666666666667
"823",64492,6.12438726425171,8890,-0.0855555555555556
"824",64496,6.12438726425171,8890,-0.0844444444444444
"825",64500,6.12438726425171,8890,-0.0833333333333333
"826",64504,4.5246434211731,8890,-0.0822222222222222
"827",64508,4.5246434211731,8890,-0.0811111111111111
"828",64512,4.5246434211731,8890,-0.08
"829",64516,4.5246434211731,8890,-0.0788888888888889
"830",64520,4.5246434211731,8890,-0.0777777777777778
"831",64524,4.5246434211731,8890,-0.0766666666666667
"832",64528,8.00113773345947,8890,-0.0755555555555556
"833",64532,8.00113773345947,8890,-0.0744444444444444
"834",64536,8.00113773345947,8890,-0.0733333333333333
"835",64540,8.00113773345947,8890,-0.0722222222222222
"836",64544,8.00113773345947,8890,-0.0711111111111111
"837",64548,8.00113773345947,8890,-0.07
"838",64552,8.00113773345947,8890,-0.0688888888888889
"839",64556,16.0247573852539,8890,-0.0677777777777778
"840",64560,16.0247573852539,8890,-0.0666666666666667
"841",64564,16.0247573852539,8890,-0.0655555555555556
"842",64568,16.0247573852539,8890,-0.0644444444444444
"843",64572,16.0247573852539,8890,-0.0633333333333333
"844",64576,16.0247573852539,8890,-0.0622222222222222
"845",64580,6.99849367141724,8890,-0.0611111111111111
"846",64584,6.99849367141724,8890,-0.06
"847",64588,6.99849367141724,8890,-0.0588888888888889
"848",64592,6.99849367141724,8890,-0.0577777777777778
"849",64596,6.99849367141724,8890,-0.0566666666666667
"850",64600,6.99849367141724,8890,-0.0555555555555556
"851",64604,6.67522192001343,8890,-0.0544444444444444
"852",64608,6.67522192001343,8890,-0.0533333333333333
"853",64612,6.67522192001343,8890,-0.0522222222222222
"854",64616,6.67522192001343,8890,-0.0511111111111111
"855",64620,6.67522192001343,8890,-0.05
"856",64624,6.67522192001343,8890,-0.0488888888888889
"857",64628,7.85263729095459,8890,-0.0477777777777778
"858",64632,7.85263729095459,8920,-0.0466666666666667
"859",64636,7.85263729095459,8920,-0.0455555555555556
"860",64640,7.85263729095459,8920,-0.0444444444444444
"861",64644,7.85263729095459,8920,-0.0433333333333333
"862",64648,7.85263729095459,8920,-0.0422222222222222
"863",64652,10.6368350982666,8920,-0.0411111111111111
"864",64656,10.6368350982666,8920,-0.04
"865",64660,10.6368350982666,8920,-0.0388888888888889
"866",64664,10.6368350982666,8920,-0.0377777777777778
"867",64668,10.6368350982666,8920,-0.0366666666666667
"868",64672,10.6368350982666,8920,-0.0355555555555556
"869",64676,10.6368350982666,8920,-0.0344444444444444
"870",64680,6.92151403427124,8920,-0.0333333333333333
"871",64684,6.92151403427124,8920,-0.0322222222222222
"872",64688,6.92151403427124,8920,-0.0311111111111111
"873",64692,6.92151403427124,8920,-0.03
"874",64696,6.92151403427124,8920,-0.0288888888888889
"875",64700,6.92151403427124,8920,-0.0277777777777778
"876",64704,8.05010604858398,8920,-0.0266666666666667
"877",64708,8.05010604858398,8920,-0.0255555555555556
"878",64712,8.05010604858398,8890,-0.0244444444444444
"879",64716,8.05010604858398,8860,-0.0233333333333333
"880",64720,8.05010604858398,3250,-0.0222222222222222
"881",64724,8.05010604858398,3250,-0.0211111111111111
"882",64728,6.85128307342529,3250,-0.02
"883",64732,6.85128307342529,3250,-0.0188888888888889
"884",64736,6.85128307342529,3250,-0.0177777777777778
"885",64740,6.85128307342529,3250,-0.0166666666666667
"886",64744,6.85128307342529,3250,-0.0155555555555556
"887",64748,6.85128307342529,3250,-0.0144444444444444
"888",64752,8.95375919342041,3250,-0.0133333333333333
"889",64756,8.95375919342041,3250,-0.0122222222222222
"890",64760,8.95375919342041,3250,-0.0111111111111111
"891",64764,8.95375919342041,3250,-0.01
"892",64768,8.95375919342041,3250,-0.00888888888888889
"893",64772,8.95375919342041,3250,-0.00777777777777778
"894",64776,103.504234313965,3250,-0.00666666666666667
"895",64780,103.504234313965,3250,-0.00555555555555556
"896",64784,103.504234313965,3250,-0.00444444444444444
"897",64788,103.504234313965,3250,-0.00333333333333333
"898",64792,103.504234313965,3250,-0.00222222222222222
"899",64796,103.504234313965,3250,-0.00111111111111111
"900",64800,58.0459899902344,3250,0
"901",64804,58.0459899902344,3250,0.00111111111111111
"902",64808,58.0459899902344,3250,0.00222222222222222
"903",64812,58.0459899902344,3250,0.00333333333333333
"904",64816,58.0459899902344,3250,0.00444444444444444
"905",64820,58.0459899902344,3250,0.00555555555555556
"906",64824,58.0459899902344,3250,0.00666666666666667
"907",64828,58.6412544250488,3250,0.00777777777777778
"908",64832,58.6412544250488,3250,0.00888888888888889
"909",64836,58.6412544250488,3250,0.01
"910",64840,58.6412544250488,3250,0.0111111111111111
"911",64844,58.6412544250488,3250,0.0122222222222222
"912",64848,58.6412544250488,3250,0.0133333333333333
"913",64852,58.6412544250488,3250,0.0144444444444444
"914",64856,57.301399230957,3250,0.0155555555555556
"915",64860,57.301399230957,3250,0.0166666666666667
"916",64864,57.301399230957,3250,0.0177777777777778
"917",64868,57.301399230957,3250,0.0188888888888889
"918",64872,57.301399230957,3250,0.02
"919",64876,57.301399230957,3250,0.0211111111111111
"920",64880,57.301399230957,3250,0.0222222222222222
"921",64884,8.76687812805176,3250,0.0233333333333333
"922",64888,8.76687812805176,3250,0.0244444444444444
"923",64892,8.76687812805176,3250,0.0255555555555556
"924",64896,8.76687812805176,3250,0.0266666666666667
"925",64900,8.76687812805176,3250,0.0277777777777778
"926",64904,8.76687812805176,3250,0.0288888888888889
"927",64908,14.4115600585938,3250,0.03
"928",64912,14.4115600585938,3250,0.0311111111111111
"929",64916,14.4115600585938,3250,0.0322222222222222
"930",64920,14.4115600585938,3250,0.0333333333333333
"931",64924,14.4115600585938,3250,0.0344444444444444
"932",64928,14.4115600585938,3250,0.0355555555555556
"933",64932,20.2084693908691,3250,0.0366666666666667
"934",64936,20.2084693908691,3250,0.0377777777777778
"935",64940,20.2084693908691,3250,0.0388888888888889
"936",64944,20.2084693908691,3250,0.04
"937",64948,20.2084693908691,3250,0.0411111111111111
"938",64952,20.2084693908691,3250,0.0422222222222222
"939",64956,14.5352334976196,3250,0.0433333333333333
"940",64960,14.5352334976196,3250,0.0444444444444444
"941",64964,14.5352334976196,3250,0.0455555555555556
"942",64968,14.5352334976196,3250,0.0466666666666667
"943",64972,14.5352334976196,3250,0.0477777777777778
"944",64976,14.5352334976196,3250,0.0488888888888889
"945",64980,14.5352334976196,3250,0.05
"946",64984,26.3845767974854,3220,0.0511111111111111
"947",64988,26.3845767974854,3220,0.0522222222222222
"948",64992,26.3845767974854,3220,0.0533333333333333
"949",64996,26.3845767974854,3220,0.0544444444444444
"950",65000,26.3845767974854,3220,0.0555555555555556
"951",65004,26.3845767974854,3220,0.0566666666666667
"952",65008,17.6204776763916,3220,0.0577777777777778
"953",65012,17.6204776763916,3220,0.0588888888888889
"954",65016,17.6204776763916,3220,0.06
"955",65020,17.6204776763916,3220,0.0611111111111111
"956",65024,17.6204776763916,3220,0.0622222222222222
"957",65028,17.6204776763916,3220,0.0633333333333333
"958",65032,20.7894096374512,3220,0.0644444444444444
"959",65036,20.7894096374512,3220,0.0655555555555556
"960",65040,20.7894096374512,3220,0.0666666666666667
"961",65044,20.7894096374512,3220,0.0677777777777778
"962",65048,20.7894096374512,3220,0.0688888888888889
"963",65052,20.7894096374512,3220,0.07
"964",65056,18.613697052002,3220,0.0711111111111111
"965",65060,18.613697052002,3220,0.0722222222222222
"966",65064,18.613697052002,3220,0.0733333333333333
"967",65068,18.613697052002,3220,0.0744444444444444
"968",65072,18.613697052002,3220,0.0755555555555556
"969",65076,18.613697052002,3220,0.0766666666666667
"970",65080,26.4645023345947,3220,0.0777777777777778
"971",65084,26.4645023345947,3220,0.0788888888888889
"972",65088,26.4645023345947,3220,0.08
"973",65092,26.4645023345947,3220,0.0811111111111111
"974",65096,26.4645023345947,3220,0.0822222222222222
"975",65100,26.4645023345947,3220,0.0833333333333333
"976",65104,20.1961326599121,3190,0.0844444444444444
"977",65108,20.1961326599121,3190,0.0855555555555556
"978",65112,20.1961326599121,3190,0.0866666666666667
"979",65116,20.1961326599121,3190,0.0877777777777778
"980",65120,20.1961326599121,3190,0.0888888888888889
"981",65124,20.1961326599121,3190,0.09
"982",65128,20.1961326599121,3190,0.0911111111111111
"983",65132,44.214485168457,3160,0.0922222222222222
"984",65136,44.214485168457,3160,0.0933333333333333
"985",65140,44.214485168457,3160,0.0944444444444444
"986",65144,44.214485168457,3130,0.0955555555555556
"987",65148,44.214485168457,3130,0.0966666666666667
"988",65152,44.214485168457,3130,0.0977777777777778
"989",65156,54.1507568359375,3130,0.0988888888888889
"990",65160,54.1507568359375,3130,0.1
"991",65164,54.1507568359375,3100,0.101111111111111
"992",65168,54.1507568359375,3100,0.102222222222222
"993",65172,54.1507568359375,3100,0.103333333333333
"994",65176,54.1507568359375,3100,0.104444444444444
"995",65180,55.8025970458984,3100,0.105555555555556
"996",65184,55.8025970458984,3100,0.106666666666667
"997",65188,55.8025970458984,3100,0.107777777777778
"998",65192,55.8025970458984,3070,0.108888888888889
"999",65196,55.8025970458984,3070,0.11
"1000",65200,55.8025970458984,3040,0.111111111111111
"1001",65204,67.5116958618164,3040,0.112222222222222
"1002",65208,67.5116958618164,3010,0.113333333333333
"1003",65212,67.5116958618164,3010,0.114444444444444
"1004",65216,67.5116958618164,3010,0.115555555555556
"1005",65220,67.5116958618164,3010,0.116666666666667
"1006",65224,67.5116958618164,2980,0.117777777777778
"1007",65228,67.5116958618164,2980,0.118888888888889
"1008",65232,35.3952560424805,2980,0.12
"1009",65236,35.3952560424805,2950,0.121111111111111
"1010",65240,35.3952560424805,2950,0.122222222222222
"1011",65244,35.3952560424805,2950,0.123333333333333
"1012",65248,35.3952560424805,2950,0.124444444444444
"1013",65252,35.3952560424805,2950,0.125555555555556
"1014",65256,31.9865455627441,2950,0.126666666666667
"1015",65260,31.9865455627441,2950,0.127777777777778
"1016",65264,31.9865455627441,2950,0.128888888888889
"1017",65268,31.9865455627441,2980,0.13
"1018",65272,31.9865455627441,2980,0.131111111111111
"1019",65276,31.9865455627441,2950,0.132222222222222
"1020",65280,42.1431121826172,2950,0.133333333333333
"1021",65284,42.1431121826172,2950,0.134444444444444
"1022",65288,42.1431121826172,2950,0.135555555555556
"1023",65292,42.1431121826172,2920,0.136666666666667
"1024",65296,42.1431121826172,2920,0.137777777777778
"1025",65300,42.1431121826172,2920,0.138888888888889
"1026",65304,49.7094383239746,2890,0.14
"1027",65308,49.7094383239746,2890,0.141111111111111
"1028",65312,49.7094383239746,2890,0.142222222222222
"1029",65316,49.7094383239746,2890,0.143333333333333
"1030",65320,49.7094383239746,2890,0.144444444444444
"1031",65324,49.7094383239746,2890,0.145555555555556
"1032",65328,61.8943290710449,2050,0.146666666666667
"1033",65332,61.8943290710449,2050,0.147777777777778
"1034",65336,61.8943290710449,2050,0.148888888888889
"1035",65340,61.8943290710449,2050,0.15
"1036",65344,61.8943290710449,2050,0.151111111111111
"1037",65348,61.8943290710449,2890,0.152222222222222
"1038",65352,61.8943290710449,2890,0.153333333333333
"1039",65356,102.389678955078,2890,0.154444444444444
"1040",65360,102.389678955078,2020,0.155555555555556
"1041",65364,102.389678955078,2020,0.156666666666667
"1042",65368,102.389678955078,2020,0.157777777777778
"1043",65372,102.389678955078,2020,0.158888888888889
"1044",65376,102.389678955078,2020,0.16
"1045",65380,173.789291381836,2530,0.161111111111111
"1046",65384,173.789291381836,2560,0.162222222222222
"1047",65388,173.789291381836,2560,0.163333333333333
"1048",65392,173.789291381836,2560,0.164444444444444
"1049",65396,173.789291381836,2590,0.165555555555556
"1050",65400,173.789291381836,2590,0.166666666666667
"1051",65404,222.073928833008,2560,0.167777777777778
"1052",65408,222.073928833008,2560,0.168888888888889
"1053",65412,222.073928833008,2560,0.17
"1054",65416,222.073928833008,2560,0.171111111111111
"1055",65420,222.073928833008,2560,0.172222222222222
"1056",65424,222.073928833008,2560,0.173333333333333
"1057",65428,257.435882568359,2530,0.174444444444444
"1058",65432,257.435882568359,2530,0.175555555555556
"1059",65436,257.435882568359,2530,0.176666666666667
"1060",65440,257.435882568359,2500,0.177777777777778
"1061",65444,257.435882568359,2500,0.178888888888889
"1062",65448,257.435882568359,2500,0.18
"1063",65452,267.021209716797,2500,0.181111111111111
"1064",65456,267.021209716797,2500,0.182222222222222
"1065",65460,267.021209716797,2500,0.183333333333333
"1066",65464,267.021209716797,2500,0.184444444444444
"1067",65468,267.021209716797,2500,0.185555555555556
"1068",65472,267.021209716797,2500,0.186666666666667
"1069",65476,267.021209716797,2500,0.187777777777778
"1070",65480,269.630615234375,2500,0.188888888888889
"1071",65484,269.630615234375,2500,0.19
"1072",65488,269.630615234375,2500,0.191111111111111
"1073",65492,269.630615234375,2500,0.192222222222222
"1074",65496,269.630615234375,2470,0.193333333333333
"1075",65500,269.630615234375,2470,0.194444444444444
"1076",65504,217.776596069336,2470,0.195555555555556
"1077",65508,217.776596069336,2470,0.196666666666667
"1078",65512,217.776596069336,2470,0.197777777777778
"1079",65516,217.776596069336,2470,0.198888888888889
"1080",65520,217.776596069336,2470,0.2
"1081",65524,217.776596069336,2470,0.201111111111111
"1082",65528,103.671691894531,2500,0.202222222222222
"1083",65532,103.671691894531,2500,0.203333333333333
"1084",65536,103.671691894531,2500,0.204444444444444
"1085",65540,103.671691894531,2530,0.205555555555556
"1086",65544,103.671691894531,2530,0.206666666666667
"1087",65548,103.671691894531,2530,0.207777777777778
"1088",65552,75.5186233520508,2560,0.208888888888889
"1089",65556,75.5186233520508,2560,0.21
"1090",65560,75.5186233520508,2590,0.211111111111111
"1091",65564,75.5186233520508,2590,0.212222222222222
"1092",65568,75.5186233520508,2620,0.213333333333333
"1093",65572,75.5186233520508,2620,0.214444444444444
"1094",65576,32.3082008361816,2650,0.215555555555556
"1095",65580,32.3082008361816,2650,0.216666666666667
"1096",65584,32.3082008361816,2650,0.217777777777778
"1097",65588,32.3082008361816,2680,0.218888888888889
"1098",65592,32.3082008361816,2680,0.22
"1099",65596,32.3082008361816,2710,0.221111111111111
"1100",65600,32.3082008361816,2710,0.222222222222222
"1101",65604,50.4480171203613,2710,0.223333333333333
"1102",65608,50.4480171203613,2710,0.224444444444444
"1103",65612,50.4480171203613,2710,0.225555555555556
"1104",65616,50.4480171203613,2710,0.226666666666667
"1105",65620,50.4480171203613,2680,0.227777777777778
"1106",65624,50.4480171203613,2680,0.228888888888889
