"","time","lwp","cth","trel"
"1165",47860,40.3552894592285,4870,0.294444444444444
"1166",47864,40.3552894592285,4870,0.295555555555556
"1167",47868,40.3552894592285,4870,0.296666666666667
"1168",47872,77.1783981323242,4870,0.297777777777778
"1169",47876,77.1783981323242,4870,0.298888888888889
"1170",47880,77.1783981323242,4870,0.3
"1171",47884,77.1783981323242,4870,0.301111111111111
"1172",47888,77.1783981323242,4840,0.302222222222222
"1173",47892,256.095764160156,4840,0.303333333333333
"1174",47896,256.095764160156,4840,0.304444444444444
"1175",47900,256.095764160156,4840,0.305555555555556
"1176",47904,256.095764160156,4840,0.306666666666667
"1177",47908,256.095764160156,4870,0.307777777777778
"1178",47912,310.9853515625,4870,0.308888888888889
"1179",47916,310.9853515625,4870,0.31
"1180",47920,310.9853515625,4900,0.311111111111111
"1181",47924,310.9853515625,4900,0.312222222222222
"1182",47928,310.9853515625,4930,0.313333333333333
"1183",47932,416.340789794922,4960,0.314444444444444
"1184",47936,416.340789794922,4960,0.315555555555556
"1185",47940,416.340789794922,4990,0.316666666666667
"1186",47944,416.340789794922,4990,0.317777777777778
"1187",47948,416.340789794922,4990,0.318888888888889
"1188",47952,516.751281738281,4990,0.32
"1189",47956,516.751281738281,4990,0.321111111111111
"1190",47960,516.751281738281,4990,0.322222222222222
"1191",47964,516.751281738281,4990,0.323333333333333
"1192",47968,516.751281738281,4990,0.324444444444444
"1193",47972,527.712341308594,4990,0.325555555555556
"1194",47976,527.712341308594,4990,0.326666666666667
"1195",47980,527.712341308594,4990,0.327777777777778
"1196",47984,527.712341308594,4990,0.328888888888889
"1197",47988,527.712341308594,4990,0.33
"1198",47992,560.658630371094,4990,0.331111111111111
"1199",47996,560.658630371094,4990,0.332222222222222
"1200",48000,560.658630371094,4990,0.333333333333333
"1201",48004,560.658630371094,6400,0.334444444444444
"1202",48008,560.658630371094,6400,0.335555555555556
"1203",48012,737.298645019531,6400,0.336666666666667
"1204",48016,737.298645019531,4990,0.337777777777778
"1205",48020,737.298645019531,4990,0.338888888888889
"1206",48024,737.298645019531,4990,0.34
"1207",48028,737.298645019531,4990,0.341111111111111
"1208",48032,963.807495117188,4990,0.342222222222222
"1209",48036,963.807495117188,4960,0.343333333333333
"1210",48040,963.807495117188,4960,0.344444444444444
"1211",48044,963.807495117188,4930,0.345555555555556
"1212",48048,963.807495117188,4930,0.346666666666667
"1213",48052,1270.71887207031,4930,0.347777777777778
"1214",48056,1270.71887207031,4930,0.348888888888889
"1215",48060,1270.71887207031,4930,0.35
"1216",48064,1270.71887207031,4930,0.351111111111111
"1217",48068,1270.71887207031,4930,0.352222222222222
"1218",48072,1251.58142089844,4930,0.353333333333333
"1219",48076,1251.58142089844,4930,0.354444444444444
"1220",48080,1251.58142089844,4900,0.355555555555556
"1221",48084,1251.58142089844,4900,0.356666666666667
"1222",48088,1251.58142089844,4900,0.357777777777778
"1223",48092,1311.3837890625,4900,0.358888888888889
"1224",48096,1311.3837890625,4870,0.36
"1225",48100,1311.3837890625,4870,0.361111111111111
"1226",48104,1311.3837890625,5350,0.362222222222222
"1227",48108,1311.3837890625,5350,0.363333333333333
"1228",48112,1230.68225097656,5350,0.364444444444444
"1229",48116,1230.68225097656,4840,0.365555555555556
"1230",48120,1230.68225097656,4810,0.366666666666667
"1231",48124,1230.68225097656,4810,0.367777777777778
"1232",48128,1230.68225097656,4840,0.368888888888889
"1233",48132,1110.01550292969,4840,0.37
"1234",48136,1110.01550292969,4870,0.371111111111111
"1235",48140,1110.01550292969,4870,0.372222222222222
"1236",48144,1110.01550292969,4900,0.373333333333333
"1237",48148,1110.01550292969,4900,0.374444444444444
"1238",48152,987.585205078125,4900,0.375555555555556
"1239",48156,987.585205078125,4870,0.376666666666667
"1240",48160,987.585205078125,4870,0.377777777777778
"1241",48164,987.585205078125,4840,0.378888888888889
"1242",48168,987.585205078125,4780,0.38
"1243",48172,938.285461425781,4480,0.381111111111111
"1244",48176,938.285461425781,4480,0.382222222222222
"1245",48180,938.285461425781,4510,0.383333333333333
"1246",48184,938.285461425781,4540,0.384444444444444
"1247",48188,938.285461425781,4540,0.385555555555556
"1248",48192,1143.91674804688,4570,0.386666666666667
"1249",48196,1143.91674804688,4570,0.387777777777778
"1250",48200,1143.91674804688,4540,0.388888888888889
"1251",48204,1143.91674804688,4540,0.39
"1252",48208,1143.91674804688,4540,0.391111111111111
"1253",48212,1358.20532226562,4540,0.392222222222222
"1254",48216,1358.20532226562,4510,0.393333333333333
"1255",48220,1358.20532226562,4510,0.394444444444444
"1256",48224,1358.20532226562,4510,0.395555555555556
"1257",48228,1358.20532226562,4510,0.396666666666667
"1258",48232,1077.06262207031,4540,0.397777777777778
"1259",48236,1077.06262207031,4540,0.398888888888889
"1260",48240,1077.06262207031,4540,0.4
"1261",48244,1077.06262207031,4540,0.401111111111111
"1262",48248,1077.06262207031,4570,0.402222222222222
"1263",48252,869.697692871094,4540,0.403333333333333
"1264",48256,869.697692871094,4540,0.404444444444444
"1265",48260,869.697692871094,4510,0.405555555555556
"1266",48264,869.697692871094,4510,0.406666666666667
"1267",48268,869.697692871094,4480,0.407777777777778
"1268",48272,989.77197265625,4480,0.408888888888889
"1269",48276,989.77197265625,4450,0.41
"1270",48280,989.77197265625,4450,0.411111111111111
"1271",48284,989.77197265625,4420,0.412222222222222
"1272",48288,989.77197265625,4420,0.413333333333333
"1273",48292,1278.84094238281,4420,0.414444444444444
"1274",48296,1278.84094238281,4420,0.415555555555556
"1275",48300,1278.84094238281,4420,0.416666666666667
"1276",48304,1278.84094238281,4390,0.417777777777778
"1277",48308,1278.84094238281,4390,0.418888888888889
"1278",48312,1621.84765625,4360,0.42
"1279",48316,1621.84765625,4360,0.421111111111111
"1280",48320,1621.84765625,4360,0.422222222222222
"1281",48324,1621.84765625,4360,0.423333333333333
"1282",48328,1621.84765625,4360,0.424444444444444
"1283",48332,1621.84765625,4360,0.425555555555556
"1284",48336,1621.84765625,4360,0.426666666666667
"1285",48340,1621.84765625,4360,0.427777777777778
"1286",48344,1621.84765625,4360,0.428888888888889
"1287",48348,1621.84765625,4360,0.43
"1288",48352,1621.84765625,4390,0.431111111111111
"1289",48356,1621.84765625,4390,0.432222222222222
"1290",48360,1621.84765625,4390,0.433333333333333
"1291",48364,1621.84765625,4390,0.434444444444444
"1292",48368,1621.84765625,4360,0.435555555555556
"1293",48372,1621.84765625,4360,0.436666666666667
"1294",48376,1621.84765625,4360,0.437777777777778
"1295",48380,1621.84765625,4360,0.438888888888889
"1296",48384,NA,4330,0.44
"1297",48388,NA,4330,0.441111111111111
"1298",48392,NA,4300,0.442222222222222
"1299",48396,NA,4300,0.443333333333333
"1300",48400,NA,4300,0.444444444444444
"1301",48404,NA,4270,0.445555555555556
"1302",48408,NA,4270,0.446666666666667
"1303",48412,NA,4300,0.447777777777778
"1304",48416,NA,4300,0.448888888888889
"1305",48420,NA,4300,0.45
"1306",48424,NA,4300,0.451111111111111
"1307",48428,NA,4300,0.452222222222222
"1308",48432,NA,4330,0.453333333333333
"1309",48436,NA,4360,0.454444444444444
"1310",48440,NA,4360,0.455555555555556
"1311",48444,NA,4390,0.456666666666667
"1312",48448,NA,4390,0.457777777777778
"1313",48452,NA,4390,0.458888888888889
"1314",48456,NA,4390,0.46
"1315",48460,NA,4390,0.461111111111111
"1316",48464,NA,4420,0.462222222222222
"1317",48468,NA,4420,0.463333333333333
"1318",48472,NA,4420,0.464444444444444
"1319",48476,NA,4450,0.465555555555556
"1320",48480,NA,4450,0.466666666666667
"1321",48484,NA,4450,0.467777777777778
"1322",48488,NA,4450,0.468888888888889
"1323",48492,NA,4450,0.47
"1324",48496,NA,4450,0.471111111111111
"1325",48500,NA,4450,0.472222222222222
"1326",48504,NA,4480,0.473333333333333
"1327",48508,NA,4480,0.474444444444444
"1328",48512,NA,5680,0.475555555555556
"1329",48516,NA,5710,0.476666666666667
"1330",48520,NA,5710,0.477777777777778
"1331",48524,NA,5740,0.478888888888889
"1332",48528,NA,5740,0.48
"1333",48532,NA,5740,0.481111111111111
"1334",48536,NA,5740,0.482222222222222
"1335",48540,NA,5740,0.483333333333333
"1336",48544,NA,5740,0.484444444444444
"1337",48548,NA,5740,0.485555555555556
"1338",48552,NA,5740,0.486666666666667
"1339",48556,NA,5740,0.487777777777778
"1340",48560,NA,5740,0.488888888888889
"1341",48564,NA,5740,0.49
"1342",48568,NA,5740,0.491111111111111
"1343",48572,NA,5740,0.492222222222222
"1344",48576,NA,5740,0.493333333333333
"1345",48580,NA,5710,0.494444444444444
"1346",48584,NA,5680,0.495555555555556
"1347",48588,NA,5680,0.496666666666667
"1348",48592,NA,5620,0.497777777777778
"1349",48596,NA,4570,0.498888888888889
"1350",48600,NA,4570,0.5
"1351",48604,NA,4540,0.501111111111111
"1352",48608,NA,4540,0.502222222222222
"1353",48612,NA,4540,0.503333333333333
"1354",48616,NA,4540,0.504444444444444
"1355",48620,NA,4540,0.505555555555556
"1356",48624,NA,4540,0.506666666666667
"1357",48628,NA,4510,0.507777777777778
"1358",48632,NA,4510,0.508888888888889
"1359",48636,NA,4480,0.51
"1360",48640,NA,4480,0.511111111111111
"1361",48644,NA,4450,0.512222222222222
"1362",48648,NA,4450,0.513333333333333
"1363",48652,NA,4420,0.514444444444444
"1364",48656,NA,4420,0.515555555555556
"1365",48660,441.273712158203,4390,0.516666666666667
"1366",48664,441.273712158203,4390,0.517777777777778
"1367",48668,441.273712158203,4390,0.518888888888889
"1368",48672,441.273712158203,4390,0.52
"1369",48676,441.273712158203,4390,0.521111111111111
"1370",48680,441.273712158203,4420,0.522222222222222
"1371",48684,441.273712158203,4420,0.523333333333333
"1372",48688,441.273712158203,4420,0.524444444444444
"1373",48692,441.273712158203,5230,0.525555555555556
"1374",48696,441.273712158203,5260,0.526666666666667
"1375",48700,441.273712158203,5260,0.527777777777778
"1376",48704,441.273712158203,5290,0.528888888888889
"1377",48708,441.273712158203,5290,0.53
"1378",48712,441.273712158203,5290,0.531111111111111
"1379",48716,441.273712158203,5290,0.532222222222222
"1380",48720,441.273712158203,5290,0.533333333333333
"1381",48724,441.273712158203,5290,0.534444444444444
"1382",48728,441.273712158203,5260,0.535555555555556
"1383",48732,309.316558837891,5230,0.536666666666667
"1384",48736,309.316558837891,4420,0.537777777777778
"1385",48740,309.316558837891,4420,0.538888888888889
"1386",48744,309.316558837891,4420,0.54
"1387",48748,309.316558837891,4420,0.541111111111111
"1388",48752,191.015060424805,4420,0.542222222222222
"1389",48756,191.015060424805,4420,0.543333333333333
"1390",48760,191.015060424805,4450,0.544444444444444
"1391",48764,191.015060424805,4450,0.545555555555556
"1392",48768,191.015060424805,4450,0.546666666666667
"1393",48772,191.015060424805,4450,0.547777777777778
"1394",48776,191.015060424805,4450,0.548888888888889
"1395",48780,191.015060424805,4420,0.55
"1396",48784,169.53466796875,4420,0.551111111111111
"1397",48788,169.53466796875,4420,0.552222222222222
"1398",48792,169.53466796875,4420,0.553333333333333
"1399",48796,169.53466796875,4390,0.554444444444444
"1400",48800,169.53466796875,4390,0.555555555555556
"1401",48804,169.53466796875,4420,0.556666666666667
"1402",48808,169.53466796875,4420,0.557777777777778
"1403",48812,169.53466796875,4420,0.558888888888889
"1404",48816,169.53466796875,4420,0.56
"1405",48820,169.53466796875,4420,0.561111111111111
"1406",48824,169.53466796875,4420,0.562222222222222
"1407",48828,169.53466796875,4420,0.563333333333333
"1408",48832,169.53466796875,4420,0.564444444444444
"1409",48836,169.53466796875,4420,0.565555555555556
"1410",48840,169.53466796875,4420,0.566666666666667
"1411",48844,169.53466796875,4420,0.567777777777778
"1412",48848,169.53466796875,4390,0.568888888888889
"1413",48852,169.53466796875,4390,0.57
"1414",48856,169.53466796875,4390,0.571111111111111
"1415",48860,169.53466796875,4390,0.572222222222222
"1416",48864,NA,4390,0.573333333333333
"1417",48868,NA,4390,0.574444444444444
"1418",48872,NA,4390,0.575555555555556
"1419",48876,NA,4390,0.576666666666667
"1420",48880,16.6830043792725,4390,0.577777777777778
"1421",48884,16.6830043792725,4390,0.578888888888889
"1422",48888,16.6830043792725,4390,0.58
"1423",48892,16.6830043792725,4390,0.581111111111111
"1424",48896,16.6830043792725,4360,0.582222222222222
"1425",48900,16.6830043792725,4360,0.583333333333333
"1426",48904,16.6830043792725,4360,0.584444444444444
"1427",48908,16.6830043792725,4360,0.585555555555556
"1428",48912,16.6830043792725,4360,0.586666666666667
"1429",48916,16.6830043792725,4360,0.587777777777778
"1430",48920,16.6830043792725,4360,0.588888888888889
"1431",48924,16.6830043792725,4360,0.59
"1432",48928,16.6830043792725,4360,0.591111111111111
"1433",48932,16.6830043792725,4390,0.592222222222222
"1434",48936,16.6830043792725,4390,0.593333333333333
"1435",48940,16.6830043792725,4390,0.594444444444444
"1436",48944,16.6830043792725,4420,0.595555555555556
"1437",48948,16.6830043792725,4420,0.596666666666667
"1438",48952,16.6830043792725,4420,0.597777777777778
"1439",48956,16.6830043792725,4450,0.598888888888889
"1440",48960,16.6830043792725,4450,0.6
"1441",48964,16.6830043792725,4420,0.601111111111111
"1442",48968,16.6830043792725,4420,0.602222222222222
"1443",48972,16.6830043792725,4420,0.603333333333333
"1444",48976,16.6830043792725,4390,0.604444444444444
"1445",48980,16.6830043792725,4390,0.605555555555556
"1446",48984,16.6830043792725,4390,0.606666666666667
"1447",48988,16.6830043792725,4390,0.607777777777778
"1448",48992,16.6830043792725,4390,0.608888888888889
"1449",48996,16.6830043792725,4390,0.61
"1450",49000,16.6830043792725,4390,0.611111111111111
"1451",49004,NA,4390,0.612222222222222
"1452",49008,NA,4390,0.613333333333333
"1453",49012,NA,4390,0.614444444444444
"1454",49016,NA,4390,0.615555555555556
"1455",49020,NA,4390,0.616666666666667
"1456",49024,NA,4420,0.617777777777778
"1457",49028,NA,4420,0.618888888888889
"1458",49032,NA,4420,0.62
"1459",49036,NA,4420,0.621111111111111
"1460",49040,NA,4420,0.622222222222222
"1461",49044,NA,4420,0.623333333333333
"1462",49048,NA,4420,0.624444444444444
"1463",49052,NA,4420,0.625555555555556
"1464",49056,NA,4420,0.626666666666667
"1465",49060,NA,4420,0.627777777777778
"1466",49064,NA,4420,0.628888888888889
"1467",49068,NA,4420,0.63
"1468",49072,NA,4450,0.631111111111111
"1469",49076,NA,4450,0.632222222222222
"1470",49080,NA,4450,0.633333333333333
"1471",49084,NA,4450,0.634444444444444
"1472",49088,NA,4450,0.635555555555556
"1473",49092,NA,4420,0.636666666666667
"1474",49096,NA,4420,0.637777777777778
"1475",49100,NA,4420,0.638888888888889
"1476",49104,NA,4420,0.64
"1477",49108,NA,4450,0.641111111111111
"1478",49112,NA,4450,0.642222222222222
"1479",49116,NA,4450,0.643333333333333
"1480",49120,NA,4480,0.644444444444444
"1481",49124,NA,4480,0.645555555555556
"1482",49128,NA,4480,0.646666666666667
"1483",49132,NA,4480,0.647777777777778
"1484",49136,NA,4480,0.648888888888889
"1485",49140,NA,4480,0.65
"1486",49144,NA,4480,0.651111111111111
"1487",49148,NA,4510,0.652222222222222
"1488",49152,NA,4510,0.653333333333333
"1489",49156,NA,4510,0.654444444444444
"1490",49160,15.2576417922974,4510,0.655555555555556
"1491",49164,15.2576417922974,4540,0.656666666666667
"1492",49168,15.2576417922974,4570,0.657777777777778
"1493",49172,15.2576417922974,4570,0.658888888888889
"1494",49176,15.2576417922974,4600,0.66
"1495",49180,15.2576417922974,4600,0.661111111111111
"1496",49184,15.2576417922974,4570,0.662222222222222
"1497",49188,15.2576417922974,4540,0.663333333333333
"1498",49192,15.2576417922974,4540,0.664444444444444
"1499",49196,15.2576417922974,4510,0.665555555555556
"1500",49200,15.2576417922974,4510,0.666666666666667
"1501",49204,15.2576417922974,4540,0.667777777777778
"1502",49208,15.2576417922974,4540,0.668888888888889
"1503",49212,15.2576417922974,4570,0.67
"1504",49216,15.2576417922974,4600,0.671111111111111
"1505",49220,15.2576417922974,4600,0.672222222222222
"1506",49224,15.2576417922974,4630,0.673333333333333
"1507",49228,15.2576417922974,4630,0.674444444444444
"1508",49232,13.3353672027588,4660,0.675555555555556
"1509",49236,13.3353672027588,4660,0.676666666666667
"1510",49240,13.3353672027588,4660,0.677777777777778
"1511",49244,13.3353672027588,4690,0.678888888888889
"1512",49248,13.3353672027588,4720,0.68
"1513",49252,12.3076505661011,4720,0.681111111111111
"1514",49256,12.3076505661011,4720,0.682222222222222
"1515",49260,12.3076505661011,4720,0.683333333333333
"1516",49264,12.3076505661011,4720,0.684444444444444
"1517",49268,12.3076505661011,4720,0.685555555555556
"1518",49272,13.6955461502075,4750,0.686666666666667
"1519",49276,13.6955461502075,4750,0.687777777777778
"1520",49280,13.6955461502075,4750,0.688888888888889
"1521",49284,13.6955461502075,4750,0.69
"1522",49288,13.6955461502075,4750,0.691111111111111
"1523",49292,13.5348749160767,4780,0.692222222222222
"1524",49296,13.5348749160767,4810,0.693333333333333
"1525",49300,13.5348749160767,4810,0.694444444444444
"1526",49304,13.5348749160767,4840,0.695555555555556
"1527",49308,13.5348749160767,4840,0.696666666666667
"1528",49312,11.942816734314,4810,0.697777777777778
"1529",49316,11.942816734314,4810,0.698888888888889
"1530",49320,11.942816734314,4780,0.7
"1531",49324,11.942816734314,4780,0.701111111111111
"1532",49328,11.942816734314,4780,0.702222222222222
"1533",49332,14.7022361755371,4750,0.703333333333333
"1534",49336,14.7022361755371,4750,0.704444444444444
"1535",49340,14.7022361755371,4780,0.705555555555556
"1536",49344,14.7022361755371,4780,0.706666666666667
"1537",49348,14.7022361755371,4780,0.707777777777778
"1538",49352,14.7022361755371,4810,0.708888888888889
"1539",49356,14.7022361755371,4810,0.71
"1540",49360,14.7022361755371,4810,0.711111111111111
"1541",49364,14.7022361755371,4810,0.712222222222222
"1542",49368,14.7022361755371,4840,0.713333333333333
"1543",49372,14.6717014312744,4840,0.714444444444444
"1544",49376,14.6717014312744,4840,0.715555555555556
"1545",49380,14.6717014312744,4870,0.716666666666667
"1546",49384,14.6717014312744,4870,0.717777777777778
"1547",49388,14.6717014312744,4870,0.718888888888889
"1548",49392,14.6717014312744,4870,0.72
"1549",49396,14.6717014312744,4870,0.721111111111111
"1550",49400,14.6717014312744,4840,0.722222222222222
"1551",49404,14.6717014312744,4840,0.723333333333333
"1552",49408,14.6717014312744,4840,0.724444444444444
"1553",49412,14.6717014312744,4840,0.725555555555556
"1554",49416,14.6717014312744,4840,0.726666666666667
"1555",49420,14.6717014312744,4840,0.727777777777778
"1556",49424,14.6717014312744,4840,0.728888888888889
"1557",49428,14.6717014312744,4840,0.73
"1558",49432,14.6717014312744,4870,0.731111111111111
"1559",49436,14.6717014312744,4870,0.732222222222222
"1560",49440,14.6717014312744,4870,0.733333333333333
"1561",49444,11.9540414810181,4870,0.734444444444444
"1562",49448,11.9540414810181,4900,0.735555555555556
"1563",49452,11.9540414810181,4870,0.736666666666667
"1564",49456,11.9540414810181,4870,0.737777777777778
"1565",49460,11.9540414810181,4870,0.738888888888889
"1566",49464,11.9540414810181,4870,0.74
"1567",49468,11.9540414810181,4900,0.741111111111111
"1568",49472,11.9540414810181,4930,0.742222222222222
"1569",49476,11.9540414810181,5050,0.743333333333333
"1570",49480,11.9540414810181,5110,0.744444444444444
"1571",49484,11.9540414810181,5140,0.745555555555556
"1572",49488,11.9540414810181,5140,0.746666666666667
"1573",49492,11.9540414810181,5170,0.747777777777778
"1574",49496,11.9540414810181,5170,0.748888888888889
"1575",49500,11.9540414810181,5170,0.75
"1576",49504,5.79872846603394,5170,0.751111111111111
"1577",49508,5.79872846603394,5140,0.752222222222222
"1578",49512,5.79872846603394,5140,0.753333333333333
"1579",49516,5.79872846603394,5140,0.754444444444444
"1580",49520,5.79872846603394,5140,0.755555555555556
"1581",49524,5.79872846603394,5140,0.756666666666667
"1582",49528,5.79872846603394,5140,0.757777777777778
"1583",49532,6.33436393737793,5140,0.758888888888889
"1584",49536,6.33436393737793,5140,0.76
"1585",49540,6.33436393737793,5170,0.761111111111111
"1586",49544,6.33436393737793,5170,0.762222222222222
"1587",49548,6.33436393737793,5170,0.763333333333333
"1588",49552,6.25325155258179,5170,0.764444444444444
"1589",49556,6.25325155258179,5170,0.765555555555556
"1590",49560,6.25325155258179,5140,0.766666666666667
"1591",49564,6.25325155258179,5140,0.767777777777778
"1592",49568,6.25325155258179,5140,0.768888888888889
"1593",49572,7.0469479560852,5140,0.77
"1594",49576,7.0469479560852,5140,0.771111111111111
"1595",49580,7.0469479560852,5140,0.772222222222222
"1596",49584,7.0469479560852,5140,0.773333333333333
"1597",49588,7.0469479560852,5140,0.774444444444444
"1598",49592,3.84298849105835,5140,0.775555555555556
"1599",49596,3.84298849105835,5140,0.776666666666667
"1600",49600,3.84298849105835,5110,0.777777777777778
"1601",49604,3.84298849105835,5110,0.778888888888889
"1602",49608,3.84298849105835,5110,0.78
"1603",49612,5.28222513198853,5080,0.781111111111111
"1604",49616,5.28222513198853,5080,0.782222222222222
"1605",49620,5.28222513198853,5080,0.783333333333333
"1606",49624,5.28222513198853,5050,0.784444444444444
"1607",49628,5.28222513198853,5050,0.785555555555556
"1608",49632,1.92268133163452,5020,0.786666666666667
"1609",49636,1.92268133163452,5020,0.787777777777778
"1610",49640,1.92268133163452,5020,0.788888888888889
"1611",49644,1.92268133163452,5020,0.79
"1612",49648,1.92268133163452,4990,0.791111111111111
"1613",49652,2.90700125694275,4960,0.792222222222222
"1614",49656,2.90700125694275,4900,0.793333333333333
"1615",49660,2.90700125694275,4870,0.794444444444444
"1616",49664,2.90700125694275,4840,0.795555555555556
"1617",49668,2.90700125694275,4840,0.796666666666667
"1618",49672,0.576879501342773,4840,0.797777777777778
"1619",49676,0.576879501342773,4840,0.798888888888889
"1620",49680,0.576879501342773,4840,0.8
"1621",49684,0.576879501342773,4840,0.801111111111111
"1622",49688,0.576879501342773,4840,0.802222222222222
"1623",49692,1.58742570877075,4810,0.803333333333333
"1624",49696,1.58742570877075,4810,0.804444444444444
"1625",49700,1.58742570877075,4810,0.805555555555556
"1626",49704,1.58742570877075,4810,0.806666666666667
"1627",49708,1.58742570877075,4810,0.807777777777778
"1628",49712,2.00654530525208,4810,0.808888888888889
"1629",49716,2.00654530525208,4810,0.81
"1630",49720,2.00654530525208,4810,0.811111111111111
"1631",49724,2.00654530525208,4810,0.812222222222222
"1632",49728,2.00654530525208,4810,0.813333333333333
"1633",49732,1.30605137348175,4810,0.814444444444444
"1634",49736,1.30605137348175,4840,0.815555555555556
"1635",49740,1.30605137348175,4840,0.816666666666667
"1636",49744,1.30605137348175,4840,0.817777777777778
"1637",49748,1.30605137348175,4840,0.818888888888889
"1638",49752,NA,4870,0.82
"1639",49756,NA,4870,0.821111111111111
"1640",49760,NA,4870,0.822222222222222
"1641",49764,NA,4870,0.823333333333333
"1642",49768,NA,4870,0.824444444444444
"1643",49772,NA,4840,0.825555555555556
"1644",49776,NA,4840,0.826666666666667
"1645",49780,NA,4810,0.827777777777778
"1646",49784,NA,4810,0.828888888888889
"1647",49788,NA,4780,0.83
"1648",49792,NA,4780,0.831111111111111
"1649",49796,NA,4780,0.832222222222222
"1650",49800,NA,4780,0.833333333333333
"1651",49804,NA,4780,0.834444444444444
"1652",49808,NA,4780,0.835555555555556
"1653",49812,NA,4810,0.836666666666667
"1654",49816,NA,4810,0.837777777777778
"1655",49820,NA,4810,0.838888888888889
"1656",49824,NA,4840,0.84
"1657",49828,NA,4870,0.841111111111111
"1658",49832,NA,4870,0.842222222222222
"1659",49836,NA,4870,0.843333333333333
"1660",49840,NA,4870,0.844444444444444
"1661",49844,NA,4900,0.845555555555556
"1662",49848,NA,4900,0.846666666666667
"1663",49852,NA,4900,0.847777777777778
"1664",49856,NA,4930,0.848888888888889
"1665",49860,NA,4930,0.85
"1666",49864,NA,4930,0.851111111111111
"1667",49868,NA,4930,0.852222222222222
"1668",49872,NA,4900,0.853333333333333
"1669",49876,NA,4900,0.854444444444444
"1670",49880,NA,4870,0.855555555555556
"1671",49884,NA,4870,0.856666666666667
"1672",49888,NA,4870,0.857777777777778
"1673",49892,NA,4840,0.858888888888889
"1674",49896,NA,4840,0.86
"1675",49900,NA,4870,0.861111111111111
"1676",49904,NA,4870,0.862222222222222
"1677",49908,NA,4900,0.863333333333333
"1678",49912,NA,4900,0.864444444444444
"1679",49916,NA,4930,0.865555555555556
"1680",49920,NA,4930,0.866666666666667
"1681",49924,NA,4960,0.867777777777778
"1682",49928,NA,4930,0.868888888888889
"1683",49932,NA,4930,0.87
"1684",49936,NA,4900,0.871111111111111
"1685",49940,NA,4870,0.872222222222222
"1686",49944,NA,4870,0.873333333333333
"1687",49948,NA,4870,0.874444444444444
"1688",49952,NA,4870,0.875555555555556
"1689",49956,NA,4900,0.876666666666667
"1690",49960,NA,4930,0.877777777777778
"1691",49964,NA,4960,0.878888888888889
"1692",49968,NA,4960,0.88
"1693",49972,NA,4930,0.881111111111111
"1694",49976,NA,4930,0.882222222222222
"1695",49980,NA,4930,0.883333333333333
"1696",49984,NA,4900,0.884444444444444
"1697",49988,NA,4900,0.885555555555556
"1698",49992,NA,4900,0.886666666666667
"1699",49996,NA,4900,0.887777777777778
"1700",50000,NA,4900,0.888888888888889
"1701",50004,NA,4900,0.89
"1702",50008,NA,4900,0.891111111111111
"1703",50012,NA,4900,0.892222222222222
"1704",50016,NA,4900,0.893333333333333
"1705",50020,NA,4900,0.894444444444444
"1706",50024,NA,4900,0.895555555555556
"1707",50028,NA,4900,0.896666666666667
"1708",50032,NA,4870,0.897777777777778
"1709",50036,NA,4870,0.898888888888889
"1710",50040,NA,4870,0.9
"1711",50044,NA,4870,0.901111111111111
"1712",50048,NA,4870,0.902222222222222
"1713",50052,2.3208646774292,4870,0.903333333333333
"1714",50056,2.3208646774292,4870,0.904444444444444
"1715",50060,2.3208646774292,4870,0.905555555555556
"1716",50064,2.3208646774292,4870,0.906666666666667
"1717",50068,2.3208646774292,4870,0.907777777777778
"1718",50072,NA,4870,0.908888888888889
"1719",50076,NA,4900,0.91
"1720",50080,NA,4870,0.911111111111111
"1721",50084,NA,4900,0.912222222222222
"1722",50088,NA,4900,0.913333333333333
"1723",50092,NA,4900,0.914444444444444
"1724",50096,NA,4870,0.915555555555556
"1725",50100,NA,4870,0.916666666666667
"1726",50104,NA,4870,0.917777777777778
"1727",50108,NA,4870,0.918888888888889
"1728",50112,NA,4840,0.92
"1729",50116,NA,4840,0.921111111111111
"1730",50120,NA,4840,0.922222222222222
"1731",50124,NA,4840,0.923333333333333
"1732",50128,NA,4840,0.924444444444444
"1733",50132,NA,4840,0.925555555555556
"1734",50136,NA,4840,0.926666666666667
"1735",50140,NA,4810,0.927777777777778
"1736",50144,NA,4810,0.928888888888889
"1737",50148,NA,4810,0.93
"1738",50152,NA,4810,0.931111111111111
"1739",50156,NA,4810,0.932222222222222
"1740",50160,NA,4840,0.933333333333333
"1741",50164,NA,4840,0.934444444444444
"1742",50168,NA,4840,0.935555555555556
"1743",50172,NA,4840,0.936666666666667
"1744",50176,NA,4840,0.937777777777778
"1745",50180,NA,4840,0.938888888888889
"1746",50184,NA,4840,0.94
"1747",50188,NA,4840,0.941111111111111
"1748",50192,NA,4840,0.942222222222222
"1749",50196,NA,4840,0.943333333333333
"1750",50200,NA,4840,0.944444444444444
"1751",50204,NA,4840,0.945555555555556
"1752",50208,NA,4840,0.946666666666667
"1753",50212,0.378033429384232,4810,0.947777777777778
"1754",50216,0.378033429384232,4810,0.948888888888889
"1755",50220,0.378033429384232,4810,0.95
"1756",50224,0.378033429384232,4810,0.951111111111111
"1757",50228,0.378033429384232,4810,0.952222222222222
"1758",50232,NA,4810,0.953333333333333
"1759",50236,NA,4810,0.954444444444444
"1760",50240,NA,4810,0.955555555555556
