"","lat","lon","cc","cth","ctt","cod","nd","tdiff","time.rel","sza","ctt.25","ctt.75","cod.25","cod.75","nd.25","nd.75","cth.25","cth.75","cc.025","cc.975","cod.me","sat"
"15",78.0798082561992,13.8181464142847,0,1252.40377452198,-8.14795417273322,7.30816077953781e-05,2.43521264167596,-1,-22.9,68.9524279334145,-9.53824217114595,-6.56261730156837,0,0,2.43521264167596,2.43521264167596,880,1536,0,0,0,"VIIRS"
"16",77.837827540089,13.7513922416314,0,1068.49786438868,-6.78857838483041,0,NA,0,-21.9,68.7644900849858,-7.42554851374587,-5.98336232695726,0,0,NA,NA,891,1279,0,0,0,"VIIRS"
"17",77.5305093698721,13.7324682053682,0,1122.19258010119,-5.63668981938635,0,NA,1,-20.9,68.527860584645,-6.7133822949603,-3.99961241390554,0,0,NA,NA,927,1267,0,0,0,"VIIRS"
"18",78.0562690412139,13.810984849599,0,NA,NA,NA,NA,-1,-22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"19",78.9312291426404,13.9223733203471,0,1820.81751824818,-10.7471133042922,0,NA,1,-28.4,72.7608907480315,-14.2258432156872,-5.79887358504345,0,0,NA,NA,695,2837.75,0,0,0,"VIIRS"
"20",78.9714150182657,13.87474164527,0,1248.23381294964,-8.0067586951058,0,NA,-1,-28.8,68.7959813851629,-11.0042333568912,-4.02341741286216,0,0,NA,NA,693.25,1797.75,0,0,0,"VIIRS"
"21",78.8664501731787,13.99297102979,0,768.308357348702,-6.50913037307698,0,NA,0,-27.8,68.705023146047,-7.81237974679095,-4.34478489877654,0,0,NA,NA,75,702,0,0,0,"VIIRS"
"22",78.7360693958086,14.0940633735268,0,426.670542635658,-5.35105357560175,0,NA,1,-26.8,68.5973095194592,-4.6423473857343,-3.50764243546871,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"23",78.7803743447516,14.0733521500699,0,316.535150645626,-4.42933192161315,0,NA,-1,-27.1,66.1554961902992,-4.16624740660188,-3.34100744277237,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"24",78.624039988722,14.1263620954859,0,140.96191926885,-3.19505300514826,0,NA,0,-26.1,66.0046520011092,-3.61873243059961,-2.41261248346416,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"25",78.4539941954258,14.098871092081,0,119.928783382789,-2.70659833408016,0,NA,1,-25.1,65.844203042927,-3.42829243894664,-1.84922750815747,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"26",78.5053413928538,14.1095727942616,0,360.679634966381,-4.34031431539905,0,NA,-1,-25.4,65.5532807145083,-4.45190739408133,-2.866891213553,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"27",78.3419656820889,14.0207056164014,0,305.97510770704,-4.04583597099874,0,NA,0,-24.4,65.3881975159043,-4.27733740173278,-2.61098747476933,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"28",78.17348468065,13.883574169511,0,253.296112115733,-3.69314995672302,0,NA,1,-23.4,65.2177252296267,-4.14244240764526,-2.35706748589871,0,0,NA,NA,75,75,0,0,0,"VIIRS"
"29",78.2260875877491,13.9272738124164,0,904.982256596905,-6.69855200443657,0,NA,-1,-23.7,67.2701290179068,-8.95105219688264,-4.34875239860264,0,0,NA,NA,242.75,1366,0,0,0,"VIIRS"
"30",78.0327298262286,13.8038232849132,0,790.194339282496,-5.68976877032859,0,NA,0,-22.7,67.0988762931983,-6.51103980382902,-4.13450740799306,0,0,NA,NA,284.5,994,0,0,0,"VIIRS"
"31",77.7775719776042,13.7467920606681,0,733.986618004874,-4.77676661081244,0,NA,1,-21.7,66.8840872111943,-4.77724237982181,-3.80917242225257,0,0,NA,NA,410,960,0,0,0,"VIIRS"
"32",74.8709178133073,13.8936208776062,0,NA,NA,NA,NA,-1,-13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"33",74.836020506154,13.9097797828286,0,3016.32232571269,-13.8791808187308,0,NA,-1,-13.4,91.7396732605059,-35.5313172818627,-2.12893624589776,0,0,NA,NA,1104,6847.75,0,0,0,"VIIRS"
"34",74.4600629331722,14.1210047237508,0,2880.66181443903,-12.8423685591882,0,NA,0,-12.4,92.0998478760046,-22.1866316167637,-1.39693252798168,0,0,NA,NA,1013,4756,0,0,0,"VIIRS"
"35",74.0376556674994,14.3787352304816,0,3116.65537383179,-14.0202342578472,0,NA,1,-11.4,92.5059319804585,-35.7019197743851,-1.52389252241699,0,0,NA,NA,1034,6969.25,0,0,0,"VIIRS"
"36",74.538852381295,14.0721416170733,0,3750.21236323854,-18.0209781806368,0,NA,-1,-12.6,91.1389391442696,-39.6436308516189,-1.1985575366765,0,0,NA,NA,1000,7449,0,0,0,"VIIRS"
"37",74.1259317906418,14.325400466023,0,2865.96215573611,-12.7898342854136,0,NA,0,-11.6,91.5050061579966,-10.1889121426269,-1.01605254467574,0,0,NA,NA,991,2096.75,0,0,0,"VIIRS"
"38",73.6732013097133,14.5727686556779,0,2539.82068730863,-10.6177423109696,0,NA,1,-10.6,91.9071683348499,-8.77846595444714,-1.03787379371931,0,0,NA,NA,1001,1944.25,0,0,0,"VIIRS"
"39",73.8141278933393,14.5072457334686,0,1266.86915887851,-3.02468675354553,0,NA,-1,-10.9,87.8726606583072,-5.81275983443481,1.13433236107232,0,0,NA,NA,715,1610,0,0,0,"VIIRS"
"40",73.3423637248161,14.7158379253907,0,1538.64310596696,-5.02428667678123,0,NA,0,-9.9,88.1529151221964,-8.59397721253333,-0.817677553370572,0,0,NA,NA,989,1935,0,0,0,"VIIRS"
"41",72.8533008615956,14.8306181169114,0,1543.81940379405,-5.26687873722276,0,NA,1,-8.9,88.4619963746224,-9.14149218853561,-1.4207375269383,0,0,NA,NA,1047,1981,0,0,0,"VIIRS"
"42",72.9994728012996,14.8000019024494,0,1008.6200856661,-1.40091762877022,0,NA,-1,-9.2,82.1796029757838,-6.11825732104478,4.65747220665219,0,0,NA,NA,95,1666.75,0,0,0,"VIIRS"
"43",72.5158791307007,14.8766036640282,0,1233.36192253262,-2.9350828401796,0,NA,0,-8.2,82.3212231787229,-9.80604840940794,4.38768221847715,0,0,NA,NA,155,2065,0,0,0,"VIIRS"
"44",72.0452944303923,14.9303186581748,0,1344.37231944005,-3.6448177005349,0,NA,1,-7.2,82.4727584451937,-10.6412071228027,3.34819726403805,0,0,NA,NA,373,2188,0,0,0,"VIIRS"
"45",72.2323836761329,14.9100305249753,0.230940279542567,1663.05204362558,-5.73315861333666,2.89485599322319,98.5918140911213,-1,-7.6,74.9335329309615,-10.3019858876709,-0.357447573542572,0,2.19,7.80740417383738,96.0829706123412,951,2132,0.0351479539758122,0.496812169312169,0.59,"VIIRS"
"46",71.7686889763472,14.9744089141535,0.494797293455393,2533.6789105589,-11.3587057903935,11.2914817763124,190.826505724502,0,-6.6,74.8869267072269,-15.0530669294297,-7.62193975513799,0.36,9.825,11.9029602703758,187.15620792171,1823.5,3367,0.124042866492147,0.852660816644257,2.43,"VIIRS"
"47",71.3154457232193,15.0803381088474,0.600878262990973,2895.7632349354,-13.3496810352556,18.5676110026837,260.28690442816,1,-5.6,74.8261112466455,-16.4099518699571,-10.9169483607169,0.92,16.8,19.0574504097811,280.453302722886,2243,3632,0.163982755928132,0.870605735623245,4.855,"VIIRS"
"48",71.4494347279937,15.0390806758782,0.502998083699079,2334.35358842802,-10.3220937810994,5.05069234097793,78.9525372856766,-1,-5.9,67.2635006490697,-13.3946520021185,-6.78479729183016,0.99,5.93,15.1403076521692,100.329640708166,1738,2616,0.339152567898005,0.710929519918284,2.53,"VIIRS"
"49",71.0026200291109,15.1834903939135,0.627817555025192,2453.29024131532,-11.1942724953401,8.78032020684166,102.904679349609,0,-4.9,67.0195365950676,-13.8469469822943,-8.52256221566347,1.39,10.0925,22.6476279165811,133.434992101535,1945,2705,0.38327701604314,0.870574272045216,4.27,"VIIRS"
"50",70.5542205557384,15.3933397172082,0.697938877043355,2889.49047619043,-13.5107900556633,12.0042857142857,109.719293506028,1,-3.9,66.7536083866382,-15.5827281562146,-11.7203670755028,1.83,13.69,21.582827363585,148.823804420324,2389,3362,0.467427895981087,0.923084291978759,5.93,"VIIRS"
"51",70.7335339217529,15.307314908679,0.847539015606242,2997.30492196876,-14.1202107158153,8.52492997198879,110.784880784331,-1,-4.3,60.4082533013205,-17.6438443158753,-11.2760070949793,4.0525,11.79,44.0798859024456,151.349269943623,2327.25,3729.75,0.570509119332986,1,7.45,"VIIRS"
"52",70.285598681725,15.5380150240873,0.847735770668882,2712.07509347738,-12.7700237962182,10.8999989613627,122.893227642788,0,-3.3,60.1674366431242,-14.2853557130787,-11.1569821001962,4.34,14.77,62.9982236230882,165.549676704851,2321,2762,0.548387096774194,0.95986324767532,8.86,"VIIRS"
"53",69.8643066846789,15.8074079404871,0.869257354800641,2665.26527859729,-12.7587236185439,14.3974374104358,123.86735613739,1,-2.3,59.8390719042401,-14.2278269656002,-11.7997170720249,5.265,21.2,75.3350949214897,165.16746613835,2398,2916,0.651362984218077,1,11.63,"VIIRS"
"54",70.6886862371933,15.3279523278066,0.76785176257909,2334.89978902955,-10.8160904017559,8.51774178969569,113.377533090456,-1,-4.2,60.781358843025,-12.8233320271596,-9.52832342158069,2.7625,11.96,60.7407371094485,155.027705468432,2083,2568.25,0.616540697674419,1,6.905,"VIIRS"
"55",70.2408283693895,15.5621275752339,0.730722154222766,2167.61703431373,-9.62486105521707,9.17596083231334,123.500570824907,0,-3.2,60.5756793145655,-12.3948420459404,-8.54239971479399,2.2325,13.0625,71.5700621386704,164.689563027221,1971,2541,0.647658625392575,1,6.995,"VIIRS"
"56",69.8233093903876,15.8355586923386,1,2630.33333333333,-12.7929145284928,11.3116666666667,130.950319962451,1,-2.2,60.3666666666667,-12.8709420250728,-12.6745507836807,8.4475,13.765,110.236291249167,138.250633653645,2614.5,2642.25,1,1,11.02,"VIIRS"
"57",69.987298567553,15.7229556849327,0.881588404408241,2695.15901737568,-13.108894550593,12.4765380929564,122.919632585589,-1,-2.6,56.7387817441303,-14.3865269586444,-11.5934070810675,5.0275,17.02,52.6952760737503,178.680197116304,2390,2759.75,0.775259678942398,0.991387559808612,9.76,"VIIRS"
"58",69.5890460725585,15.9994375847589,0.857358172062459,2792.31298605107,-13.7468813571285,17.3871550009044,137.785543905605,0,-1.6,56.332653885573,-15.1720919242129,-12.8868120243773,5.63,22.71,62.2527235937595,182.122622900558,2577,3065,0.669657044074785,0.998068378937944,12.91,"VIIRS"
"59",69.2203857872134,16.260482200701,0.864145912864328,3042.91996448502,-14.9484495348524,22.9955286917529,166.763767102495,1,-0.6,55.9566194025329,-15.9735268890857,-14.0770619722083,8.225,29.515,91.8334504227649,193.541040722678,2690,3336,0.471227018929593,1,18.2,"VIIRS"
"60",69.3255786808201,16.1857233010515,0.900598028123485,3282.65562090961,-16.088325055291,22.6016203329562,148.718690215906,-1,-0.9,57.1452715370939,-17.3938918268308,-14.2675019638613,9.1425,28.64,58.9507788423915,184.266231924579,2752,3608,0.397209719679839,1,17.68,"VIIRS"
"61",78.2260875877491,13.9272738124164,0,904.982256596905,-6.69855200443657,0,NA,-1,-23.7,67.2701290179068,-8.95105219688264,-4.34875239860264,0,0,NA,NA,242.75,1366,0,0,0,"VIIRS"
"62",78.0327298262286,13.8038232849132,0,790.194339282496,-5.68976877032859,0,NA,0,-22.7,67.0988762931983,-6.51103980382902,-4.13450740799306,0,0,NA,NA,284.5,994,0,0,0,"VIIRS"
"63",77.7775719776042,13.7467920606681,0,733.986618004874,-4.77676661081244,0,NA,1,-21.7,66.8840872111943,-4.77724237982181,-3.80917242225257,0,0,NA,NA,410,960,0,0,0,"VIIRS"
"64",74.8709178133073,13.8936208776062,0,NA,NA,NA,NA,-1,-13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"65",74.836020506154,13.9097797828286,0,3016.32232571269,-13.8791808187308,0,NA,-1,-13.4,91.7396732605059,-35.5313172818627,-2.12893624589776,0,0,NA,NA,1104,6847.75,0,0,0,"VIIRS"
"66",74.4600629331722,14.1210047237508,0,2880.66181443903,-12.8423685591882,0,NA,0,-12.4,92.0998478760046,-22.1866316167637,-1.39693252798168,0,0,NA,NA,1013,4756,0,0,0,"VIIRS"
"67",74.0376556674994,14.3787352304816,0,3116.65537383179,-14.0202342578472,0,NA,1,-11.4,92.5059319804585,-35.7019197743851,-1.52389252241699,0,0,NA,NA,1034,6969.25,0,0,0,"VIIRS"
"68",74.2142079137842,14.2720657015644,0,1860.81027104137,-6.65433955860377,0,NA,-1,-11.8,89.5918163672655,-6.33646981148047,0.317027396895014,0,0,NA,NA,788.75,1664.25,0,0,0,"VIIRS"
"69",73.767152365464,14.5290867075383,0,NA,NA,0,NA,0,-10.8,89.6145614035088,NA,NA,0,0,NA,NA,NA,NA,0,0,0,"VIIRS"
"70",73.2933793071709,14.7278613506848,0,NA,NA,NA,NA,1,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"VIIRS"
"71",74.170069852213,14.2987330837937,0,1925.36557177615,-6.84309186652568,0,NA,-1,-11.7,90.0336959183673,-6.17380231861023,0.888347371853911,0,0,NA,NA,733,1647,0,0,0,"VIIRS"
"72",73.7201768375887,14.5509276816081,0,1744.88855088496,-6.00000805147656,0,NA,0,-10.7,90.2426399044919,-6.98317228313533,-0.157088832324348,0,0,NA,NA,917.75,1737,0,0,0,"VIIRS"
"73",73.2443948895256,14.7398847759789,0,1481.50465657742,-4.49117478831486,0,NA,1,-9.7,90.5986409055426,-7.09426227826623,0.0869124069810141,0,0,NA,NA,892,1751,0,0,0,"VIIRS"
"74",73.4383236703366,14.6819735260268,0,922.282039450897,-0.745510154872946,0,NA,-1,-10.1,85.3229711751663,-4.15831240694968,3.37200226299467,0,0,NA,NA,323,1410,0,0,0,"VIIRS"
"75",72.9504883836543,14.8120253277434,0,1366.59445304135,-3.94833197096769,0,NA,0,-9.1,85.5461754568511,-8.81615720279513,1.03117736559363,0,0,NA,NA,736,1950,0,0,0,"VIIRS"
"76",72.4676760262871,14.883173027902,0,1669.73349478775,-5.80920926256741,0,NA,1,-8.1,85.778952848723,-10.6015321245417,-0.238422578759469,0,0,NA,NA,944,2181,0,0,0,"VIIRS"
"77",72.6122853395278,14.8634649362805,0.185713122098232,1177.75867687781,-2.4722083778694,2.06079416795651,117.92713706412,-1,-8.4,78.7464795959925,-7.80047724731264,3.90364723969253,0,1.65,10.5694806234217,112.355372121261,241,1834,0,0.549670095729447,0,"VIIRS"
"78",72.1388390532626,14.9201745915751,0.326468806783767,1800.97101323879,-6.59478230361899,6.2312131175914,193.417127109101,0,-7.4,78.7984840356494,-12.2361420528963,-0.666912559978641,0,3.95,13.0131897795501,185.785881388173,981,2404,0.0521039907245189,0.65819209039548,1,"VIIRS"
"79",71.6771585607599,14.9913820088429,0.338579433091628,1786.7069050758,-6.53330697160712,8.19960118655192,233.757361864513,1,-6.4,78.8239419907713,-12.0933120591566,-0.762132555805124,0,4.93,16.1094712135244,241.741747508967,1000,2398,0.0438975659653887,0.706968018109272,0.83,"VIIRS"
"80",71.8144541841409,14.9659223668087,0.367229184762377,2161.60652686437,-9.35816178972272,3.49072093311824,58.187663712874,-1,-6.7,71.1215237622534,-12.8868120243773,-5.78498733565209,0.75,3.82,8.44192275234122,64.2397942653339,1626,2531,0.201958452917863,0.566064887212061,1.67,"VIIRS"
"81",71.3601087248107,15.066585631191,0.553227931488801,2654.86133069831,-12.1842336688077,9.72943675889327,102.848845747464,0,-5.7,70.9754795783926,-15.2435069210827,-9.24266343410125,1.18,9.57,11.4857443789497,115.258910975401,2008,3399,0.23852840899784,0.893662728249194,3.09,"VIIRS"
"82",70.9129246599915,15.2247652321686,0.608760260401925,3091.93872063392,-14.314822232096,15.2582741296348,142.364516078164,1,-4.7,70.8114605151429,-18.6714267708361,-11.7421883245464,1.2775,15.36,5.49520462421938,173.135980527825,2378,3975.25,0.155240396381243,0.894438155501374,4.54,"VIIRS"
"83",71.092130715262,15.1491004971295,0.673449612403101,2339.46996124025,-10.5245349476842,7.10603736003444,88.8381461601852,-1,-5.1,63.7710701981051,-13.3708470031619,-8.01472223792223,1.81,9.48,28.1661479838174,120.298276917119,1906,2615,0.493254456194041,0.900775578564793,4.56,"VIIRS"
"84",70.6438385526336,15.3485897469341,0.76182297034238,2474.56733081426,-11.4054035604515,9.20485686476583,102.754125007412,0,-4.1,63.4368762166495,-13.6168319923803,-9.99053715132175,2.64,12.6875,38.5999104253268,144.419339160276,2142,2684,0.517407653765547,0.952530105129022,6.72,"VIIRS"
"85",70.1960580570539,15.5862401263804,0.821069928793135,2740.31787474905,-12.919587421882,11.1055620473496,104.338629835437,1,-3.1,63.0917850404723,-14.5214219527319,-11.9108070671558,3.62,15.625,38.452094647755,152.816146963732,2426,2997.5,0.637289267062757,0.984387811394637,8.38,"VIIRS"
"86",70.3303689940606,15.5139024729408,0.875617986345445,2790.20216606505,-13.213516423415,10.5680506944989,121.066427027399,-1,-3.4,58.2252138428941,-13.9163782292511,-10.8475171137601,4.89,14.43,63.0361460473357,167.792985849943,2285,2728,0.732432592292158,0.961947963026361,8.75,"VIIRS"
"87",69.9053039789703,15.7792571886356,0.87821997105644,2634.45335942596,-12.5561226248685,12.7432503617945,124.474730345119,0,-2.4,57.8011620839363,-13.6644419902935,-11.4029670894146,5.49,17.36,68.3165959508709,171.562825278937,2358,2687,0.640404972798869,0.99055330634278,10.29,"VIIRS"
"88",69.5129117079353,16.0532262791176,0.908045203820799,2674.45122939748,-12.9768670879794,21.0647571639983,135.796372552075,1,-1.4,57.4065612807749,-14.9895869322121,-12.4027770455926,8.1525,26.76,91.6316629758843,173.998125303259,2460,3053,0.705623848148968,1,15.52,"VIIRS"
"89",69.6651804371817,15.9456488904002,0.90673018855264,2827.88693315417,-13.8087731569604,16.6900832047239,137.946529291277,-1,-1.8,56.3574595718983,-14.91023693569,-12.6328920355066,7.19,21.69,51.7715861528622,183.397572205625,2559,3046,0.792225274890435,0.998930481283422,13.3,"VIIRS"
"90",69.2905143829512,16.210642934268,0.861561021129107,2998.17227970283,-14.6763365525666,21.0721942278211,148.988935836034,0,-0.8,55.9952229554089,-15.7830868974328,-13.5533519951626,8.4,27.385,70.8580498523535,182.394348773151,2667,3306,0.302904332104062,1,16.42,"VIIRS"
"91",69.0450642978689,16.3850803667835,0.851774877379666,3892.47351049412,-19.0590074503621,27.5243827417076,195.547749990399,-1,-0.1,59.0761401612769,-19.2586167450994,-15.52123190891,10.3,33.51,54.0638432975544,229.749730455611,3174.75,4157,0.489697828748148,1,21,"VIIRS"
