"","time.abs","altitude","qv","rh","temp","theta"
"441",31799.999,0,2.59044742584229,70.3461456298828,-0.329504728317261,272.002319335938
"442",31799.999,0.00999999977648258,2.49486422538757,69.0296478271484,-0.6009761095047,271.828979492188
"443",31799.999,0.0209999997168779,2.39634609222412,66.9942092895508,-0.759432196617126,271.778045654297
"444",31799.999,0.033100001513958,2.34247970581055,65.9796829223633,-0.881168603897095,271.774475097656
"445",31799.999,0.0464100018143654,2.30050444602966,65.4020080566406,-1.02984523773193,271.755767822266
"446",31799.999,0.0610510036349297,2.27935481071472,65.4532470703125,-1.19105362892151,271.737548828125
"447",31799.999,0.0771561041474342,2.26172256469727,65.7771759033203,-1.39114665985107,271.694732666016
"448",31799.999,0.0948717147111893,2.24264717102051,66.0795745849609,-1.59845817089081,271.660400390625
"449",31799.999,0.114358887076378,2.23075342178345,66.6036376953125,-1.81078934669495,271.638336181641
"450",31799.999,0.135794773697853,2.21303009986877,67.0077819824219,-2.03691625595093,271.621459960938
"451",31799.999,0.159374251961708,2.20011878013611,67.5601806640625,-2.26687550544739,271.621765136719
"452",31799.999,0.185311675071716,2.1800856590271,68.0402526855469,-2.52948188781738,271.612365722656
"453",31799.999,0.213842839002609,2.14914703369141,68.287841796875,-2.81855130195618,271.601837158203
"454",31799.999,0.245227128267288,2.11907911300659,68.6610565185547,-3.13348579406738,271.593292236328
"455",31799.999,0.279749840497971,2.07630324363708,68.7279739379883,-3.47712087631226,271.586700439453
"456",31799.999,0.317724823951721,2.03277635574341,68.8548278808594,-3.84784722328186,271.586761474609
"457",31799.999,0.359497308731079,1.99840986728668,69.4325866699219,-4.25568008422852,271.586791992188
"458",31799.999,0.405447036027908,1.93705070018768,69.2183151245117,-4.70426368713379,271.586883544922
"459",31799.999,0.455991744995117,1.86800503730774,68.8557357788086,-5.19772338867188,271.5869140625
"460",31799.999,0.511590957641602,1.79087615013123,68.3172302246094,-5.74051570892334,271.587005615234
"461",31799.999,0.572750091552734,1.70115745067596,67.2047576904297,-6.29871273040771,271.626617431641
"462",31799.999,0.64002513885498,1.57443332672119,64.402961730957,-6.86197900772095,271.722045898438
"463",31799.999,0.71402770280838,1.43967890739441,61.1638298034668,-7.47316598892212,271.835845947266
"464",31799.999,0.795430541038513,1.33011281490326,58.7841262817383,-8.11484241485596,271.992767333984
"465",31799.999,0.884973645210266,1.24312543869019,57.2450103759766,-8.78812217712402,272.199401855469
"466",31799.999,0.983471035957336,1.13969790935516,54.9042472839355,-9.5233268737793,272.433044433594
"467",31799.999,1.09181821346283,1.04192614555359,52.7821846008301,-10.3357810974121,272.687194824219
"468",31799.999,1.21100008487701,0.968661308288574,52.0797386169434,-11.2770595550537,272.918487548828
"469",31799.999,1.34210014343262,0.909624397754669,52.098747253418,-12.2774677276611,273.210632324219
"470",31799.999,1.48631024360657,0.923382759094238,57.4930839538574,-13.5418167114258,273.361572265625
"471",31799.999,1.64494132995605,0.9133340716362,62.4225959777832,-14.9338817596436,273.527191162109
"472",31799.999,1.81943547725677,0.756047546863556,54.8980522155762,-15.9409227371216,274.267639160156
"473",31799.999,2.01137900352478,0.59664785861969,45.7722663879395,-16.9014644622803,275.245330810547
"474",31799.999,2.2225170135498,0.457217007875443,36.9995269775391,-17.8670883178711,276.42724609375
"475",31799.999,2.45476889610291,0.435776978731155,37.3985328674316,-18.9240188598633,277.744110107422
"476",31799.999,2.71024608612061,0.388467848300934,35.653434753418,-20.1057014465332,279.185363769531
"477",31799.999,2.99127101898193,0.303620666265488,30.1685829162598,-21.4563999176025,280.730865478516
"478",31799.999,3.30039834976196,0.25169962644577,27.3654022216797,-22.9574909210205,282.433288574219
"479",31799.999,3.64043831825256,0.227943494915962,27.4650955200195,-24.6312866210938,284.304138183594
"480",31799.999,4.01448249816895,0.163810789585114,22.562952041626,-26.6738395690918,286.159088134766
"481",31799.999,4.42593097686768,0.104406021535397,17.398157119751,-29.3463344573975,287.733245849609
"482",31799.999,4.87852430343628,0.0855854377150536,18.5317306518555,-32.7629737854004,288.927124023438
"483",31799.999,5.37637710571289,0.0618731155991554,18.2175140380859,-36.6015243530273,290.168487548828
"484",31799.999,5.92401504516602,0.0730305761098862,29.9894866943359,-40.6291427612305,291.805480957031
"485",31799.999,6.52641677856445,0.0590362586081028,33.427734375,-44.4865684509277,294.378387451172
"486",31799.999,7.18905878067017,0.0501668974757195,40.390567779541,-48.568531036377,297.496612548828
"487",31799.999,7.91796493530273,0.0378803461790085,43.8132629394531,-52.6765899658203,301.546356201172
"488",31799.999,8.71976184844971,0.00960659701377153,15.6362409591675,-56.5567359924316,307.044067382812
"489",31799.999,9.60173797607422,0.0103028966113925,23.9804229736328,-60.5246887207031,313.759826660156
"490",31799.999,10.5719118118286,0.00569593207910657,15.1332244873047,-62.7496528625488,324.697143554688
"491",31799.999,11.639102935791,0.00292308884672821,6.2541651725769,-62.4180335998535,341.706268310547
"492",31799.999,12.8130130767822,0.00307924603112042,5.72614336013794,-62.7996711730957,360.170532226562
"493",31799.999,14.1043138504028,0.00313462130725384,5.61951971054077,-64.1096115112305,380.107879638672
"494",31799.999,15.5247449874878,0.00335312122479081,5.88458299636841,-65.6798400878906,403.230895996094
"495",31799.999,17.0872192382812,0.00362422503530979,5.83455610275269,-66.9328460693359,431.472930908203
"496",33299.999,0,2.70990705490112,71.9744186401367,-0.0258950255811214,272.29833984375
"497",33299.999,0.00999999977648258,2.61425280570984,72.3665237426758,-0.608762919902802,271.814514160156
"498",33299.999,0.0209999997168779,2.51837158203125,71.173713684082,-0.909213840961456,271.621948242188
"499",33299.999,0.033100001513958,2.4567141532898,70.1847152709961,-1.07591962814331,271.573486328125
"500",33299.999,0.0464100018143654,2.41400909423828,69.5729522705078,-1.21745884418488,271.561950683594
"501",33299.999,0.0610510036349297,2.38891649246216,69.297981262207,-1.33030128479004,271.592010498047
"502",33299.999,0.0771561041474342,2.36559510231018,69.096794128418,-1.4512209892273,271.628326416016
"503",33299.999,0.0948717147111893,2.35176157951355,69.3939437866211,-1.61917412281036,271.633331298828
"504",33299.999,0.114358887076378,2.33003330230713,69.4550094604492,-1.78983449935913,271.652984619141
"505",33299.999,0.135794773697853,2.30487298965454,69.4185333251953,-1.96582114696503,271.686309814453
"506",33299.999,0.159374251961708,2.29050254821777,69.8296279907227,-2.17015886306763,271.712310791016
"507",33299.999,0.185311675071716,2.27313470840454,70.3084564208984,-2.40897369384766,271.726776123047
"508",33299.999,0.213842839002609,2.2463436126709,70.4260635375977,-2.63919687271118,271.775299072266
"509",33299.999,0.245227128267288,2.21867609024048,70.7311935424805,-2.91669154167175,271.804412841797
"510",33299.999,0.279749840497971,2.18261194229126,71.0011596679688,-3.24539089202881,271.812866210938
"511",33299.999,0.317724823951721,2.14524841308594,71.3550338745117,-3.60633087158203,271.82275390625
"512",33299.999,0.359497308731079,2.1033833026886,71.7001342773438,-4.00313186645508,271.833953857422
"513",33299.999,0.405447036027908,2.06116938591003,72.2575912475586,-4.45199060440063,271.833740234375
"514",33299.999,0.455991744995117,2.02791523933411,73.3254089355469,-4.94573783874512,271.833526611328
"515",33299.999,0.511590957641602,1.98053205013275,74.1043167114258,-5.48883581161499,271.833282470703
"516",33299.999,0.572750091552734,1.93503427505493,75.19287109375,-6.08627367019653,271.8330078125
"517",33299.999,0.64002513885498,1.88824677467346,76.5102691650391,-6.74344253540039,271.832702636719
"518",33299.999,0.71402770280838,1.8723623752594,79.4596939086914,-7.46634578704834,271.832366943359
"519",33299.999,0.795430541038513,1.87647068500519,83.8197479248047,-8.26148986816406,271.83203125
"520",33299.999,0.884973645210266,1.82158160209656,86.1307678222656,-9.13607501983643,271.831756591797
"521",33299.999,0.983471035957336,1.76283288002014,88.7804641723633,-10.0976781845093,271.831878662109
"522",33299.999,1.09181821346283,1.69661855697632,91.6421737670898,-11.1547861099243,271.832702636719
"523",33299.999,1.21100008487701,1.60818767547607,93.8908157348633,-12.3165664672852,271.834686279297
"524",33299.999,1.34210014343262,1.41693735122681,85.9777374267578,-13.0022411346436,272.455657958984
"525",33299.999,1.48631024360657,1.17714393138885,73.3260040283203,-13.5532808303833,273.355621337891
"526",33299.999,1.64494132995605,0.811414659023285,51.6646423339844,-14.0702714920044,274.445434570312
"527",33299.999,1.81943547725677,0.45616152882576,29.6806125640869,-14.6078052520752,275.684844970703
"528",33299.999,2.01137900352478,0.15620981156826,10.5148639678955,-15.3211393356323,276.927093505859
"529",33299.999,2.2225170135498,0.58835631608963,41.7016258239746,-16.2877807617188,278.107788085938
"530",33299.999,2.45476889610291,0.458962231874466,34.8252639770508,-17.4668807983398,279.291625976562
"531",33299.999,2.71024608612061,0.342389971017838,27.9421291351318,-18.72682762146,280.646728515625
"532",33299.999,2.99127101898193,0.250163942575455,22.0548992156982,-20.0665512084961,282.204010009766
"533",33299.999,3.30039834976196,0.181792423129082,17.7237453460693,-21.7045955657959,283.752258300781
"534",33299.999,3.64043831825256,0.0270030740648508,3.0074737071991,-23.7333965301514,285.219177246094
"535",33299.999,4.01448249816895,0.158878996968269,21.3375225067139,-26.3809432983398,286.376403808594
"536",33299.999,4.42593097686768,0.0995446816086769,16.4986553192139,-29.2721977233887,287.693939208984
"537",33299.999,4.87852430343628,0.0848162546753883,18.3900375366211,-32.760913848877,288.801452636719
"538",33299.999,5.37637710571289,0.0621591433882713,18.3419952392578,-36.6079750061035,290.031982421875
"539",33299.999,5.92401504516602,0.0687646195292473,28.3956356048584,-40.6677169799805,291.628387451172
"540",33299.999,6.52641677856445,0.0610393770039082,35.0054130554199,-44.5901489257812,294.117584228516
"541",33299.999,7.18905878067017,0.0476636067032814,38.6918640136719,-48.6281471252441,297.291870117188
"542",33299.999,7.91796493530273,0.0358671806752682,41.4707984924316,-52.661247253418,301.440765380859
"543",33299.999,8.71976184844971,0.00975535903126001,15.8531169891357,-56.5317268371582,306.949615478516
"544",33299.999,9.60173797607422,0.00978241767734289,22.7604389190674,-60.5101165771484,313.647430419922
"545",33299.999,10.5719118118286,0.00531887775287032,14.3711128234863,-62.8664207458496,324.381988525391
"546",33299.999,11.639102935791,0.00321296765469015,7.5363073348999,-63.1086235046387,340.477233886719
"547",33299.999,12.8130130767822,0.00321886385791004,6.78554916381836,-63.7450485229492,358.512969970703
"548",33299.999,14.1043138504028,0.00315200327895582,6.70044183731079,-65.3820343017578,377.873992919922
"549",33299.999,15.5247449874878,0.00339213106781244,7.4481840133667,-67.3296051025391,400.297302246094
"550",33299.999,17.0872192382812,0.00361441751010716,7.77005052566528,-69.0372924804688,427.64990234375
"551",33599.999,0,2.89994144439697,77.0868301391602,-0.042620062828064,272.286834716797
"552",33599.999,0.00999999977648258,2.82015609741211,77.7042083740234,-0.550522565841675,271.877746582031
"553",33599.999,0.0209999997168779,2.72705745697021,76.8668518066406,-0.878348052501678,271.657867431641
"554",33599.999,0.033100001513958,2.66366934776306,76.0784683227539,-1.07799005508423,271.576538085938
"555",33599.999,0.0464100018143654,2.6131603717804,75.3305435180664,-1.22594308853149,271.558563232422
"556",33599.999,0.0610510036349297,2.58172488212585,74.9261474609375,-1.34178876876831,271.585662841797
"557",33599.999,0.0771561041474342,2.55419635772705,74.7278518676758,-1.47847545146942,271.606201171875
"558",33599.999,0.0948717147111893,2.53595924377441,74.9510116577148,-1.64617764949799,271.611480712891
"559",33599.999,0.114358887076378,2.51369142532349,75.0307235717773,-1.81300687789917,271.634948730469
"560",33599.999,0.135794773697853,2.4855637550354,74.9634246826172,-1.98922228813171,271.668090820312
"561",33599.999,0.159374251961708,2.46710729598999,75.2742233276367,-2.18575596809387,271.701843261719
"562",33599.999,0.185311675071716,2.44225740432739,75.5205841064453,-2.41016173362732,271.730804443359
"563",33599.999,0.213842839002609,2.41162109375,75.5660705566406,-2.63623905181885,271.783508300781
"564",33599.999,0.245227128267288,2.36943578720093,75.4706039428711,-2.90895223617554,271.817413330078
"565",33599.999,0.279749840497971,2.32022452354431,75.4299011230469,-3.24074220657349,271.822723388672
"566",33599.999,0.317724823951721,2.26443886756897,75.2465133666992,-3.59681701660156,271.837554931641
"567",33599.999,0.359497308731079,2.21895790100098,75.6284713745117,-4.00448226928711,271.837768554688
"568",33599.999,0.405447036027908,2.15363359451294,75.4750442504883,-4.45061731338501,271.84033203125
"569",33599.999,0.455991744995117,2.08308458328247,75.3001556396484,-4.94426345825195,271.840148925781
"570",33599.999,0.511590957641602,2.00424003601074,74.9749298095703,-5.48732328414917,271.839965820312
"571",33599.999,0.572750091552734,1.92365074157715,74.7377090454102,-6.08466005325317,271.839813232422
"572",33599.999,0.64002513885498,1.80392014980316,73.0884628295898,-6.74166584014893,271.839660644531
"573",33599.999,0.71402770280838,1.69034016132355,71.739387512207,-7.46422147750854,271.839691162109
"574",33599.999,0.795430541038513,1.59603679180145,71.3055267333984,-8.25880527496338,271.839935302734
"575",33599.999,0.884973645210266,1.47798192501068,69.8986358642578,-9.13253116607666,271.840515136719
"576",33599.999,0.983471035957336,1.36480212211609,68.2302856445312,-9.99724864959717,271.940612792969
"577",33599.999,1.09181821346283,1.24817860126495,66.1015777587891,-10.8987646102905,272.1025390625
"578",33599.999,1.21100008487701,1.15220642089844,64.5975570678711,-11.8040447235107,272.371246337891
"579",33599.999,1.34210014343262,0.998146891593933,57.9964637756348,-12.4580297470093,273.025299072266
"580",33599.999,1.48631024360657,0.811799824237823,48.7994270324707,-13.1077861785889,273.821624755859
"581",33599.999,1.64494132995605,0.621209621429443,38.7099533081055,-13.8019037246704,274.724334716797
"582",33599.999,1.81943547725677,0.476970016956329,30.6077632904053,-14.4386301040649,275.858337402344
"583",33599.999,2.01137900352478,0.391138583421707,26.3581924438477,-15.3381767272949,276.901245117188
"584",33599.999,2.2225170135498,0.244053766131401,17.601900100708,-16.4886322021484,277.883728027344
"585",33599.999,2.45476889610291,0.108894653618336,8.46281623840332,-17.7430114746094,278.985656738281
"586",33599.999,2.71024608612061,0.342389971017838,28.6179084777832,-19.0065956115723,280.336761474609
"587",33599.999,2.99127101898193,0.250163942575455,22.4777984619141,-20.2867393493652,281.960113525391
"588",33599.999,3.30039834976196,0.181792423129082,18.057991027832,-21.9184684753418,283.515502929688
"589",33599.999,3.64043831825256,0.127040699124336,14.327299118042,-23.8764419555664,285.062866210938
"590",33599.999,4.01448249816895,0.158368855714798,21.3413333892822,-26.4192905426025,286.340789794922
"591",33599.999,4.42593097686768,0.105836302042007,17.5724277496338,-29.2923583984375,287.679656982422
"592",33599.999,4.87852430343628,0.0840367376804352,18.1839046478271,-32.7410316467285,288.834869384766
"593",33599.999,5.37637710571289,0.06240638718009,18.402458190918,-36.6023330688477,290.048126220703
"594",33599.999,5.92401504516602,0.0679835751652718,27.9924259185791,-40.6411552429199,291.670501708984
"595",33599.999,6.52641677856445,0.0616539791226387,35.3511123657227,-44.5893211364746,294.127105712891
"596",33599.999,7.18905878067017,0.0468726605176926,38.1148262023926,-48.6441535949707,297.279510498047
"597",33599.999,7.91796493530273,0.0355094410479069,41.0599021911621,-52.662727355957,301.448089599609
"598",33599.999,8.71976184844971,0.00984157435595989,15.9493427276611,-56.5101852416992,306.989166259766
"599",33599.999,9.60173797607422,0.00974521972239017,22.634651184082,-60.4973182678223,313.674499511719
"600",33599.999,10.5719118118286,0.00585750490427017,15.267746925354,-62.5928993225098,324.802551269531
"601",33599.999,11.639102935791,0.00309397024102509,6.54286050796509,-62.316722869873,341.716583251953
"602",33599.999,12.8130130767822,0.00299459788948298,5.6453595161438,-62.8915061950684,359.850738525391
"603",33599.999,14.1043138504028,0.00298821041360497,5.61202383041382,-64.4469985961914,379.346374511719
"604",33599.999,15.5247449874878,0.00326382415369153,6.21416997909546,-66.2710037231445,401.984954833984
"605",33599.999,17.0872192382812,0.00354241067543626,6.47689008712769,-67.8512420654297,429.563842773438
"606",33899.999,0,2.66042852401733,69.2634963989258,0.250240653753281,272.573394775391
"607",33899.999,0.00999999977648258,2.55633664131165,69.9640731811523,-0.451811283826828,271.970733642578
"608",33899.999,0.0209999997168779,2.46040987968445,69.0413970947266,-0.810425102710724,271.720153808594
"609",33899.999,0.033100001513958,2.40218138694763,68.2638320922852,-1.00230801105499,271.646575927734
"610",33899.999,0.0464100018143654,2.36125254631042,67.7141723632812,-1.14831399917603,271.630554199219
"611",33899.999,0.0610510036349297,2.33926463127136,67.5126953125,-1.25974667072296,271.662048339844
"612",33899.999,0.0771561041474342,2.32086849212646,67.5721588134766,-1.40631425380707,271.672729492188
"613",33899.999,0.0948717147111893,2.31128525733948,67.9059829711914,-1.55960416793823,271.692413330078
"614",33899.999,0.114358887076378,2.30019450187683,68.2700729370117,-1.73051333427429,271.711791992188
"615",33899.999,0.135794773697853,2.28356289863586,68.4632110595703,-1.9033796787262,271.748260498047
"616",33899.999,0.159374251961708,2.28220105171204,69.1850738525391,-2.09357452392578,271.788421630859
"617",33899.999,0.185311675071716,2.28024363517761,70.0529479980469,-2.31772947311401,271.817596435547
"618",33899.999,0.213842839002609,2.27294564247131,70.7455139160156,-2.5420126914978,271.872100830078
"619",33899.999,0.245227128267288,2.26885008811951,71.7719802856445,-2.81339311599731,271.907348632812
"620",33899.999,0.279749840497971,2.25272440910339,72.5765380859375,-3.11706471443176,271.940979003906
"621",33899.999,0.317724823951721,2.23295211791992,73.3658218383789,-3.44388270378113,271.985290527344
"622",33899.999,0.359497308731079,2.22912836074829,75.0632705688477,-3.84271574020386,271.994415283203
"623",33899.999,0.405447036027908,2.21003937721252,76.5078430175781,-4.28789043426514,271.997924804688
"624",33899.999,0.455991744995117,2.20706176757812,78.7974853515625,-4.7815957069397,271.997741699219
"625",33899.999,0.511590957641602,2.1830358505249,80.6446075439453,-5.32465362548828,271.99755859375
"626",33899.999,0.572750091552734,2.14501547813416,82.2885971069336,-5.92205715179443,271.997283935547
"627",33899.999,0.64002513885498,2.07385921478271,82.9561538696289,-6.57917070388794,271.9970703125
"628",33899.999,0.71402770280838,1.9756383895874,82.7745056152344,-7.30200290679932,271.996795654297
"629",33899.999,0.795430541038513,1.86659145355225,82.3246154785156,-8.0971269607544,271.996490478516
"630",33899.999,0.884973645210266,1.73344886302948,80.9310302734375,-8.97177982330322,271.99609375
"631",33899.999,0.983471035957336,1.54754614830017,76.9672698974609,-9.93384838104248,271.995758056641
"632",33899.999,1.09181821346283,1.35501027107239,72.2924423217773,-10.9921779632568,271.995330810547
"633",33899.999,1.21100008487701,1.14455485343933,66.0186614990234,-12.1560125350952,271.995208740234
"634",33899.999,1.34210014343262,0.905356526374817,56.2601470947266,-13.2844972610474,272.153533935547
"635",33899.999,1.48631024360657,0.65317314863205,43.0555381774902,-14.2347249984741,272.634338378906
"636",33899.999,1.64494132995605,0.318641036748886,22.3707313537598,-15.2484769821167,273.199493408203
"637",33899.999,1.81943547725677,0.0327438972890377,2.40920615196228,-16.0867156982422,274.119354248047
"638",33899.999,2.01137900352478,0.736745357513428,56.7339782714844,-16.9503974914551,275.200775146484
"639",33899.999,2.2225170135498,0.58835631608963,47.8878440856934,-17.9391670227051,276.357727050781
"640",33899.999,2.45476889610291,0.458962231874466,39.8840026855469,-19.0722274780273,277.591827392578
"641",33899.999,2.71024608612061,0.342389971017838,31.7794456481934,-20.236572265625,279.052185058594
"642",33899.999,2.99127101898193,0.250163942575455,24.9083824157715,-21.480806350708,280.715850830078
"643",33899.999,3.30039834976196,0.181792423129082,19.6782989501953,-22.9082908630371,282.500946044922
"644",33899.999,3.64043831825256,0.127040699124336,15.0978727340698,-24.4775905609131,284.490631103516
"645",33899.999,4.01448249816895,0.157704070210457,21.7030162811279,-26.6655178070068,286.178100585938
"646",33899.999,4.42593097686768,0.108181811869144,17.9452934265137,-29.2989101409912,287.798126220703
"647",33899.999,4.87852430343628,0.0865328833460808,18.7204341888428,-32.7549591064453,288.945068359375
"648",33899.999,5.37637710571289,0.0635531693696976,18.7639789581299,-36.6301040649414,290.142028808594
"649",33899.999,5.92401504516602,0.0670590177178383,27.5991287231445,-40.6515998840332,291.786651611328
"650",33899.999,6.52641677856445,0.0617541521787643,35.4231300354004,-44.6074333190918,294.234588623047
"651",33899.999,7.18905878067017,0.0463431477546692,37.6675796508789,-48.6540374755859,297.399108886719
"652",33899.999,7.91796493530273,0.0349852181971073,40.277473449707,-52.6388740539551,301.614959716797
"653",33899.999,8.71976184844971,0.00992015190422535,16.0865898132324,-56.5278701782227,307.100677490234
"654",33899.999,9.60173797607422,0.00962026417255402,22.2829055786133,-60.487964630127,313.828094482422
"655",33899.999,10.5719118118286,0.00482797063887119,12.6362838745117,-62.6362915039062,324.881500244141
"656",33899.999,11.639102935791,0.00288744666613638,6.49499368667603,-62.800952911377,341.106109619141
"657",33899.999,12.8130130767822,0.0028600178193301,5.91788291931152,-63.613468170166,358.854644775391
"658",33899.999,14.1043138504028,0.00285199354402721,5.87346124649048,-65.1547164916992,378.390502929688
"659",33899.999,15.5247449874878,0.00309976120479405,6.48952627182007,-66.9896850585938,401.030853271484
"660",33899.999,17.0872192382812,0.00336183863691986,6.614098072052,-68.4083633422852,428.9697265625
"661",34199.999,0,2.83990836143494,72.0531768798828,0.603643536567688,272.919464111328
"662",34199.999,0.00999999977648258,2.73446083068848,74.0928421020508,-0.317127138376236,272.098724365234
"663",34199.999,0.0209999997168779,2.62281918525696,73.3947982788086,-0.774921178817749,271.749206542969
"664",34199.999,0.033100001513958,2.56072545051575,72.7472076416016,-1.0005179643631,271.641998291016
"665",34199.999,0.0464100018143654,2.52246475219727,72.3596878051758,-1.15493667125702,271.617553710938
"666",34199.999,0.0610510036349297,2.49826145172119,72.0999603271484,-1.2618168592453,271.653594970703
"667",34199.999,0.0771561041474342,2.47321939468384,71.8255310058594,-1.37402641773224,271.698608398438
"668",34199.999,0.0948717147111893,2.45353770256042,71.7154693603516,-1.49166655540466,271.753967285156
"669",34199.999,0.114358887076378,2.44024729728699,72.0649032592773,-1.66444778442383,271.771453857422
"670",34199.999,0.135794773697853,2.4264440536499,72.4310913085938,-1.84639751911163,271.798858642578
"671",34199.999,0.159374251961708,2.42035341262817,73.0983505249023,-2.04466581344604,271.830902099609
"672",34199.999,0.185311675071716,2.41282320022583,73.9745712280273,-2.29184174537659,271.837005615234
"673",34199.999,0.213842839002609,2.39671683311462,74.6898040771484,-2.56012940406799,271.847320556641
"674",34199.999,0.245227128267288,2.37908601760864,75.3053741455078,-2.82288551330566,271.891204833984
"675",34199.999,0.279749840497971,2.35054135322571,75.7947158813477,-3.12985825538635,271.921539306641
"676",34199.999,0.317724823951721,2.31857681274414,76.2572860717773,-3.45831036567688,271.964172363281
"677",34199.999,0.359497308731079,2.30419087409973,77.6642913818359,-3.85579991340637,271.974670410156
"678",34199.999,0.405447036027908,2.26044535636902,78.3513793945312,-4.30456972122192,271.974548339844
"679",34199.999,0.455991744995117,2.23479175567627,79.8908081054688,-4.79819345474243,271.974456787109
"680",34199.999,0.511590957641602,2.1894474029541,80.9890441894531,-5.34119987487793,271.974334716797
"681",34199.999,0.572750091552734,2.12002658843994,81.4421844482422,-5.93851900100708,271.974151611328
"682",34199.999,0.64002513885498,2.00540637969971,80.3342514038086,-6.59554624557495,271.973999023438
"683",34199.999,0.71402770280838,1.85089135169983,77.6673431396484,-7.31829023361206,271.973815917969
"684",34199.999,0.795430541038513,1.68878972530365,74.6037445068359,-8.11329364776611,271.9736328125
"685",34199.999,0.884973645210266,1.53446972370148,71.759651184082,-8.98779392242432,271.973449707031
"686",34199.999,0.983471035957336,1.28263449668884,63.9043350219727,-9.94976806640625,271.973205566406
"687",34199.999,1.09181821346283,1.06138074398041,56.7290687561035,-11.0079402923584,271.972930908203
"688",34199.999,1.21100008487701,0.777137041091919,44.9127044677734,-12.1717967987061,271.972747802734
"689",34199.999,1.34210014343262,0.498245060443878,31.1179447174072,-13.337456703186,272.092254638672
"690",34199.999,1.48631024360657,0.228104740381241,15.111083984375,-14.2862119674683,272.574554443359
"691",34199.999,1.64494132995605,1.03840494155884,73.0578689575195,-15.2873029708862,273.153106689453
"692",34199.999,1.81943547725677,0.876223266124725,64.3800964355469,-16.0854244232178,274.115600585938
"693",34199.999,2.01137900352478,0.736745357513428,56.6672325134277,-16.9355792999268,275.211456298828
"694",34199.999,2.2225170135498,0.58835631608963,47.3090782165527,-17.7945652008057,276.508361816406
"695",34199.999,2.45476889610291,0.458962231874466,38.9769897460938,-18.8017158508301,277.87939453125
"696",34199.999,2.71024608612061,0.342389971017838,31.0068359375,-19.9497413635254,279.357604980469
"697",34199.999,2.99127101898193,0.132510140538216,13.1129140853882,-21.4063301086426,280.785614013672
"698",34199.999,3.30039834976196,0.312714904546738,34.6075248718262,-23.1587657928467,282.206024169922
"699",34199.999,3.64043831825256,0.309113383293152,37.8676376342773,-24.817361831665,284.094177246094
"700",34199.999,4.01448249816895,0.168760880827904,23.3476867675781,-26.7228260040283,286.107147216797
"701",34199.999,4.42593097686768,0.104530319571495,17.2904987335205,-29.2680683135986,287.830291748047
"702",34199.999,4.87852430343628,0.0860357508063316,18.5576305389404,-32.7236328125,288.977783203125
"703",34199.999,5.37637710571289,0.0622402243316174,18.4240684509277,-36.6553077697754,290.106109619141
"704",34199.999,5.92401504516602,0.0669369846582413,27.5457439422607,-40.649959564209,291.783996582031
"705",34199.999,6.52641677856445,0.0625303238630295,35.8297424316406,-44.5969848632812,294.243103027344
"706",34199.999,7.18905878067017,0.0460333190858364,37.4149894714355,-48.6533126831055,297.394897460938
"707",34199.999,7.91796493530273,0.0346262268722057,39.9826431274414,-52.6635856628418,301.576416015625
"708",34199.999,8.71976184844971,0.00986050255596638,15.9961194992065,-56.5306701660156,307.092529296875
"709",34199.999,9.60173797607422,0.0096073318272829,22.1930446624756,-60.4665145874023,313.854949951172
"710",34199.999,10.5719118118286,0.00443114386871457,11.5015726089478,-62.5722503662109,324.972442626953
"711",34199.999,11.639102935791,0.00243749492801726,5.45221662521362,-62.7573280334473,341.164215087891
"712",34199.999,12.8130130767822,0.00252427835948765,5.01134204864502,-63.2988586425781,359.363372802734
"713",34199.999,14.1043138504028,0.00258277938701212,4.97721767425537,-64.6565475463867,379.220581054688
"714",34199.999,15.5247449874878,0.00293958839029074,5.40066432952881,-66.0270385742188,402.727600097656
"715",34199.999,17.0872192382812,0.00343345943838358,5.44677543640137,-66.8381500244141,431.874420166016
"716",34499.999,0,2.92744660377502,75.0622787475586,0.457459181547165,272.764465332031
"717",34499.999,0.00999999977648258,2.8436586856842,77.3511581420898,-0.371142357587814,272.035675048828
"718",34499.999,0.0209999997168779,2.73717999458313,76.8451690673828,-0.820399761199951,271.694702148438
"719",34499.999,0.033100001513958,2.67242169380188,76.0728607177734,-1.02873849868774,271.604675292969
"720",34499.999,0.0464100018143654,2.62387180328369,75.2969055175781,-1.16066431999207,271.602722167969
"721",34499.999,0.0610510036349297,2.59552526473999,74.9192733764648,-1.26457297801971,271.641723632812
"722",34499.999,0.0771561041474342,2.57094669342041,74.8490829467773,-1.40830445289612,271.655242919922
"723",34499.999,0.0948717147111893,2.55016303062439,74.9095840454102,-1.55943131446838,271.677124023438
"724",34499.999,0.114358887076378,2.53251338005066,75.1738510131836,-1.73439514636993,271.692413330078
"725",34499.999,0.135794773697853,2.51064372062683,75.3488388061523,-1.91955626010895,271.716613769531
"726",34499.999,0.159374251961708,2.50044584274292,75.8991622924805,-2.11308097839355,271.753387451172
"727",34499.999,0.185311675071716,2.48678755760193,76.5510177612305,-2.34646439552307,271.773315429688
"728",34499.999,0.213842839002609,2.4688036441803,77.1379318237305,-2.5954225063324,271.803070068359
"729",34499.999,0.245227128267288,2.44148659706116,77.5309906005859,-2.8661994934082,271.838897705078
"730",34499.999,0.279749840497971,2.40462207794189,77.854606628418,-3.18404173851013,271.858245849609
